seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
7,4.0000,0,1,140.4330,-75.6175,-0.9299,40,1.0000,0.2000,5,4,0,0,0,4,0,1.0000
7,4.0000,0,4,424.4323,-88.0683,-0.0596,20,0.5000,0.8333,6,7,6,0,0,7,6,0.1429
7,4.0000,0,7,395.6671,-87.0678,-0.7890,32,0.8000,0.6667,6,8,6,0,0,8,6,0.2500
7,4.0000,0,8,364.1015,-88.0740,0.3729,15,0.3750,0.7143,7,6,3,0,0,6,3,0.5000
7,4.0000,0,9,243.1518,-86.1354,0.9136,32,0.8000,0.2000,5,4,0,0,0,4,0,1.0000
7,4.0000,0,14,411.6003,-87.7512,-0.0940,23,0.5750,0.5000,4,10,8,0,0,10,8,0.2000
7,4.0000,0,17,476.2751,-89.2756,-0.6583,7,0.1750,0.6667,6,7,6,0,0,7,6,0.1429
7,4.0000,0,20,640.1745,-88.4184,-0.1958,10,0.2500,1.0000,6,4,4,0,0,4,4,0.0000
7,4.0000,0,21,299.3553,-85.9917,0.2317,39,0.9750,0.4000,5,5,2,0,0,5,2,0.6000
7,4.0000,1,0,140.4330,-75.6512,-0.5152,37,0.9250,0.0000,4,6,2,0,0,6,2,0.6667
7,4.0000,1,2,559.9276,-89.0771,0.0679,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,1,4,292.6666,-86.4815,0.5520,28,0.7000,0.2000,5,5,2,0,0,5,2,0.6000
7,4.0000,1,7,273.0451,-85.9615,0.0637,37,0.9250,0.2000,5,4,0,0,0,4,0,1.0000
7,4.0000,1,8,398.4983,-87.1630,0.2277,15,0.3750,0.4000,5,6,3,0,0,6,3,0.5000
7,4.0000,1,9,280.9223,-85.8825,-0.0496,31,0.7750,0.2000,5,5,2,0,0,5,2,0.6000
7,4.0000,1,14,535.0195,-88.4224,0.1234,10,0.2500,0.8750,8,5,4,0,0,5,4,0.2000
7,4.0000,1,17,491.0404,-89.4602,-0.2218,4,0.1000,1.0000,6,8,7,0,0,8,7,0.1250
7,4.0000,1,20,503.4869,-88.4143,-0.2996,6,0.1500,0.8000,5,8,8,0,0,8,8,0.0000
7,4.0000,1,21,293.2061,-86.4446,0.1946,29,0.7250,0.3333,6,4,0,0,0,4,0,1.0000
7,4.0000,2,1,559.9276,-88.5874,0.2446,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,2,3,624.3954,-89.1201,-0.0993,5,0.1250,,0,8,8,0,0,8,8,0.0000
7,4.0000,2,4,594.5490,-89.4768,0.1973,4,0.1000,,0,4,3,0,0,4,3,0.2500
7,4.0000,2,6,599.4240,-88.2038,0.9073,4,0.1000,1.0000,6,4,4,0,0,4,4,0.0000
7,4.0000,2,8,521.7031,-88.4118,-0.1221,14,0.3500,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,2,9,557.3481,-88.6665,-0.2050,8,0.2000,1.0000,4,8,8,0,0,8,8,0.0000
7,4.0000,2,17,383.1823,-86.7509,-0.5592,28,0.7000,0.7143,7,7,6,0,0,7,6,0.1429
7,4.0000,3,4,388.7977,-87.4900,-0.1380,22,0.5500,0.5714,7,6,3,0,0,6,3,0.5000
