t_s,node,x,y,z
0.000,0,2183.613,1591.125,391.397
0.000,1,2173.030,1398.065,255.935
0.000,2,1881.322,1472.891,309.455
0.000,3,1534.167,2560.561,323.008
0.000,4,2391.421,740.556,117.383
0.000,5,2166.846,1556.641,181.071
0.000,6,526.828,1856.503,380.949
0.000,7,843.837,1936.965,176.645
0.000,8,1559.505,1647.238,502.866
0.000,9,945.879,2546.516,233.334
0.000,10,77.894,2204.876,219.179
0.000,11,1687.191,2130.966,107.371
0.000,12,1695.096,723.747,538.023
0.000,13,2126.205,964.326,263.597
0.000,14,1185.902,2313.863,202.426
0.000,15,213.177,2050.166,525.883
0.000,16,2799.941,897.442,160.132
0.000,17,2710.144,1039.296,588.357
0.000,18,53.840,737.754,365.510
0.000,19,1926.926,2289.547,456.114
0.000,20,1260.482,2434.898,390.599
0.000,21,1491.978,1565.358,269.900
0.000,22,578.394,674.853,485.921
0.000,23,2593.314,1616.582,426.610
0.000,24,39.303,1634.841,458.328
5.000,0,2237.625,1645.338,390.869
5.000,1,2123.588,1458.961,253.293
5.000,2,1944.549,1429.099,302.673
5.000,3,1533.358,2444.318,329.377
5.000,4,2490.750,835.379,119.027
5.000,5,2166.683,1631.026,180.146
5.000,6,637.217,1949.285,388.379
5.000,7,852.412,2070.304,174.078
5.000,8,1434.161,1674.660,495.355
5.000,9,818.583,2607.550,242.122
5.000,10,143.206,2270.209,221.252
5.000,11,1603.110,2085.886,105.932
5.000,12,1801.582,716.864,540.773
5.000,13,2149.056,1043.024,258.252
5.000,14,1233.916,2226.127,197.950
5.000,15,163.131,1967.093,522.384
5.000,16,2813.167,940.512,156.908
5.000,17,2817.242,1056.169,594.843
5.000,18,74.848,845.184,362.078
5.000,19,1880.711,2187.296,454.269
5.000,20,1382.883,2459.808,383.749
5.000,21,1377.983,1617.294,272.581
5.000,22,693.534,742.844,493.081
5.000,23,2525.688,1554.795,425.744
5.000,24,53.054,1552.565,453.166
10.000,0,2291.613,1694.045,390.541
10.000,1,2067.733,1516.665,251.565
10.000,2,2004.445,1382.397,298.652
10.000,3,1510.138,2327.399,337.279
10.000,4,2572.318,941.033,116.228
10.000,5,2183.520,1704.857,179.066
10.000,6,741.973,2050.391,396.511
10.000,7,853.955,2210.067,165.962
10.000,8,1298.866,1699.116,488.318
10.000,9,700.515,2603.521,248.647
10.000,10,205.698,2343.715,223.934
10.000,11,1524.306,2040.257,104.108
10.000,12,1909.535,716.436,545.328
10.000,13,2162.028,1122.826,252.380
10.000,14,1287.976,2150.395,192.520
10.000,15,150.401,1872.577,521.243
10.000,16,2732.328,971.632,152.801
10.000,17,2694.530,1116.532,597.190
10.000,18,91.922,950.127,358.021
10.000,19,1833.447,2076.888,452.289
10.000,20,1502.750,2486.987,375.032
10.000,21,1286.655,1692.369,274.802
10.000,22,815.446,794.264,497.070
10.000,23,2474.292,1486.931,426.368
10.000,24,141.268,1475.714,451.096
15.000,0,2359.828,1732.331,391.582
15.000,1,2039.351,1589.059,250.204
15.000,2,2079.088,1358.741,294.459
15.000,3,1518.154,2212.729,343.829
15.000,4,2643.451,1053.169,116.806
15.000,5,2169.724,1782.885,175.884
15.000,6,842.669,2147.404,404.780
15.000,7,861.425,2340.325,155.425
15.000,8,1164.259,1703.885,486.329
15.000,9,567.249,2541.376,251.511
15.000,10,266.452,2428.267,229.790
15.000,11,1467.229,1974.417,101.798
15.000,12,2015.174,698.665,550.424
15.000,13,2170.484,1202.238,246.187
15.000,14,1354.891,2078.769,185.997
15.000,15,142.682,1768.076,521.052
15.000,16,2668.128,1013.998,146.687
15.000,17,2580.692,1173.975,596.465
15.000,18,126.331,1058.802,352.148
15.000,19,1786.790,1963.954,450.767
15.000,20,1615.461,2534.850,370.909
15.000,21,1191.014,1775.439,278.543
15.000,22,933.339,873.433,498.972
15.000,23,2402.780,1442.810,426.023
15.000,24,221.449,1393.413,449.386
20.000,0,2424.889,1785.603,392.028
20.000,1,1989.962,1663.120,249.790
20.000,2,2147.658,1314.367,287.836
20.000,3,1536.037,2085.413,350.750
20.000,4,2746.129,1158.033,114.710
20.000,5,2156.846,1859.420,172.988
20.000,6,934.203,2256.264,413.758
20.000,7,873.341,2478.508,147.796
20.000,8,1027.789,1722.019,479.181
20.000,9,457.769,2445.083,253.253
20.000,10,323.303,2504.828,234.702
20.000,11,1412.482,1919.876,101.725
20.000,12,2109.683,649.486,552.142
20.000,13,2204.528,1270.319,241.152
20.000,14,1426.931,2006.435,178.465
20.000,15,129.242,1667.228,520.315
20.000,16,2593.921,1052.287,138.304
20.000,17,2477.882,1246.915,589.889
20.000,18,119.770,1172.947,349.720
20.000,19,1719.197,1874.120,453.338
20.000,20,1730.449,2571.285,368.677
20.000,21,1095.666,1863.975,280.568
20.000,22,1045.871,950.279,498.028
20.000,23,2336.164,1385.458,428.608
20.000,24,307.127,1315.843,450.985
25.000,0,2479.116,1847.260,393.307
25.000,1,1939.718,1742.655,248.680
25.000,2,2221.375,1261.973,283.162
25.000,3,1552.518,1957.428,355.403
25.000,4,2826.680,1246.596,116.540
25.000,5,2166.210,1935.987,171.487
25.000,6,1059.708,2317.679,423.571
25.000,7,892.532,2616.006,140.442
25.000,8,904.932,1783.184,468.671
25.000,9,338.752,2364.981,257.003
25.000,10,390.808,2558.582,239.274
25.000,11,1334.340,1877.073,102.151
25.000,12,2212.000,605.735,554.554
25.000,13,2226.763,1339.001,236.373
25.000,14,1473.760,1926.856,171.725
25.000,15,113.035,1563.091,518.665
25.000,16,2519.062,1085.199,130.269
