seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
10,4.0000,0,1,701.7805,-86.4737,0.3033,5,0.1250,1.0000,8,6,4,0,0,6,4,0.3333
10,4.0000,0,2,148.5461,-72.4566,-0.2991,34,0.8500,0.3333,6,6,3,0,0,6,3,0.5000
10,4.0000,0,3,538.5153,-82.0432,-2.0349,12,0.3000,0.7143,7,8,8,0,0,8,8,0.0000
10,4.0000,0,4,685.1076,-87.0320,0.1559,10,0.2500,1.0000,8,2,2,0,0,2,2,0.0000
10,4.0000,0,5,458.9717,-84.3241,-0.4920,8,0.2000,0.8571,7,8,8,0,0,8,8,0.0000
10,4.0000,0,6,507.8825,-84.4866,0.5284,13,0.3250,1.0000,4,7,6,0,0,7,6,0.1429
10,4.0000,0,7,687.5955,-86.6400,0.1118,9,0.2250,0.8571,7,8,7,0,0,8,7,0.1250
10,4.0000,0,8,755.1684,-88.0368,0.1035,5,0.1250,0.7500,4,8,8,0,0,8,8,0.0000
10,4.0000,0,10,507.6840,-83.2704,-0.0486,15,0.3750,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,0,11,279.4989,-78.2438,-0.1328,24,0.6000,0.2000,5,7,6,0,0,7,6,0.1429
10,4.0000,0,12,565.5848,-82.4172,0.0085,12,0.3000,0.7500,4,7,6,0,0,7,6,0.1429
10,4.0000,0,13,331.1492,-79.9875,0.0589,16,0.4000,0.5000,4,9,7,0,0,9,7,0.2222
10,4.0000,0,14,477.9103,-83.1845,0.0533,14,0.3500,1.0000,6,6,5,0,0,6,5,0.1667
10,4.0000,0,15,607.0868,-86.5855,0.2643,9,0.2250,,0,5,4,0,0,5,4,0.2000
10,4.0000,0,16,240.9060,-78.2717,0.4888,25,0.6250,0.5714,7,6,4,0,0,6,4,0.3333
10,4.0000,0,17,561.3942,-84.8662,1.1782,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,0,18,566.2024,-86.0690,0.2101,9,0.2250,1.0000,8,6,6,0,0,6,6,0.0000
10,4.0000,0,19,697.1502,-86.5132,0.1910,8,0.2000,1.0000,8,4,4,0,0,4,4,0.0000
