seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
2,4.0000,0,1,489.8648,-81.3225,0.4985,18,0.4500,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,0,2,311.3986,-78.6390,-0.0231,21,0.5250,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,0,5,271.3765,-79.2397,0.6880,31,0.7750,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,0,6,283.9976,-80.1225,0.3373,28,0.7000,0.0000,3,4,0,0,0,4,0,1.0000
2,4.0000,0,7,714.5158,-84.5149,-0.0325,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,0,13,501.8271,-83.2153,0.1063,12,0.3000,0.8333,6,8,5,0,0,8,5,0.3750
2,4.0000,0,15,658.6101,-84.2064,-0.1721,9,0.2250,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,0,18,510.6741,-83.0936,-0.1758,9,0.2250,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,0,20,453.6066,-82.2947,0.2325,23,0.5750,0.5714,7,7,5,0,0,7,5,0.2857
2,4.0000,0,23,120.5911,-67.5540,-0.7129,34,0.8500,0.2000,5,6,2,0,0,6,2,0.6667
2,4.0000,0,25,812.4100,-85.9037,0.1589,6,0.1500,1.0000,6,6,6,0,0,6,6,0.0000
2,4.0000,0,27,239.7219,-75.9238,-0.1512,31,0.7750,0.2000,5,5,1,0,0,5,1,0.8000
2,4.0000,0,31,578.0657,-83.1582,0.9296,6,0.1500,0.8571,7,8,7,0,0,8,7,0.1250
2,4.0000,0,38,650.3012,-83.9187,1.1183,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,0,39,693.3838,-83.8565,-0.3786,8,0.2000,0.8000,5,7,6,0,0,7,6,0.1429
2,4.0000,0,40,482.1076,-82.6309,-0.0350,21,0.5250,0.5000,6,6,2,0,0,6,2,0.6667
2,4.0000,0,46,845.4270,-85.3228,0.2188,6,0.1500,1.0000,8,4,4,0,0,4,4,0.0000
2,4.0000,0,47,805.8204,-86.5660,-1.7839,5,0.1250,1.0000,8,4,4,0,0,4,4,0.0000
2,4.0000,0,48,306.6791,-80.4370,0.9369,29,0.7250,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,0,51,319.7034,-78.1896,-0.4804,28,0.7000,0.4000,5,7,6,0,0,7,6,0.1429
2,4.0000,0,54,325.4068,-79.2195,0.2529,26,0.6500,0.3333,6,6,2,0,0,6,2,0.6667
2,4.0000,0,57,368.9624,-79.3439,0.0442,18,0.4500,0.4000,5,6,4,0,0,6,4,0.3333
2,4.0000,0,59,228.8783,-75.8877,0.3928,33,0.8250,0.3333,6,4,0,0,0,4,0,1.0000
2,4.0000,0,61,535.0474,-83.7290,0.5171,12,0.3000,0.7143,7,8,7,0,0,8,7,0.1250
2,4.0000,0,62,290.9188,-77.1978,-0.2386,36,0.9000,0.0000,4,6,4,0,0,6,4,0.3333
2,4.0000,0,63,676.5423,-83.3359,-0.9747,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,1,0,489.8648,-82.2580,0.0133,13,0.3171,0.6667,6,8,8,0,0,8,8,0.0000
2,4.0000,1,2,598.3342,-83.8814,0.2450,8,0.1951,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,1,5,450.2409,-81.7727,0.0780,18,0.4390,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,1,6,400.5568,-78.9754,-0.5716,26,0.6341,0.4000,5,5,2,0,0,5,2,0.6000
2,4.0000,1,7,605.4124,-82.6979,0.7693,8,0.1951,1.0000,8,8,8,0,0,8,8,0.0000
