t_s,node,x,y,z
0.000,0,1371.550,459.523,464.990
0.000,1,84.296,110.186,550.309
0.000,2,2293.781,176.242,112.887
0.000,3,13.509,293.204,348.869
0.000,4,1139.016,162.686,192.172
0.000,5,890.389,254.192,421.586
0.000,6,1166.534,322.490,438.837
0.000,7,961.165,1109.789,473.872
0.000,8,240.816,304.996,575.173
0.000,9,1043.853,548.027,457.697
0.000,10,1977.022,340.156,255.634
0.000,11,1692.623,239.147,594.056
0.000,12,861.767,1220.321,218.110
0.000,13,751.498,910.319,564.542
0.000,14,1383.830,689.496,532.827
0.000,15,1399.797,321.774,521.566
0.000,16,1257.294,668.589,200.611
0.000,17,1601.225,964.458,328.741
0.000,18,1777.936,364.211,275.810
0.000,19,2340.581,1197.385,139.837
0.000,20,1394.235,170.642,173.251
0.000,21,1007.680,360.294,160.975
0.000,22,103.165,398.177,430.633
0.000,23,88.074,426.282,380.498
0.000,24,124.716,102.751,458.079
0.000,25,481.402,1203.278,502.667
0.000,26,39.517,216.494,445.438
0.000,27,2130.590,184.307,204.295
0.000,28,715.469,1068.620,365.873
0.000,29,1014.842,776.489,100.148
0.000,30,2298.878,431.118,284.481
0.000,31,123.753,1074.310,247.127
0.000,32,850.937,53.615,186.817
0.000,33,928.346,111.436,159.359
0.000,34,1460.575,115.435,349.312
0.000,35,1606.589,820.685,281.226
0.000,36,2197.828,545.012,244.913
0.000,37,1612.111,963.111,123.547
0.000,38,1773.211,951.105,387.115
0.000,39,39.387,180.365,304.848
0.000,40,724.187,307.759,230.648
0.000,41,1558.250,1080.827,285.442
0.000,42,116.340,1183.339,200.083
0.000,43,1837.356,1248.869,580.903
0.000,44,2190.376,109.408,387.474
0.000,45,493.317,1013.653,570.831
0.000,46,606.424,584.521,276.606
0.000,47,522.006,435.738,560.487
0.000,48,505.006,95.046,578.646
0.000,49,101.585,222.893,368.601
0.000,50,2334.845,733.760,240.357
0.000,51,1379.546,437.815,537.172
0.000,52,2202.637,120.617,407.451
0.000,53,435.106,1003.284,341.875
0.000,54,302.451,1070.389,382.552
0.000,55,1082.300,451.745,418.966
0.000,56,67.270,1115.409,236.062
0.000,57,2030.096,387.078,513.365
0.000,58,83.139,963.216,456.865
0.000,59,311.806,607.995,441.975
0.000,60,797.510,371.416,591.625
0.000,61,2018.159,1219.541,592.377
0.000,62,189.106,131.100,480.272
0.000,63,744.642,811.112,413.092
0.000,64,1080.667,671.830,383.852
0.000,65,1340.511,1174.242,544.310
0.000,66,1590.688,37.970,344.694
0.000,67,86.143,367.341,104.161
0.000,68,633.269,177.790,503.187
0.000,69,1849.810,42.915,579.046
0.000,70,734.811,608.820,345.486
0.000,71,73.150,134.313,539.795
0.000,72,412.646,1034.707,374.073
0.000,73,74.677,417.447,424.344
0.000,74,1105.259,1179.703,123.981
0.000,75,2074.741,485.197,202.657
0.000,76,2126.688,210.540,433.646
0.000,77,279.542,551.648,404.061
0.000,78,1657.490,438.944,252.961
0.000,79,1308.496,1064.281,503.961
0.000,80,1617.794,37.034,533.878
5.000,0,1278.314,396.538,464.607
5.000,1,83.408,99.609,542.879
5.000,2,2364.956,112.595,115.189
5.000,3,122.053,300.482,350.413
5.000,4,1130.352,289.076,198.651
5.000,5,787.126,148.941,428.266
5.000,6,1066.454,350.725,435.600
5.000,7,853.164,1203.995,468.469
5.000,8,323.869,426.628,582.768
5.000,9,1065.702,459.506,455.022
5.000,10,1994.010,224.831,256.895
5.000,11,1761.321,192.947,595.156
5.000,12,896.508,1129.512,215.296
5.000,13,792.437,1004.691,565.044
5.000,14,1396.626,587.874,532.928
5.000,15,1459.703,261.581,526.388
5.000,16,1393.013,668.282,192.821
5.000,17,1634.114,824.362,329.680
5.000,18,1744.275,478.695,275.586
5.000,19,2341.560,1234.787,141.454
5.000,20,1531.653,147.955,169.206
5.000,21,1138.628,371.130,162.365
5.000,22,92.150,497.890,424.422
5.000,23,6.459,455.631,381.295
5.000,24,73.041,27.456,459.821
5.000,25,545.066,1251.737,500.061
5.000,26,179.593,234.062,448.791
5.000,27,2033.107,139.712,201.921
5.000,28,817.970,1045.881,368.111
5.000,29,1087.582,740.587,103.380
5.000,30,2291.161,312.192,280.990
5.000,31,52.916,1049.892,243.205
5.000,32,747.975,24.796,190.381
5.000,33,1044.484,25.934,158.547
5.000,34,1438.353,17.467,350.057
5.000,35,1610.180,932.311,275.118
5.000,36,2331.191,573.336,251.727
5.000,37,1698.196,1086.988,130.443
5.000,38,1690.841,927.173,390.239
5.000,39,42.552,220.898,305.008
5.000,40,715.427,425.228,235.929
5.000,41,1637.222,1021.538,283.815
5.000,42,1.531,1239.167,196.918
5.000,43,1920.595,1233.580,584.077
5.000,44,2258.010,226.756,397.459
5.000,45,594.673,983.484,569.288
5.000,46,542.726,682.947,274.815
5.000,47,492.391,316.575,556.653
5.000,48,363.455,139.342,579.289
5.000,49,21.771,174.392,369.618
5.000,50,2279.134,688.439,237.951
5.000,51,1284.481,491.558,531.589
5.000,52,2133.170,132.688,407.103
5.000,53,456.269,864.471,336.891
5.000,54,244.750,1190.057,388.775
5.000,55,1142.613,589.273,429.901
5.000,56,186.910,1049.883,234.584
5.000,57,1941.312,434.960,511.787
5.000,58,145.180,858.747,457.821
5.000,59,209.367,511.444,446.310
5.000,60,932.642,378.440,596.202
5.000,61,2040.172,1133.132,593.748
5.000,62,273.731,90.629,481.929
5.000,63,723.407,728.947,412.749
5.000,64,1030.050,738.805,385.550
5.000,65,1427.805,1151.016,541.007
5.000,66,1463.270,24.778,346.763
5.000,67,12.913,359.980,105.509
5.000,68,546.713,264.620,500.822
5.000,69,1780.675,2.367,580.415
5.000,70,691.023,695.985,348.759
5.000,71,112.956,17.419,542.035
5.000,72,502.847,965.068,378.398
5.000,73,11.007,544.047,427.084
5.000,74,1118.270,1207.044,119.815
5.000,75,2142.653,598.849,202.655
5.000,76,2199.276,104.077,438.833
5.000,77,248.259,696.670,403.105
5.000,78,1553.679,391.740,253.336
5.000,79,1401.364,1003.274,508.732
5.000,80,1529.164,51.148,529.671
10.000,0,1186.785,336.695,461.175
10.000,1,225.995,94.105,534.974
10.000,2,2332.289,43.896,117.720
10.000,3,237.219,307.458,353.886
10.000,4,1109.115,417.355,206.724
10.000,5,677.496,61.912,435.256
10.000,6,974.891,383.347,431.395
10.000,7,727.944,1265.135,464.096
10.000,8,430.471,525.208,589.669
10.000,9,1086.640,371.919,455.791
10.000,10,2053.936,120.295,259.438
10.000,11,1821.801,151.067,599.087
10.000,12,936.053,1037.765,211.030
10.000,13,860.022,1093.429,565.376
10.000,14,1436.724,490.185,533.501
10.000,15,1494.610,179.007,531.199
10.000,16,1528.927,647.824,186.186
10.000,17,1723.063,711.105,329.229
10.000,18,1715.997,593.279,273.777
10.000,19,2349.830,1140.447,142.448
10.000,20,1665.821,121.600,164.089
10.000,21,1279.957,388.055,163.425
10.000,22,91.959,593.250,419.000
10.000,23,83.085,502.689,383.068
10.000,24,37.857,152.025,466.835
10.000,25,605.077,1177.687,498.922
10.000,26,324.844,222.535,453.471
10.000,27,1925.322,113.360,197.362
10.000,28,926.684,1046.270,369.745
10.000,29,1156.209,695.271,105.079
10.000,30,2258.949,198.817,277.315
10.000,31,18.040,1007.930,239.969
10.000,32,646.169,102.448,192.159
10.000,33,1146.744,100.009,156.950
10.000,34,1404.898,139.568,346.302
10.000,35,1638.596,1043.008,268.277
10.000,36,2285.720,621.263,253.986
10.000,37,1811.462,1181.838,132.378
10.000,38,1606.741,918.635,391.088
10.000,39,126.446,255.178,308.786
10.000,40,736.929,542.549,244.999
10.000,41,1722.629,967.906,283.739
10.000,42,109.694,1216.624,192.914
10.000,43,2002.354,1218.497,588.607
10.000,44,2311.529,345.533,406.868
10.000,45,698.458,968.691,567.508
10.000,46,486.646,783.271,271.197
10.000,47,440.724,202.413,552.470
10.000,48,232.614,184.910,577.101
10.000,49,73.111,135.136,369.356
10.000,50,2140.764,673.085,233.144
10.000,51,1202.680,573.315,526.474
10.000,52,2060.178,128.489,407.953
10.000,53,483.205,727.384,334.889
10.000,54,173.270,1216.318,395.019
10.000,55,1178.835,733.010,438.520
10.000,56,325.833,1001.251,235.304
10.000,57,1843.012,453.957,512.869
10.000,58,199.390,748.950,459.268
10.000,59,92.187,436.095,449.664
10.000,60,1063.121,405.807,597.424
10.000,61,2059.386,1031.413,593.215
10.000,62,353.025,44.381,480.914
10.000,63,711.375,639.166,411.575
10.000,64,983.127,817.261,386.339
10.000,65,1510.998,1126.049,536.335
10.000,66,1322.062,52.196,351.151
10.000,67,99.964,367.746,104.095
10.000,68,446.168,337.355,499.783
10.000,69,1743.286,75.703,581.227
10.000,70,650.232,786.779,353.081
10.000,71,167.373,93.845,546.582
10.000,72,607.845,911.158,380.913
10.000,73,57.854,656.894,428.991
10.000,74,1152.582,1088.547,114.311
10.000,75,2204.661,717.048,205.397
10.000,76,2255.973,12.854,446.196
10.000,77,163.215,830.017,401.599
