seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
3,4.0000,0,3,482.9190,-88.0961,0.0161,15,0.3750,0.8571,7,7,4,0,0,7,4,0.4286
3,4.0000,0,5,464.5807,-87.9504,-0.3911,8,0.2000,1.0000,6,7,6,0,0,7,6,0.1429
3,4.0000,0,7,209.9423,-82.7286,-0.4347,37,0.9250,0.0000,4,5,2,0,0,5,2,0.6000
3,4.0000,0,10,657.7409,-89.2530,-0.3848,4,0.1000,1.0000,4,8,8,0,0,8,8,0.0000
3,4.0000,0,12,381.9880,-86.7761,-0.0365,13,0.3250,0.8571,7,7,5,0,0,7,5,0.2857
3,4.0000,0,22,311.6296,-85.5403,-0.4899,32,0.8000,0.4000,5,7,4,0,0,7,4,0.4286
3,4.0000,0,23,352.6267,-86.7413,0.3561,13,0.3250,0.8000,5,6,3,0,0,6,3,0.5000
3,4.0000,0,36,304.3943,-85.5038,0.0944,30,0.7500,0.4286,7,5,2,0,0,5,2,0.6000
3,4.0000,0,38,508.4395,-88.7389,-0.1663,9,0.2250,1.0000,8,7,6,0,0,7,6,0.1429
3,4.0000,0,43,263.6350,-83.6666,-0.1888,36,0.9000,0.0000,4,5,1,0,0,5,1,0.8000
3,4.0000,0,44,491.6493,-88.7356,0.3493,5,0.1250,1.0000,6,7,6,0,0,7,6,0.1429
3,4.0000,0,48,386.8893,-87.9876,0.4170,9,0.2250,0.8000,5,7,5,0,0,7,5,0.2857
3,4.0000,0,53,299.9597,-83.6567,-1.0460,36,0.9000,0.5714,7,5,2,0,0,5,2,0.6000
3,4.0000,0,67,207.3638,-84.2838,0.9825,30,0.7500,0.3333,6,4,0,0,0,4,0,1.0000
3,4.0000,1,11,458.1628,-88.1803,-0.4122,13,0.3250,0.8750,8,8,8,0,0,8,8,0.0000
3,4.0000,1,13,274.1197,-85.7481,0.8535,29,0.7250,0.5000,6,5,1,0,0,5,1,0.8000
3,4.0000,1,21,441.5169,-87.0606,0.0657,17,0.4250,0.8571,7,8,7,0,0,8,7,0.1250
3,4.0000,1,34,362.2817,-85.5191,0.0220,27,0.6750,0.5000,6,8,7,0,0,8,7,0.1250
3,4.0000,1,46,549.9061,-87.6638,-0.7345,3,0.0750,1.0000,2,7,6,0,0,7,6,0.1429
3,4.0000,1,56,287.1053,-85.2914,0.6149,27,0.6750,0.5000,6,6,2,0,0,6,2,0.6667
3,4.0000,1,57,459.3773,-88.3447,-0.0722,14,0.3500,1.0000,8,7,6,0,0,7,6,0.1429
3,4.0000,1,59,392.1002,-87.1353,-0.1137,18,0.4500,1.0000,8,6,3,0,0,6,3,0.5000
3,4.0000,2,18,485.2101,-86.8969,-0.2504,24,0.6000,1.0000,8,6,6,0,0,6,6,0.0000
3,4.0000,2,27,628.3847,-88.8930,0.5256,4,0.1000,1.0000,8,4,4,0,0,4,4,0.0000
3,4.0000,2,32,509.8425,-87.9822,-0.2353,16,0.4000,0.8571,7,8,8,0,0,8,8,0.0000
3,4.0000,2,33,577.8859,-89.0705,0.5647,5,0.1250,1.0000,6,6,6,0,0,6,6,0.0000
3,4.0000,2,34,402.8904,-87.5341,0.2442,17,0.4250,0.8000,5,7,5,0,0,7,5,0.2857
3,4.0000,2,35,506.7063,-87.8951,0.1983,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,2,52,287.7575,-83.4902,-0.8767,32,0.8000,0.0000,4,7,5,0,0,7,5,0.2857
3,4.0000,2,59,301.3134,-85.4282,0.0716,31,0.7750,0.3333,6,6,4,0,0,6,4,0.3333
3,4.0000,2,64,599.6840,-88.5379,-1.4058,3,0.0750,1.0000,4,6,6,0,0,6,6,0.0000
3,4.0000,2,65,186.6187,-80.5963,0.2407,37,0.9250,0.0000,3,4,0,0,0,4,0,1.0000
3,4.0000,2,68,386.1216,-87.4912,0.4573,19,0.4750,0.8333,6,6,4,0,0,6,4,0.3333
3,4.0000,2,70,380.9853,-86.0960,-0.1508,22,0.5500,0.7143,7,8,6,0,0,8,6,0.2500
3,4.0000,2,72,315.4928,-83.9738,-0.3233,35,0.8750,0.0000,4,5,2,0,0,5,2,0.6000
3,4.0000,3,0,482.9190,-87.8793,-0.3054,12,0.3000,1.0000,6,8,8,0,0,8,8,0.0000
3,4.0000,3,12,465.8121,-87.6943,-0.3596,16,0.4000,0.8750,8,8,7,0,0,8,7,0.1250
3,4.0000,3,22,475.8976,-86.2455,-0.4929,17,0.4250,0.8571,7,8,8,0,0,8,8,0.0000
3,4.0000,3,36,456.2994,-87.6640,-0.5518,17,0.4250,1.0000,8,7,5,0,0,7,5,0.2857
3,4.0000,3,40,139.6183,-79.1410,0.8387,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
3,4.0000,3,43,599.5447,-87.6251,0.6852,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,3,44,440.0102,-86.8014,-0.0147,20,0.5000,0.7500,8,8,8,0,0,8,8,0.0000
