t_s,node,x,y,z
0.000,0,378.262,1910.347,325.292
0.000,1,1001.454,1908.269,281.627
0.000,2,206.677,658.435,228.198
0.000,3,799.426,2777.810,177.107
0.000,4,378.195,168.302,328.264
0.000,5,419.704,2322.674,578.520
0.000,6,24.830,2623.022,379.985
0.000,7,1066.569,350.904,228.892
0.000,8,887.593,1926.940,135.266
0.000,9,891.487,338.878,201.738
0.000,10,401.889,611.686,269.843
0.000,11,740.145,1103.998,308.360
0.000,12,474.605,2076.680,174.942
0.000,13,409.499,1004.027,545.316
0.000,14,170.203,166.616,196.714
0.000,15,315.108,723.125,562.395
0.000,16,313.574,2093.289,301.866
0.000,17,511.421,2151.653,582.913
0.000,18,177.815,2768.985,449.239
0.000,19,417.768,2109.076,474.434
0.000,20,190.653,2617.716,349.331
0.000,21,531.793,363.713,511.716
0.000,22,706.950,667.307,132.722
0.000,23,579.752,2042.588,565.353
0.000,24,159.588,544.414,210.426
0.000,25,724.188,1761.206,488.578
0.000,26,806.263,491.937,468.141
0.000,27,735.903,500.368,219.445
0.000,28,676.443,1566.004,238.473
0.000,29,845.586,2243.618,425.514
0.000,30,166.607,1213.507,356.182
0.000,31,937.716,585.689,164.268
0.000,32,461.479,2541.727,371.684
0.000,33,668.678,2486.932,402.562
0.000,34,345.078,2029.203,270.088
0.000,35,182.315,2655.238,472.629
0.000,36,961.997,2703.047,521.635
0.000,37,154.573,964.255,143.602
0.000,38,357.087,1300.037,568.904
0.000,39,788.385,1682.852,352.061
0.000,40,41.152,1775.565,499.605
0.000,41,907.085,1975.919,587.309
0.000,42,887.249,1481.575,457.102
0.000,43,165.903,2055.542,599.198
0.000,44,853.532,1568.597,442.750
0.000,45,814.942,483.393,568.240
0.000,46,685.256,622.150,203.430
0.000,47,960.160,1352.240,364.259
0.000,48,431.664,2697.090,530.900
0.000,49,262.661,72.728,119.490
0.000,50,981.580,1917.602,431.880
0.000,51,336.751,1043.583,221.655
0.000,52,133.879,808.571,236.035
0.000,53,590.611,2214.812,383.398
0.000,54,202.103,1126.513,268.495
0.000,55,765.363,1347.025,555.669
0.000,56,930.517,1919.690,289.308
0.000,57,693.134,1727.576,316.638
0.000,58,151.020,732.884,193.204
0.000,59,397.154,636.671,272.222
0.000,60,481.422,1408.385,136.904
0.000,61,212.036,2169.068,227.694
0.000,62,3.645,949.531,576.824
0.000,63,880.282,300.560,456.956
0.000,64,798.458,1065.167,486.669
5.000,0,421.716,1815.155,324.176
5.000,1,881.131,1928.230,279.840
5.000,2,224.239,733.793,229.330
5.000,3,735.017,2722.871,181.811
5.000,4,500.970,231.893,326.038
5.000,5,456.043,2434.288,583.113
5.000,6,131.560,2637.078,378.021
5.000,7,937.646,328.587,229.190
5.000,8,971.107,1931.725,140.372
5.000,9,941.772,207.528,202.661
5.000,10,377.323,749.138,266.187
5.000,11,834.554,1072.019,307.028
5.000,12,395.311,2077.090,179.027
5.000,13,514.651,1097.756,538.384
5.000,14,97.569,259.718,193.912
5.000,15,209.308,759.938,562.776
5.000,16,302.892,2217.308,295.760
5.000,17,497.673,2050.926,577.416
5.000,18,97.961,2748.447,451.204
5.000,19,355.732,2198.725,473.955
5.000,20,84.224,2532.861,358.491
5.000,21,428.720,421.734,514.489
5.000,22,654.910,732.582,128.940
5.000,23,578.794,2159.081,560.358
5.000,24,51.469,564.925,212.655
5.000,25,683.464,1678.968,485.470
5.000,26,837.445,363.150,467.186
5.000,27,801.370,380.054,226.831
5.000,28,620.991,1459.344,238.048
5.000,29,799.301,2344.138,427.216
5.000,30,277.634,1166.111,359.230
5.000,31,976.183,464.623,161.657
5.000,32,487.290,2610.936,372.019
5.000,33,701.768,2369.690,396.880
5.000,34,261.736,2096.219,270.481
5.000,35,104.917,2686.377,473.792
5.000,36,868.752,2763.972,519.166
5.000,37,153.461,883.600,147.357
5.000,38,284.502,1206.373,572.109
5.000,39,811.411,1778.444,348.474
5.000,40,26.042,1841.618,495.639
5.000,41,919.681,2067.883,584.707
5.000,42,991.946,1526.978,457.668
5.000,43,234.423,2145.288,595.895
5.000,44,998.251,1507.178,444.203
5.000,45,843.269,607.281,564.435
5.000,46,785.778,692.216,200.992
5.000,47,943.413,1481.030,366.581
5.000,48,546.144,2695.987,528.605
5.000,49,257.702,193.363,125.629
5.000,50,1007.696,1818.984,434.360
5.000,51,384.265,1108.643,222.749
5.000,52,72.763,766.909,238.670
5.000,53,503.791,2131.972,377.757
5.000,54,82.231,1185.638,271.878
5.000,55,860.085,1324.362,554.206
5.000,56,981.400,1813.527,291.087
5.000,57,616.405,1721.639,312.784
5.000,58,157.494,603.786,196.692
5.000,59,297.501,620.432,269.503
5.000,60,466.106,1336.892,134.935
5.000,61,309.727,2194.932,227.550
5.000,62,44.220,1008.304,573.291
5.000,63,857.001,402.210,456.335
5.000,64,787.876,953.893,483.355
10.000,0,497.839,1751.706,324.204
10.000,1,775.309,1986.922,280.063
10.000,2,245.862,809.459,233.251
10.000,3,679.684,2628.622,187.427
10.000,4,610.545,307.523,324.826
