t_s,node,x,y,z
0.000,0,734.286,1219.754,197.853
0.000,1,1833.751,1109.561,300.838
0.000,2,268.417,65.105,510.298
0.000,3,575.444,112.354,154.324
0.000,4,1518.552,1420.988,568.895
0.000,5,1348.063,587.284,376.902
0.000,6,1020.388,366.836,421.256
0.000,7,416.844,1254.373,419.732
0.000,8,1554.021,836.835,421.300
0.000,9,601.492,378.257,226.620
0.000,10,1154.826,1254.079,552.200
0.000,11,843.903,169.540,199.032
0.000,12,847.440,1111.061,145.383
0.000,13,723.954,651.197,405.001
0.000,14,1668.243,202.741,566.017
0.000,15,1364.994,1010.735,322.355
0.000,16,75.918,831.878,294.709
5.000,0,644.380,1118.040,196.372
5.000,1,1767.881,1037.743,300.341
5.000,2,348.512,58.623,506.766
5.000,3,588.210,198.869,154.957
5.000,4,1413.826,1484.978,566.355
5.000,5,1206.639,590.450,372.775
5.000,6,1079.625,406.446,421.635
5.000,7,351.430,1317.577,420.971
5.000,8,1628.035,814.917,424.251
5.000,9,481.677,398.039,225.497
5.000,10,1180.753,1160.261,551.649
5.000,11,952.601,165.370,196.535
5.000,12,764.843,1095.669,140.672
5.000,13,652.027,669.993,405.048
5.000,14,1555.193,273.629,573.479
5.000,15,1364.695,906.250,327.676
5.000,16,79.376,818.723,295.785
10.000,0,561.087,1019.937,190.426
10.000,1,1710.114,961.501,302.489
10.000,2,451.247,133.494,508.100
10.000,3,592.106,281.503,154.200
10.000,4,1332.009,1379.123,564.101
10.000,5,1067.788,594.152,365.778
10.000,6,1147.480,454.431,420.269
10.000,7,271.731,1365.477,419.642
10.000,8,1697.931,797.268,426.447
10.000,9,362.254,408.774,224.788
10.000,10,1200.208,1062.093,550.494
10.000,11,1055.791,129.677,193.775
10.000,12,684.983,1086.571,137.509
10.000,13,577.121,691.909,408.436
10.000,14,1442.751,347.844,577.268
10.000,15,1378.260,800.662,330.883
10.000,16,210.259,810.988,298.407
15.000,0,504.209,913.266,185.402
15.000,1,1644.319,891.558,303.976
15.000,2,539.528,228.443,504.418
15.000,3,576.856,377.648,151.748
15.000,4,1238.459,1287.310,561.465
15.000,5,928.148,586.064,356.534
15.000,6,1218.088,488.643,420.014
15.000,7,193.262,1409.089,419.937
15.000,8,1771.361,777.269,428.352
15.000,9,246.143,441.773,225.036
15.000,10,1238.995,967.828,551.956
15.000,11,1161.859,122.274,189.700
15.000,12,600.679,1066.138,134.709
15.000,13,510.699,713.954,409.893
15.000,14,1339.699,438.904,583.612
15.000,15,1379.939,693.434,334.451
15.000,16,343.819,796.608,303.173
20.000,0,436.275,802.806,184.539
20.000,1,1572.273,819.658,307.192
20.000,2,629.632,320.435,503.789
20.000,3,579.982,466.509,150.082
20.000,4,1176.611,1173.627,559.366
20.000,5,783.073,581.851,349.545
20.000,6,1288.992,529.376,419.147
20.000,7,134.670,1470.167,420.164
20.000,8,1841.581,755.011,431.102
20.000,9,124.498,471.764,225.292
20.000,10,1255.498,872.108,552.333
20.000,11,1275.397,108.008,187.816
20.000,12,518.622,1041.467,130.896
20.000,13,435.154,735.664,411.542
20.000,14,1239.012,529.241,589.264
20.000,15,1377.843,588.084,339.165
20.000,16,479.837,807.342,307.364
25.000,0,350.513,696.112,178.604
25.000,1,1508.953,745.622,309.352
25.000,2,706.313,418.334,501.636
25.000,3,588.483,549.720,148.130
25.000,4,1088.858,1068.655,559.446
25.000,5,642.619,606.760,343.240
25.000,6,1356.761,572.751,420.290
25.000,7,74.245,1464.647,420.580
25.000,8,1910.886,730.664,432.566
25.000,9,14.231,496.989,227.715
25.000,10,1276.061,771.594,552.119
25.000,11,1378.215,70.918,186.324
25.000,12,426.890,1042.317,128.718
25.000,13,364.744,770.043,413.184
25.000,14,1132.705,609.541,598.130
25.000,15,1399.885,481.374,345.137
25.000,16,615.099,813.759,310.126
30.000,0,271.894,587.730,176.224
30.000,1,1440.900,661.697,311.925
30.000,2,801.193,511.710,501.358
30.000,3,586.333,634.873,144.955
30.000,4,1009.825,959.309,558.892
30.000,5,507.790,624.960,336.632
30.000,6,1424.473,619.679,420.105
30.000,7,19.760,1396.968,421.137
30.000,8,1978.568,705.425,434.069
30.000,9,105.977,513.283,228.975
30.000,10,1301.230,678.534,550.816
30.000,11,1482.468,38.336,182.085
30.000,12,345.165,1012.661,126.593
30.000,13,299.091,801.083,413.060
30.000,14,1011.182,660.801,591.205
30.000,15,1418.042,384.534,352.105
30.000,16,746.303,803.642,312.200
35.000,0,186.037,484.563,175.309
35.000,1,1376.052,586.706,311.612
35.000,2,898.694,598.790,500.324
35.000,3,598.994,727.424,141.738
35.000,4,912.927,864.422,557.812
35.000,5,364.687,646.504,329.543
35.000,6,1501.566,643.355,421.395
35.000,7,49.113,1336.970,424.326
35.000,8,1980.783,682.037,436.335
35.000,9,224.466,522.235,228.496
35.000,10,1326.319,579.878,547.099
35.000,11,1583.511,17.293,178.003
35.000,12,261.960,995.404,123.754
35.000,13,226.402,821.115,414.541
35.000,14,899.206,741.479,583.300
35.000,15,1412.918,276.518,352.873
35.000,16,882.811,817.226,314.791
40.000,0,115.769,372.982,168.575
40.000,1,1309.332,526.356,314.740
40.000,2,1012.962,664.307,497.543
40.000,3,604.450,812.597,140.043
40.000,4,837.919,757.505,553.405
40.000,5,218.863,655.153,322.236
40.000,6,1569.775,677.425,420.852
40.000,7,123.340,1291.695,424.660
