t_s,node,x,y,z
0.000,0,446.278,1020.061,471.834
0.000,1,2427.231,1390.383,284.877
0.000,2,464.489,136.048,588.469
0.000,3,2135.433,1568.443,328.470
0.000,4,1123.963,31.012,546.537
0.000,5,2446.307,84.857,589.957
0.000,6,393.431,548.641,413.315
0.000,7,396.835,1224.278,193.089
0.000,8,1306.532,850.659,198.062
0.000,9,461.460,1202.229,274.868
0.000,10,505.883,207.489,418.298
0.000,11,800.837,1521.642,597.689
0.000,12,877.142,1487.474,174.309
0.000,13,433.435,1206.488,417.279
0.000,14,1429.312,467.171,287.086
0.000,15,1458.839,1503.136,528.130
0.000,16,1722.670,1121.513,225.764
0.000,17,662.055,680.507,240.600
0.000,18,2010.385,1624.599,206.791
0.000,19,1756.015,896.002,443.499
0.000,20,2290.657,692.087,254.306
0.000,21,543.969,550.489,447.164
0.000,22,392.862,1535.942,530.975
0.000,23,1077.326,14.021,296.058
0.000,24,394.413,535.895,521.813
0.000,25,948.965,785.412,163.754
0.000,26,2137.821,1210.287,583.452
0.000,27,1567.888,563.011,360.351
0.000,28,1051.010,5.513,210.381
0.000,29,733.508,1097.512,207.400
0.000,30,557.773,804.995,348.763
0.000,31,289.619,519.955,490.578
0.000,32,1742.257,595.243,223.757
0.000,33,265.501,1814.947,190.712
0.000,34,1482.726,1327.585,105.537
0.000,35,1374.697,375.621,165.033
0.000,36,2389.483,1090.639,255.473
0.000,37,1628.469,435.801,393.749
0.000,38,253.211,458.533,280.422
0.000,39,2205.844,1212.627,179.706
0.000,40,2203.718,175.859,314.914
0.000,41,159.778,1724.940,476.975
0.000,42,2052.273,513.545,499.124
0.000,43,2072.993,199.939,163.140
0.000,44,968.068,135.650,405.442
0.000,45,402.615,1622.049,392.789
0.000,46,1960.539,289.226,564.821
0.000,47,451.321,1781.174,157.825
0.000,48,222.119,1168.569,485.772
0.000,49,792.363,284.124,319.066
0.000,50,1181.826,492.530,183.240
0.000,51,2194.303,300.343,265.141
0.000,52,1346.025,813.302,353.744
0.000,53,619.514,409.753,122.933
0.000,54,1333.797,1447.129,245.868
0.000,55,766.433,1766.879,179.098
0.000,56,984.188,476.446,582.098
0.000,57,919.279,841.177,542.750
0.000,58,755.849,1341.578,341.949
0.000,59,70.459,1429.271,261.668
0.000,60,735.532,1800.343,133.059
0.000,61,1231.369,314.014,271.852
5.000,0,304.768,984.542,466.992
5.000,1,2363.308,1434.262,287.244
5.000,2,522.561,217.134,587.070
5.000,3,2002.101,1527.352,328.356
5.000,4,1076.780,27.181,548.978
