seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
9,4.0000,0,1,664.9393,-85.0958,-14.5591,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,0,2,593.1140,-86.0238,1.3894,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,0,4,482.3174,-83.1679,0.9860,4,0.1000,1.0000,8,8,7,0,0,8,7,0.1250
9,4.0000,0,5,473.5619,-85.5835,0.5600,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,0,11,573.4036,-84.9773,2.0447,5,0.1250,1.0000,4,6,6,0,0,6,6,0.0000
9,4.0000,0,12,648.4815,-86.8354,-3.1163,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,0,13,238.7331,-72.9403,-2.4917,29,0.7250,0.0000,4,7,6,0,0,7,6,0.1429
9,4.0000,0,15,559.8512,-85.3594,0.7402,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,0,17,462.6107,-84.7104,0.4468,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,0,20,548.3977,-84.7730,-0.1387,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,0,21,547.1832,-83.8700,1.1842,6,0.1500,1.0000,8,7,6,0,0,7,6,0.1429
9,4.0000,0,22,622.0189,-84.8301,-0.3400,3,0.0750,1.0000,8,2,2,0,0,2,2,0.0000
9,4.0000,0,23,309.5805,-78.8389,-0.0753,29,0.7250,0.8571,7,8,6,0,0,8,6,0.2500
9,4.0000,0,24,685.8412,-87.3648,-0.5086,6,0.1500,1.0000,4,6,6,0,0,6,6,0.0000
9,4.0000,0,25,496.4588,-82.0385,-1.1013,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,0,26,1051.4504,-89.0382,0.1700,3,0.0750,,0,4,4,0,0,4,4,0.0000
9,4.0000,0,27,601.6546,-85.4690,0.1216,8,0.2000,1.0000,6,4,4,0,0,4,4,0.0000
9,4.0000,0,28,267.6154,-78.8400,0.4696,21,0.5250,0.8750,8,4,0,0,0,4,0,1.0000
9,4.0000,0,29,285.9168,-79.4720,0.3074,23,0.5750,0.8750,8,6,4,0,0,6,4,0.3333
9,4.0000,0,30,808.7175,-87.3518,0.1077,3,0.0750,,0,8,7,0,0,8,7,0.1250
9,4.0000,0,31,731.4577,-86.9088,0.7743,3,0.0750,1.0000,6,4,4,0,0,4,4,0.0000
9,4.0000,0,32,540.2896,-83.9300,0.1282,6,0.1500,1.0000,8,6,6,0,0,6,6,0.0000
9,4.0000,0,33,335.1372,-81.5992,0.1986,17,0.4250,0.7143,7,7,6,0,0,7,6,0.1429
9,4.0000,0,35,710.2387,-85.2867,-0.4826,5,0.1250,1.0000,6,6,6,0,0,6,6,0.0000
9,4.0000,0,36,721.4978,-86.5074,0.3656,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,0,38,539.6803,-85.9249,0.4618,3,0.0750,1.0000,8,8,7,0,0,8,7,0.1250
9,4.0000,0,40,369.5162,-80.3869,0.6630,8,0.2000,1.0000,8,7,6,0,0,7,6,0.1429
9,4.0000,0,43,210.4854,-78.1845,0.7787,25,0.6250,0.6667,6,6,2,0,0,6,2,0.6667
9,4.0000,0,51,171.1609,-75.0847,0.9438,31,0.7750,0.0000,4,5,1,0,0,5,1,0.8000
9,4.0000,0,52,376.9991,-81.8060,-0.0373,9,0.2250,0.8571,7,7,6,0,0,7,6,0.1429
9,4.0000,0,54,556.9201,-85.4009,0.3619,6,0.1500,0.8750,8,8,8,0,0,8,8,0.0000
9,4.0000,0,55,612.2425,-87.2272,1.4367,4,0.1000,0.8750,8,8,8,0,0,8,8,0.0000
9,4.0000,0,56,661.3373,-85.6546,-0.5906,6,0.1500,,0,3,2,0,0,3,2,0.3333
9,4.0000,0,57,480.9207,-83.2129,0.1707,10,0.2500,0.8750,8,6,5,0,0,6,5,0.1667
9,4.0000,1,0,664.9393,-85.5608,-0.1189,5,0.1220,1.0000,4,2,2,0,0,2,2,0.0000
9,4.0000,1,3,460.0735,-82.9582,-0.5723,8,0.1951,0.8333,6,8,7,0,0,8,7,0.1250
9,4.0000,1,4,348.7118,-80.6419,-0.3888,11,0.2683,0.8571,7,8,8,0,0,8,8,0.0000
9,4.0000,1,5,453.7005,-83.4734,1.0940,8,0.1951,0.8750,8,8,6,0,0,8,6,0.2500
