seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
2,4.0000,0,7,632.0973,-87.7070,0.4299,11,0.2821,1.0000,6,9,8,0,0,9,8,0.1111
2,4.0000,0,8,458.9609,-86.7298,-0.0468,25,0.6410,0.5000,4,7,5,0,0,7,5,0.2857
2,4.0000,0,19,567.4625,-87.4528,0.0768,19,0.4872,0.8750,8,7,6,0,0,7,6,0.1429
2,4.0000,0,23,704.8672,-88.1479,0.6029,5,0.1282,1.0000,8,8,7,0,0,8,7,0.1250
2,4.0000,0,26,728.2238,-88.5633,-0.1902,8,0.2051,0.5714,7,8,8,0,0,8,8,0.0000
2,4.0000,0,27,612.6736,-88.7473,0.4480,11,0.2821,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,0,30,791.5092,-87.3788,-0.7197,3,0.0769,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,0,34,345.6863,-84.7479,-0.0898,32,0.8205,0.5000,6,6,4,0,0,6,4,0.3333
2,4.0000,1,4,626.7349,-88.4712,-0.4544,14,0.3415,0.8750,8,8,8,0,0,8,8,0.0000
2,4.0000,1,6,823.4800,-89.1225,-0.0461,3,0.0732,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,1,9,478.8971,-86.4735,-0.1865,28,0.6829,0.7143,7,5,2,0,0,5,2,0.6000
2,4.0000,1,10,191.6140,-77.3923,-0.5777,41,1.0000,0.0000,4,5,1,0,0,5,1,0.8000
2,4.0000,1,15,718.7427,-88.9692,0.0984,8,0.1951,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,1,25,623.4346,-88.3724,-0.3099,12,0.2927,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,1,31,592.1134,-88.4187,0.0232,12,0.2927,0.8750,8,7,6,0,0,7,6,0.1429
2,4.0000,1,35,849.5107,-88.9518,0.0769,3,0.0732,1.0000,8,4,4,0,0,4,4,0.0000
2,4.0000,2,4,682.7247,-88.2326,0.3987,10,0.2500,1.0000,8,7,5,0,0,7,5,0.2857
2,4.0000,2,9,641.0103,-87.9919,-0.4132,13,0.3250,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,2,11,278.8287,-84.0292,0.8501,33,0.8250,0.4000,5,5,1,0,0,5,1,0.8000
2,4.0000,2,12,304.9430,-81.3931,-0.9928,36,0.9000,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,2,17,459.3450,-87.2879,0.8343,16,0.4000,0.8750,8,6,3,0,0,6,3,0.5000
2,4.0000,2,20,533.7481,-87.9821,0.7388,17,0.4250,0.8571,7,7,6,0,0,7,6,0.1429
2,4.0000,2,21,620.0227,-88.4053,-0.0947,10,0.2500,0.7143,7,5,4,0,0,5,4,0.2000
2,4.0000,2,29,401.4272,-84.7957,-0.2764,35,0.8750,0.1667,6,5,2,0,0,5,2,0.6000
2,4.0000,2,35,433.4266,-86.1240,-0.2931,27,0.6750,0.8571,7,6,4,0,0,6,4,0.3333
2,4.0000,2,37,731.5993,-89.3236,0.2713,7,0.1750,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,2,40,653.6846,-89.0614,-0.2759,4,0.1000,1.0000,4,7,5,0,0,7,5,0.2857
2,4.0000,3,13,541.4144,-87.2607,0.0696,22,0.5500,0.8750,8,8,6,0,0,8,6,0.2500
2,4.0000,3,18,725.5328,-87.8733,0.5625,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,3,36,548.2723,-87.9405,0.4156,14,0.3500,0.8571,7,5,1,0,0,5,1,0.8000
2,4.0000,4,1,626.7349,-88.8118,0.2807,18,0.4500,1.0000,6,7,6,0,0,7,6,0.1429
2,4.0000,4,2,682.7247,-88.3314,-0.0246,12,0.3000,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,4,9,351.6817,-84.9888,0.0115,35,0.8750,0.2000,5,6,3,0,0,6,3,0.5000
2,4.0000,4,10,660.1321,-88.8859,-0.4709,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,4,12,464.9462,-88.1988,-0.1230,15,0.3750,0.8000,5,6,4,0,0,6,4,0.3333
2,4.0000,4,15,302.0575,-81.7113,-0.9848,39,0.9750,0.0000,4,6,3,0,0,6,3,0.5000
2,4.0000,4,21,529.4085,-87.9834,0.3611,15,0.3750,0.8750,8,6,4,0,0,6,4,0.3333
2,4.0000,4,29,497.0078,-87.7515,0.0829,23,0.5750,0.6667,6,7,6,0,0,7,6,0.1429
2,4.0000,4,31,770.3708,-88.1428,0.1844,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,4,35,460.0617,-87.0517,-0.0433,26,0.6500,0.8571,7,7,4,0,0,7,4,0.4286
2,4.0000,5,7,416.6832,-85.0348,-0.0729,35,0.8750,0.5000,6,9,7,0,0,9,7,0.2222
2,4.0000,5,8,613.6420,-88.6375,0.1440,14,0.3500,0.8571,7,8,6,0,0,8,6,0.2500
2,4.0000,5,17,710.6755,-89.1283,0.0930,4,0.1000,1.0000,8,10,9,0,0,10,9,0.1000
2,4.0000,5,22,377.7492,-85.2907,0.1433,30,0.7500,0.4286,7,6,4,0,0,6,4,0.3333
2,4.0000,5,23,568.8390,-86.9344,-0.4753,20,0.5000,0.8333,6,7,5,0,0,7,5,0.2857
2,4.0000,5,24,466.0499,-86.6534,0.1489,24,0.6000,0.6667,6,7,5,0,0,7,5,0.2857
2,4.0000,5,26,318.3934,-84.2275,-0.0926,38,0.9500,0.4000,5,4,0,0,0,4,0,1.0000
2,4.0000,5,27,685.1608,-88.3633,-0.6117,16,0.4000,0.8571,7,8,8,0,0,8,8,0.0000
2,4.0000,5,30,260.9025,-79.0690,-1.3567,37,0.9250,0.0000,4,5,1,0,0,5,1,0.8000
2,4.0000,5,33,565.7130,-87.4152,-0.6207,20,0.5000,0.5000,6,8,7,0,0,8,7,0.1250
2,4.0000,5,34,643.9021,-87.4494,0.0284,14,0.3500,0.8750,8,8,8,0,0,8,8,0.0000
2,4.0000,5,38,554.6019,-87.0269,0.2485,22,0.5500,0.7143,7,8,7,0,0,8,7,0.1250
2,4.0000,5,40,476.0877,-86.8247,0.2975,25,0.6250,0.7143,7,6,3,0,0,6,3,0.5000
2,4.0000,5,42,289.2809,-85.0069,1.1382,31,0.7750,0.4000,5,5,2,0,0,5,2,0.6000
2,4.0000,6,1,823.4800,-88.3282,0.3277,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,6,15,736.5613,-88.7431,0.0157,9,0.2250,0.8571,7,6,4,0,0,6,4,0.3333
2,4.0000,6,25,356.8008,-85.0002,0.0265,38,0.9500,0.0000,4,5,2,0,0,5,2,0.6000
2,4.0000,6,31,313.0132,-82.1862,-0.1063,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,7,0,632.0973,-88.2579,-0.4354,10,0.2500,1.0000,6,8,7,0,0,8,7,0.1250
2,4.0000,7,5,416.6832,-85.6323,-0.3486,32,0.8000,0.4000,5,7,6,0,0,7,6,0.1429
2,4.0000,7,8,283.1285,-84.9349,0.4510,37,0.9250,0.2000,5,4,0,0,0,4,0,1.0000
2,4.0000,7,22,550.5802,-87.9780,0.0149,20,0.5000,0.8571,7,8,8,0,0,8,8,0.0000
2,4.0000,7,23,521.7350,-87.5870,-0.0101,22,0.5500,0.5000,6,7,5,0,0,7,5,0.2857
2,4.0000,7,24,605.6898,-88.1886,-0.5005,13,0.3250,0.8750,8,7,6,0,0,7,6,0.1429
2,4.0000,7,26,553.4348,-87.3758,-0.3304,18,0.4500,0.8571,7,8,7,0,0,8,7,0.1250
2,4.0000,7,27,360.4247,-85.1644,-0.3489,35,0.8750,0.5000,6,5,2,0,0,5,2,0.6000
2,4.0000,7,30,511.2322,-86.2723,-0.4902,31,0.7750,0.4000,5,7,6,0,0,7,6,0.1429
2,4.0000,7,32,817.3420,-89.4566,-0.1847,3,0.0750,,0,6,6,0,0,6,6,0.0000
2,4.0000,7,33,768.7817,-89.3724,-0.1976,6,0.1500,1.0000,8,6,6,0,0,6,6,0.0000
2,4.0000,7,34,586.9354,-87.8925,-0.2455,20,0.5000,1.0000,6,7,6,0,0,7,6,0.1429
2,4.0000,7,40,856.2223,-89.0353,0.4508,3,0.0750,1.0000,8,6,6,0,0,6,6,0.0000
2,4.0000,7,42,609.6879,-88.4305,-0.2967,11,0.2750,1.0000,6,6,4,0,0,6,4,0.3333
2,4.0000,8,0,458.9609,-87.2725,-0.1840,28,0.7000,0.8000,5,6,2,0,0,6,2,0.6667
2,4.0000,8,5,613.6420,-88.2962,-0.1809,10,0.2500,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,8,7,283.1285,-84.6290,0.1535,35,0.8750,0.5000,6,4,0,0,0,4,0,1.0000
2,4.0000,8,19,674.4064,-88.0294,-0.2872,12,0.3000,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,8,22,774.8284,-88.8002,0.1474,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,8,23,415.8272,-86.3289,0.0111,26,0.6500,0.5000,6,7,3,0,0,7,3,0.5714
2,4.0000,8,26,667.8092,-89.2171,-0.0407,4,0.1000,1.0000,6,7,6,0,0,7,6,0.1429
