seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
6,4.0000,0,1,558.6800,-88.1976,-0.1678,15,0.3750,0.6000,5,8,7,0,0,8,7,0.1250
6,4.0000,0,2,720.3616,-88.2400,-0.8902,7,0.1750,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,0,5,408.9010,-86.5196,-0.2847,28,0.7000,0.7143,7,7,5,0,0,7,5,0.2857
6,4.0000,0,6,715.0417,-89.0412,-0.4962,5,0.1250,1.0000,6,7,6,0,0,7,6,0.1429
6,4.0000,0,7,273.7549,-85.2374,1.0638,29,0.7250,0.3333,6,4,2,0,0,4,2,0.5000
6,4.0000,0,10,603.8801,-87.2480,0.0547,17,0.4250,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,0,11,428.1028,-84.9421,-0.6977,29,0.7250,0.4000,5,7,5,0,0,7,5,0.2857
6,4.0000,0,17,752.1661,-88.9953,0.2763,5,0.1250,1.0000,4,8,8,0,0,8,8,0.0000
6,4.0000,0,19,749.9360,-88.2154,0.4208,4,0.1000,0.8571,7,8,8,0,0,8,8,0.0000
6,4.0000,0,23,406.2811,-85.5215,-0.1582,30,0.7500,0.2500,4,8,7,0,0,8,7,0.1250
6,4.0000,0,26,402.3809,-86.6063,0.4936,31,0.7750,0.5000,4,6,4,0,0,6,4,0.3333
6,4.0000,0,31,657.3080,-88.1659,-0.0273,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,0,32,382.2230,-86.4036,0.0685,33,0.8250,0.6667,6,4,0,0,0,4,0,1.0000
6,4.0000,0,34,534.2825,-88.4406,0.2802,18,0.4500,0.7143,7,7,6,0,0,7,6,0.1429
6,4.0000,0,36,387.6170,-86.1711,0.1637,32,0.8000,0.8750,8,8,6,0,0,8,6,0.2500
6,4.0000,1,0,558.6800,-87.3264,0.5172,12,0.3000,0.8571,7,8,7,0,0,8,7,0.1250
6,4.0000,1,5,407.7784,-85.8826,-0.3173,23,0.5750,0.5000,6,8,5,0,0,8,5,0.3750
6,4.0000,1,6,351.6501,-84.9615,-0.0576,26,0.6500,0.5000,6,6,4,0,0,6,4,0.3333
6,4.0000,1,7,571.3140,-87.9266,0.1046,10,0.2500,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,1,8,604.2305,-87.9317,-0.0332,19,0.4750,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,1,10,645.6804,-88.6116,-0.2636,11,0.2750,0.8750,8,8,8,0,0,8,8,0.0000
6,4.0000,1,11,469.4081,-86.4130,0.0955,21,0.5250,0.7143,7,8,7,0,0,8,7,0.1250
6,4.0000,1,13,723.6628,-88.7489,0.1006,4,0.1000,1.0000,4,8,8,0,0,8,8,0.0000
6,4.0000,1,15,500.5193,-87.5641,0.2815,19,0.4750,0.8750,8,5,2,0,0,5,2,0.6000
6,4.0000,1,17,216.8153,-80.8568,0.2664,39,0.9750,0.2000,5,4,0,0,0,4,0,1.0000
6,4.0000,1,25,767.8175,-88.0693,-0.6128,4,0.1000,,0,8,8,0,0,8,8,0.0000
6,4.0000,1,36,494.0949,-87.7154,0.0099,13,0.3250,0.7500,8,6,4,0,0,6,4,0.3333
6,4.0000,1,39,605.4666,-87.6322,0.0922,15,0.3750,1.0000,6,8,7,0,0,8,7,0.1250
6,4.0000,2,0,720.3616,-88.4662,-0.9092,6,0.1500,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,2,10,616.8711,-88.4982,-0.1061,12,0.3000,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,2,11,534.3044,-87.3652,-0.1485,11,0.2750,0.8000,5,7,3,0,0,7,3,0.5714
6,4.0000,2,13,704.9621,-89.3957,0.2326,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,2,18,497.2189,-87.3941,0.0333,16,0.4000,0.8750,8,7,5,0,0,7,5,0.2857
6,4.0000,2,19,438.2247,-86.7594,-0.2055,29,0.7250,0.0000,4,7,4,0,0,7,4,0.4286
6,4.0000,2,22,411.5169,-86.0644,0.5301,28,0.7000,0.6667,6,7,4,0,0,7,4,0.4286
6,4.0000,2,26,641.8174,-88.3694,0.5074,12,0.3000,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,2,27,602.9721,-89.2981,0.6288,8,0.2000,1.0000,8,6,4,0,0,6,4,0.3333
6,4.0000,2,28,383.1377,-86.0456,0.1436,27,0.6750,0.6667,6,5,1,0,0,5,1,0.8000
6,4.0000,2,32,629.4169,-87.7708,-0.6981,14,0.3500,0.8750,8,8,8,0,0,8,8,0.0000
6,4.0000,2,35,648.4656,-87.9875,0.6437,5,0.1250,0.8000,5,8,8,0,0,8,8,0.0000
6,4.0000,2,41,679.8847,-89.0287,-0.6964,4,0.1000,1.0000,6,10,10,0,0,10,10,0.0000
6,4.0000,3,6,723.1210,-88.9305,-0.2738,8,0.2000,1.0000,6,8,8,0,0,8,8,0.0000
