t_s,node,x,y,z
0.000,0,688.039,612.189,512.307
0.000,1,977.828,1578.011,240.248
0.000,2,158.054,669.245,282.476
0.000,3,154.206,1484.530,597.849
0.000,4,356.986,1875.785,531.755
0.000,5,925.170,719.334,291.421
0.000,6,392.084,143.290,479.960
0.000,7,98.721,2065.140,180.424
0.000,8,288.903,1170.394,169.550
0.000,9,862.182,517.757,247.713
0.000,10,401.352,1222.858,589.368
0.000,11,549.157,1771.858,105.938
0.000,12,89.221,1809.358,401.856
0.000,13,928.511,1497.088,286.281
0.000,14,122.846,715.626,586.972
0.000,15,483.359,1335.703,123.948
0.000,16,583.507,1507.846,117.172
0.000,17,122.439,1724.242,169.125
0.000,18,908.894,1423.795,561.568
0.000,19,576.724,1945.995,113.274
0.000,20,823.474,718.910,213.134
0.000,21,248.795,1289.558,296.191
0.000,22,892.354,1832.082,261.130
0.000,23,720.864,17.614,392.228
0.000,24,82.242,293.726,412.123
0.000,25,461.304,1959.582,243.707
0.000,26,178.760,1795.643,225.919
0.000,27,911.514,462.120,191.453
0.000,28,923.178,374.856,125.024
0.000,29,581.232,453.701,485.064
0.000,30,644.074,1200.715,191.624
5.000,0,608.608,590.639,514.775
5.000,1,886.566,1598.154,239.048
5.000,2,85.527,705.263,278.064
5.000,3,227.632,1588.092,599.257
5.000,4,305.557,1810.674,526.315
5.000,5,957.313,648.403,288.698
5.000,6,379.987,53.138,477.573
5.000,7,163.641,1951.532,173.809
5.000,8,376.963,1209.629,166.202
5.000,9,794.150,433.725,249.744
5.000,10,458.716,1350.140,589.281
5.000,11,668.125,1700.147,107.603
5.000,12,194.115,1824.342,398.495
5.000,13,801.570,1561.511,289.154
5.000,14,154.345,633.453,586.575
5.000,15,366.634,1409.095,133.002
5.000,16,662.310,1532.484,117.254
5.000,17,65.989,1630.022,174.103
5.000,18,778.753,1380.767,555.706
5.000,19,495.010,1946.721,109.100
5.000,20,719.951,824.865,207.605
5.000,21,328.462,1266.582,294.409
5.000,22,981.666,1929.534,262.454
5.000,23,825.768,22.419,387.930
5.000,24,7.697,254.458,408.145
5.000,25,390.369,1914.894,246.686
5.000,26,54.035,1851.798,228.263
5.000,27,840.667,405.027,194.366
5.000,28,954.630,430.260,126.390
5.000,29,655.729,555.665,488.036
5.000,30,565.544,1181.279,189.669
10.000,0,539.936,556.821,517.219
10.000,1,794.961,1627.229,235.342
10.000,2,27.836,746.562,274.309
10.000,3,281.417,1713.866,598.957
10.000,4,242.227,1753.291,520.175
10.000,5,993.805,588.813,285.505
10.000,6,377.174,54.161,476.877
10.000,7,213.279,1829.658,167.996
10.000,8,456.657,1268.572,164.345
10.000,9,713.463,367.456,252.618
10.000,10,477.384,1491.496,588.041
10.000,11,788.754,1649.504,110.240
10.000,12,299.038,1842.722,400.175
10.000,13,673.279,1631.068,292.508
10.000,14,175.976,547.409,583.085
10.000,15,251.625,1492.254,141.653
10.000,16,747.029,1552.048,116.867
10.000,17,15.926,1529.061,178.904
10.000,18,646.928,1339.753,548.199
10.000,19,417.656,1941.606,105.625
10.000,20,650.125,963.787,201.591
10.000,21,408.462,1249.051,295.008
10.000,22,951.976,2024.226,265.764
10.000,23,934.067,29.178,386.463
10.000,24,86.034,215.759,403.649
10.000,25,321.127,1875.230,249.299
10.000,26,74.933,1907.522,233.524
10.000,27,789.475,328.705,195.173
10.000,28,822.801,485.038,128.347
10.000,29,750.458,643.587,492.408
10.000,30,488.111,1165.959,188.545
15.000,0,462.463,539.905,522.227
15.000,1,704.744,1664.459,231.189
15.000,2,56.823,783.304,269.843
15.000,3,329.858,1844.150,595.886
