seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
7,4.0000,0,1,765.5961,-87.2092,-0.5799,18,0.4615,0.8571,7,7,6,0,0,7,6,0.1429
7,4.0000,0,2,683.6677,-87.5575,0.3946,17,0.4359,0.6667,6,7,5,0,0,7,5,0.2857
7,4.0000,0,6,209.8313,-76.9696,-0.1060,37,0.9487,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,0,9,373.0045,-82.0479,-0.1438,36,0.9231,0.0000,4,5,1,0,0,5,1,0.8000
7,4.0000,0,10,413.6852,-84.6205,-0.1768,33,0.8462,0.0000,4,5,1,0,0,5,1,0.8000
7,4.0000,0,11,509.4255,-84.6772,-0.8840,36,0.9231,0.5000,4,6,4,0,0,6,4,0.3333
7,4.0000,0,13,289.1902,-80.7976,0.3698,36,0.9231,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,0,15,575.5755,-85.8984,-0.0889,29,0.7436,0.5000,6,7,5,0,0,7,5,0.2857
7,4.0000,0,17,871.1121,-87.8325,-0.2607,7,0.1795,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,0,19,863.0378,-88.1220,-0.4450,10,0.2564,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,1,0,765.5961,-87.1857,-0.2872,19,0.4750,0.8571,7,7,4,0,0,7,4,0.4286
7,4.0000,1,2,718.1168,-88.0339,0.0104,23,0.5750,0.3333,6,8,7,0,0,8,7,0.1250
7,4.0000,1,3,851.1497,-89.5756,-0.1939,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,1,4,888.3932,-87.4679,-0.0051,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,1,5,504.5396,-85.7893,0.2555,27,0.6750,0.2000,5,6,3,0,0,6,3,0.5000
7,4.0000,1,6,738.5579,-87.7378,-0.2629,19,0.4750,0.7143,7,7,6,0,0,7,6,0.1429
7,4.0000,1,7,471.3831,-85.0328,-0.5348,31,0.7750,0.0000,4,7,5,0,0,7,5,0.2857
7,4.0000,1,9,982.5389,-87.9515,0.5549,6,0.1500,1.0000,4,8,7,0,0,8,7,0.1250
7,4.0000,1,10,409.4206,-82.4228,-0.4738,37,0.9250,0.0000,4,5,2,0,0,5,2,0.6000
7,4.0000,1,11,388.5331,-83.7913,0.0009,37,0.9250,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,1,13,740.9574,-87.8336,0.3248,17,0.4250,0.7143,7,7,5,0,0,7,5,0.2857
7,4.0000,1,15,450.2965,-84.5852,-0.0674,36,0.9000,0.0000,3,6,3,0,0,6,3,0.5000
7,4.0000,1,17,340.3151,-80.8154,-0.7331,36,0.9000,0.0000,4,3,0,0,0,3,0,1.0000
7,4.0000,1,19,299.3920,-81.1924,-0.0598,39,0.9750,0.4000,5,5,2,0,0,5,2,0.6000
7,4.0000,1,23,655.4495,-87.9475,-0.0018,15,0.3750,1.0000,8,7,5,0,0,7,5,0.2857
