seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
8,4.0000,0,1,351.0105,-85.0344,0.0175,34,0.8718,0.2000,5,4,0,0,0,4,0,1.0000
8,4.0000,0,3,435.5159,-86.8253,-0.0437,30,0.7692,0.5000,6,6,3,0,0,6,3,0.5000
8,4.0000,0,5,344.0160,-83.4530,-0.8332,35,0.8974,0.0000,4,4,2,0,0,4,2,0.5000
8,4.0000,0,7,489.9016,-86.6413,-0.5540,25,0.6410,0.5000,6,7,5,30,30,37,35,0.0541
8,4.0000,0,8,668.6863,-89.2285,-0.2869,6,0.1538,0.8571,7,8,8,0,0,8,8,0.0000
8,4.0000,0,9,546.9488,-87.7600,-0.1307,22,0.5641,0.6667,6,8,8,0,0,8,8,0.0000
8,4.0000,0,11,338.4952,-84.8928,0.3780,30,0.7692,0.5000,4,5,2,8,8,13,10,0.2308
8,4.0000,0,12,785.0957,-89.6459,-0.1253,3,0.0769,1.0000,6,4,4,0,0,4,4,0.0000
8,4.0000,0,14,234.4560,-81.6008,-0.7566,36,0.9231,0.0000,4,4,0,46,31,50,31,0.3800
8,4.0000,0,15,575.7826,-87.9550,-0.1812,10,0.2564,0.8750,8,7,5,0,0,7,5,0.2857
8,4.0000,0,16,682.0709,-88.9915,-0.1616,8,0.2051,1.0000,8,6,6,0,0,6,6,0.0000
8,4.0000,0,17,291.5373,-84.9647,0.4494,34,0.8718,0.2000,5,5,1,0,0,5,1,0.8000
8,4.0000,0,18,460.7473,-87.0184,-0.1958,29,0.7436,0.6667,6,7,5,0,0,7,5,0.2857
8,4.0000,1,0,351.0105,-84.1620,-0.5373,31,0.7750,0.6667,6,5,2,76,70,81,72,0.1111
8,4.0000,1,5,634.5789,-88.2681,-0.1879,16,0.4000,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,1,7,653.4049,-88.4934,-0.0040,12,0.3000,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,1,11,666.6323,-88.6403,-0.1994,9,0.2250,1.0000,6,8,8,0,0,8,8,0.0000
8,4.0000,1,14,558.2638,-87.9167,-0.1551,15,0.3750,0.8571,7,8,8,0,0,8,8,0.0000
8,4.0000,1,15,676.1474,-89.2455,-0.6864,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,1,17,379.1053,-86.0924,-0.1985,30,0.7500,0.5714,7,6,4,0,0,6,4,0.3333
8,4.0000,1,18,755.2379,-88.5278,-0.5882,6,0.1500,1.0000,6,4,4,0,0,4,4,0.0000
8,4.0000,2,8,578.2724,-88.4093,-0.0285,12,0.3000,0.8750,8,8,8,0,0,8,8,0.0000
8,4.0000,2,9,682.3225,-88.8630,0.4473,4,0.1000,1.0000,10,6,6,0,0,6,6,0.0000
8,4.0000,2,12,459.8183,-88.0045,0.3126,19,0.4750,0.8571,7,7,4,0,0,7,4,0.4286
8,4.0000,3,0,435.5159,-86.8922,-0.3693,23,0.5750,0.8000,5,7,4,0,0,7,4,0.4286
8,4.0000,3,1,712.3098,-88.9324,-0.0661,7,0.1750,1.0000,4,9,8,0,0,9,8,0.1111
8,4.0000,3,2,734.1440,-88.3181,-1.2856,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
8,4.0000,3,5,135.9824,-80.6906,0.6244,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,3,6,453.0982,-87.4135,-1.0821,25,0.6250,0.5000,6,5,2,6,6,11,8,0.2727
8,4.0000,3,7,247.5073,-84.3747,0.5613,32,0.8000,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,3,8,295.9588,-84.3093,-0.1831,36,0.9000,0.2000,5,4,0,0,0,4,0,1.0000
8,4.0000,3,9,323.4111,-83.2151,-0.1629,37,0.9250,0.0000,4,5,1,0,0,5,1,0.8000
8,4.0000,3,10,710.8624,-88.7401,0.1809,4,0.1000,1.0000,8,4,4,0,0,4,4,0.0000
8,4.0000,3,11,280.9572,-83.1838,0.4355,35,0.8750,0.0000,4,6,4,0,0,6,4,0.3333
8,4.0000,3,12,411.0152,-85.3438,-0.9632,30,0.7500,0.5714,7,7,5,0,0,7,5,0.2857
8,4.0000,3,13,634.5343,-88.2766,-0.1178,8,0.2000,0.8571,7,8,8,0,0,8,8,0.0000
8,4.0000,3,14,402.6656,-87.1055,-0.6669,27,0.6750,0.3333,6,5,2,0,0,5,2,0.6000
8,4.0000,3,15,392.2937,-86.3792,-0.3060,28,0.7000,0.4000,5,5,1,0,0,5,1,0.8000
8,4.0000,3,16,519.1595,-87.4061,-0.1956,19,0.4750,0.5000,6,7,6,0,0,7,6,0.1429
8,4.0000,3,17,380.3189,-86.9874,0.5458,22,0.5500,0.6000,5,4,0,0,0,4,0,1.0000
8,4.0000,3,18,146.4866,-79.7411,1.0437,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,4,16,759.9776,-89.6143,0.1789,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,5,0,344.0160,-83.6634,-1.1908,39,0.9750,0.3333,6,7,5,0,0,7,5,0.2857
8,4.0000,5,1,634.5789,-87.9422,-0.2512,12,0.3000,1.0000,8,8,8,0,0,8,8,0.0000
