t_s,node,x,y,z
0.000,0,800.455,419.126,222.578
0.000,1,890.778,136.411,176.520
0.000,2,92.220,1239.329,479.890
0.000,3,476.042,644.341,330.327
0.000,4,683.426,1748.168,335.550
0.000,5,706.207,560.792,386.362
0.000,6,197.791,344.334,325.613
0.000,7,459.472,301.200,407.511
0.000,8,294.684,793.293,157.764
0.000,9,595.394,806.030,221.180
0.000,10,103.393,93.477,477.503
0.000,11,644.497,714.981,147.479
0.000,12,390.803,912.628,165.492
0.000,13,261.530,112.925,379.060
0.000,14,800.706,557.423,121.139
0.000,15,248.705,396.289,136.473
0.000,16,775.685,1096.768,469.991
0.000,17,620.223,112.068,327.244
0.000,18,656.926,586.558,447.515
5.000,0,911.721,365.028,226.382
5.000,1,949.586,1.546,173.784
5.000,2,102.166,1150.333,478.153
5.000,3,537.036,574.919,324.951
5.000,4,597.643,1721.089,337.932
5.000,5,623.374,543.866,385.524
5.000,6,112.663,376.285,323.447
5.000,7,433.805,395.380,408.892
5.000,8,355.689,739.768,159.385
5.000,9,672.751,877.297,222.626
5.000,10,46.960,125.199,474.508
5.000,11,758.270,655.318,150.675
5.000,12,300.053,905.905,169.869
5.000,13,141.090,57.116,375.333
5.000,14,888.249,582.664,117.891
5.000,15,341.347,288.652,139.516
5.000,16,810.506,979.397,471.884
5.000,17,665.922,259.988,320.750
5.000,18,565.182,646.334,450.154
10.000,0,960.922,314.248,230.327
10.000,1,985.400,145.015,169.829
10.000,2,127.986,1059.626,478.289
10.000,3,593.105,501.998,319.133
10.000,4,515.632,1694.105,340.767
10.000,5,541.241,539.291,385.936
10.000,6,28.355,417.423,316.996
10.000,7,425.421,488.035,409.491
10.000,8,428.363,693.925,163.297
10.000,9,752.615,933.875,223.418
10.000,10,192.043,158.630,468.408
10.000,11,878.117,625.837,148.516
10.000,12,211.577,936.754,171.345
10.000,13,30.313,28.834,367.203
10.000,14,980.836,605.376,112.828
10.000,15,433.070,173.015,145.705
10.000,16,842.649,861.126,475.577
10.000,17,691.075,408.269,313.531
10.000,18,496.252,729.431,453.555
15.000,0,880.945,215.880,234.017
15.000,1,962.993,282.581,165.325
15.000,2,139.656,969.154,479.439
15.000,3,656.610,437.072,314.661
15.000,4,447.237,1667.292,342.642
15.000,5,463.942,519.298,386.780
15.000,6,83.738,438.125,313.702
15.000,7,382.127,575.488,408.902
15.000,8,499.759,649.721,168.744
15.000,9,801.926,1008.965,224.298
15.000,10,340.709,179.042,464.682
15.000,11,987.421,567.705,145.643
15.000,12,138.665,994.896,169.693
15.000,13,110.295,81.603,365.361
15.000,14,937.051,629.223,109.078
15.000,15,541.410,67.359,152.651
15.000,16,846.859,737.258,479.961
15.000,17,709.617,556.956,308.170
15.000,18,409.547,808.852,457.836
20.000,0,779.827,145.639,236.489
20.000,1,923.954,417.549,161.006
20.000,2,152.102,877.375,476.692
20.000,3,731.176,387.031,308.583
20.000,4,367.490,1665.116,344.380
20.000,5,390.517,497.164,387.377
20.000,6,170.909,460.140,312.923
20.000,7,312.591,654.662,407.926
20.000,8,550.163,599.988,171.177
20.000,9,870.822,1072.487,224.115
20.000,10,476.861,253.440,459.951
20.000,11,902.011,510.406,146.185
20.000,12,47.953,1021.779,169.876
20.000,13,226.581,140.255,360.327
20.000,14,850.150,632.972,106.654
20.000,15,630.636,48.368,156.461
20.000,16,861.891,611.203,479.313
20.000,17,746.475,699.211,308.062
20.000,18,331.006,875.381,461.998
25.000,0,693.670,54.462,241.252
25.000,1,846.467,548.287,156.806
25.000,2,182.063,789.643,472.518
25.000,3,800.708,336.225,304.472
25.000,4,292.613,1634.804,346.321
25.000,5,312.794,477.404,387.106
25.000,6,262.116,475.681,309.272
25.000,7,255.440,733.173,406.426
25.000,8,608.272,553.865,171.800
25.000,9,916.592,1160.168,222.855
25.000,10,604.484,325.609,458.532
25.000,11,802.679,431.964,144.057
25.000,12,50.138,1014.475,171.296
25.000,13,337.326,203.184,352.432
25.000,14,764.323,660.685,103.629
25.000,15,740.842,133.358,156.183
25.000,16,883.341,497.701,480.813
25.000,17,811.841,824.107,308.800
25.000,18,257.055,954.184,464.620
30.000,0,571.524,5.913,246.775
30.000,1,820.882,698.523,151.210
30.000,2,181.252,693.190,471.448
30.000,3,853.704,266.541,301.026
30.000,4,219.043,1595.991,347.089
30.000,5,228.321,454.792,384.571
30.000,6,358.112,491.183,306.788
30.000,7,184.629,808.294,409.742
30.000,8,692.828,521.397,174.918
30.000,9,963.960,1245.299,222.257
30.000,10,748.354,356.656,450.070
30.000,11,681.670,387.497,145.419
30.000,12,152.404,1005.396,172.608
30.000,13,462.901,255.994,346.524
30.000,14,675.782,677.240,100.542
30.000,15,867.392,196.855,155.144
30.000,16,898.442,379.981,480.690
30.000,17,883.212,946.310,307.634
30.000,18,171.283,1022.794,469.093
35.000,0,462.163,61.056,251.764
35.000,1,789.149,841.448,144.708
35.000,2,207.431,592.556,470.037
35.000,3,906.836,196.447,297.935
35.000,4,124.509,1593.513,347.789
35.000,5,153.740,447.340,381.749
35.000,6,449.164,496.314,304.239
35.000,7,125.502,888.671,409.344
35.000,8,767.001,482.715,178.619
35.000,9,975.044,1324.991,222.055
35.000,10,891.011,378.275,438.862
35.000,11,575.645,340.164,146.626
35.000,12,253.100,1001.580,176.540
35.000,13,590.848,289.468,339.749
35.000,14,595.653,688.568,104.685
35.000,15,987.883,268.514,152.316
35.000,16,901.640,260.480,483.269
35.000,17,965.049,1070.705,303.727
35.000,18,86.841,1097.649,471.842
40.000,0,365.114,123.432,254.467
40.000,1,770.427,992.073,140.674
40.000,2,202.027,502.899,468.481
40.000,3,975.933,140.871,292.822
40.000,4,34.823,1593.091,346.683
40.000,5,72.119,440.938,382.073
40.000,6,535.300,524.259,301.138
40.000,7,78.656,972.666,408.813
40.000,8,831.230,438.606,182.158
40.000,9,898.752,1392.746,222.769
40.000,10,949.295,396.821,430.055
40.000,11,470.632,292.859,147.013
40.000,12,357.364,984.211,178.758
40.000,13,706.628,354.391,337.536
40.000,14,508.346,707.138,109.063
40.000,15,874.464,354.236,154.321
40.000,16,912.512,140.040,487.115
40.000,17,962.925,1209.461,299.397
40.000,18,17.791,1192.410,477.972
45.000,0,254.517,170.490,258.553
45.000,1,775.325,1141.779,136.767
45.000,2,218.070,406.521,466.778
