t_s,node,x,y,z
0.000,0,1421.488,1036.318,123.206
0.000,1,70.811,292.905,363.658
0.000,2,2161.013,723.118,131.123
0.000,3,2022.250,1105.370,364.172
0.000,4,1273.768,830.845,450.997
0.000,5,1725.651,409.119,201.206
0.000,6,124.664,165.487,435.358
0.000,7,2233.595,1494.154,362.782
0.000,8,929.087,825.304,270.315
0.000,9,1324.946,1244.818,225.325
0.000,10,1017.200,1456.092,247.090
0.000,11,996.804,29.742,564.444
0.000,12,1672.062,1327.457,292.417
0.000,13,582.273,1284.302,340.653
0.000,14,1126.458,1361.235,567.530
0.000,15,754.804,603.926,102.406
0.000,16,639.076,825.594,259.978
0.000,17,1875.300,548.080,414.706
0.000,18,1067.674,77.099,117.138
0.000,19,768.568,127.387,514.710
0.000,20,1818.722,133.060,356.617
0.000,21,1954.933,378.503,592.720
0.000,22,1883.672,509.595,490.969
0.000,23,1482.914,175.949,501.617
0.000,24,643.054,826.065,106.013
0.000,25,1752.589,829.882,221.279
0.000,26,1468.295,123.155,500.549
0.000,27,1921.105,107.381,592.419
0.000,28,1545.293,1024.486,163.520
0.000,29,1433.794,706.844,205.226
0.000,30,1749.675,268.912,164.184
0.000,31,900.347,1246.981,479.735
0.000,32,1935.253,1308.311,417.205
0.000,33,1170.348,207.207,582.134
0.000,34,1844.253,238.666,374.092
0.000,35,776.697,800.126,443.324
0.000,36,534.441,530.928,408.496
0.000,37,1372.128,1213.882,572.550
0.000,38,701.561,125.586,115.711
0.000,39,1098.707,1423.637,266.316
0.000,40,1121.632,1482.035,182.307
0.000,41,1554.009,266.624,311.823
0.000,42,1450.899,1253.538,407.844
0.000,43,1677.949,775.339,171.557
0.000,44,2166.022,682.658,421.414
0.000,45,1721.077,217.067,387.218
0.000,46,937.688,629.829,525.877
5.000,0,1403.110,925.638,123.956
5.000,1,173.951,328.551,362.557
5.000,2,2063.939,663.134,132.229
5.000,3,2100.151,1025.737,364.831
5.000,4,1174.149,832.075,450.552
5.000,5,1856.422,443.681,200.601
5.000,6,124.513,294.744,435.637
5.000,7,2130.162,1492.202,359.236
5.000,8,1004.953,765.161,271.271
5.000,9,1324.302,1172.602,223.451
5.000,10,1122.869,1439.035,246.304
5.000,11,940.094,114.207,561.676
5.000,12,1562.063,1260.701,284.251
5.000,13,695.530,1285.356,340.266
5.000,14,1057.984,1253.528,560.461
5.000,15,707.856,542.476,102.484
5.000,16,582.727,784.515,256.814
5.000,17,1890.243,687.668,409.686
5.000,18,1016.708,180.109,119.764
5.000,19,869.398,230.848,517.006
5.000,20,1706.576,92.991,356.623
5.000,21,2077.692,428.405,598.515
5.000,22,1815.790,442.515,487.163
5.000,23,1406.162,124.736,505.010
5.000,24,690.243,753.958,107.751
5.000,25,1835.847,957.625,216.624
5.000,26,1581.553,177.018,497.953
5.000,27,1917.986,200.406,588.082
5.000,28,1620.357,926.477,159.774
5.000,29,1541.230,704.072,211.434
5.000,30,1827.496,256.058,163.419
5.000,31,772.918,1312.488,473.835
5.000,32,1969.998,1174.274,411.597
5.000,33,1026.436,209.753,579.196
5.000,34,1705.407,285.358,370.098
5.000,35,891.794,767.210,444.446
5.000,36,524.756,608.996,406.229
5.000,37,1463.845,1187.267,574.230
5.000,38,779.879,116.584,115.141
5.000,39,1013.120,1467.547,266.921
5.000,40,1244.157,1469.631,178.304
5.000,41,1459.165,296.895,309.901
5.000,42,1560.624,1214.172,408.055
5.000,43,1691.418,703.063,169.858
5.000,44,2106.051,752.186,422.276
5.000,45,1615.943,271.108,392.101
5.000,46,831.645,665.640,524.069
10.000,0,1398.242,812.527,126.782
10.000,1,281.026,364.727,362.346
10.000,2,1960.249,606.997,131.897
10.000,3,2188.169,957.660,365.844
10.000,4,1082.923,823.128,451.199
10.000,5,1980.503,501.888,201.780
10.000,6,132.043,421.847,430.491
10.000,7,2026.711,1470.387,354.215
10.000,8,1073.332,708.556,270.551
10.000,9,1308.711,1100.256,219.882
10.000,10,1221.909,1445.569,243.383
10.000,11,866.793,194.495,560.532
10.000,12,1461.593,1192.603,279.352
10.000,13,804.154,1296.889,338.715
10.000,14,998.532,1139.306,552.411
10.000,15,665.915,486.664,103.277
10.000,16,522.972,745.067,253.110
10.000,17,1885.610,829.809,405.004
10.000,18,965.630,294.688,122.857
10.000,19,914.977,365.604,520.454
10.000,20,1596.783,42.292,356.276
10.000,21,2194.639,482.138,594.168
10.000,22,1742.504,381.280,485.365
10.000,23,1337.416,59.732,508.918
10.000,24,736.057,678.619,106.870
10.000,25,1931.257,1064.191,212.775
10.000,26,1690.043,236.199,493.174
10.000,27,1904.400,295.635,580.996
10.000,28,1678.119,811.900,158.703
10.000,29,1641.617,689.286,216.785
10.000,30,1911.443,237.856,162.382
10.000,31,639.325,1368.126,468.922
10.000,32,1967.208,1035.272,406.299
10.000,33,884.858,248.763,577.410
10.000,34,1568.974,316.319,366.874
10.000,35,1001.394,718.738,446.309
10.000,36,513.359,689.154,403.332
10.000,37,1558.663,1147.713,574.026
10.000,38,862.470,104.049,116.660
10.000,39,940.245,1503.854,268.895
10.000,40,1377.439,1418.047,173.842
10.000,41,1349.545,320.949,309.513
10.000,42,1663.688,1168.967,408.689
10.000,43,1684.285,624.241,171.065
10.000,44,2031.676,809.104,425.488
10.000,45,1516.653,334.116,397.444
10.000,46,716.862,698.388,522.465
15.000,0,1397.454,699.263,127.763
15.000,1,388.186,399.936,360.427
15.000,2,1870.133,533.373,131.066
15.000,3,2177.443,885.895,367.218
15.000,4,978.982,808.704,451.276
15.000,5,2107.407,536.888,201.962
15.000,6,110.411,550.156,426.178
15.000,7,1931.465,1449.705,349.828
15.000,8,1145.513,657.586,269.203
15.000,9,1315.772,1019.427,216.601
15.000,10,1326.518,1449.681,240.839
15.000,11,800.822,269.020,559.096
15.000,12,1360.311,1120.628,278.238
15.000,13,915.136,1292.082,342.215
15.000,14,936.973,1026.260,544.460
15.000,15,622.507,419.997,105.107
15.000,16,450.172,719.625,249.204
15.000,17,1923.366,972.004,399.601
15.000,18,908.160,405.837,125.480
15.000,19,971.973,495.566,521.877
15.000,20,1490.383,5.947,359.298
15.000,21,2152.246,541.183,588.538
15.000,22,1683.194,310.818,482.421
15.000,23,1255.585,25.178,512.022
15.000,24,780.925,601.812,107.311
15.000,25,1999.750,1189.056,209.865
15.000,26,1811.885,284.634,489.666
15.000,27,1867.051,386.361,574.699
15.000,28,1775.560,735.440,153.844
15.000,29,1741.093,694.500,221.672
15.000,30,1995.347,239.576,162.290
15.000,31,513.675,1435.413,464.805
15.000,32,1994.996,898.109,401.330
15.000,33,743.953,271.997,575.618
15.000,34,1434.179,349.097,361.093
15.000,35,1098.426,651.474,450.350
15.000,36,524.308,768.846,399.154
15.000,37,1655.477,1123.940,574.304
15.000,38,943.442,94.238,115.936
15.000,39,853.740,1463.716,267.275
15.000,40,1514.356,1372.518,168.851
15.000,41,1253.532,354.433,306.865
15.000,42,1762.809,1104.756,411.308
15.000,43,1683.239,544.550,172.240
15.000,44,1977.222,887.383,428.030
15.000,45,1422.321,396.922,400.104
15.000,46,606.706,739.122,520.976
20.000,0,1370.376,589.119,128.571
20.000,1,496.187,423.635,359.591
20.000,2,1787.513,458.330,134.723
20.000,3,2111.350,801.489,369.167
20.000,4,877.155,783.075,452.645
20.000,5,2214.757,578.017,199.562
20.000,6,97.078,679.754,423.229
20.000,7,1833.281,1467.634,343.923
20.000,8,1209.660,592.844,268.701
20.000,9,1327.781,944.858,214.316
20.000,10,1429.549,1440.051,238.202
20.000,11,748.792,357.303,557.122
20.000,12,1259.930,1034.975,274.951
20.000,13,1026.993,1311.717,342.653
20.000,14,852.619,937.300,536.094
20.000,15,584.066,357.199,106.981
20.000,16,384.851,679.465,245.931
20.000,17,1961.056,1112.836,397.629
20.000,18,853.327,514.107,127.036
20.000,19,1045.102,619.866,523.302
20.000,20,1377.904,44.272,362.526
20.000,21,2034.332,604.855,583.604
20.000,22,1614.366,236.875,479.327
20.000,23,1171.345,14.100,515.768
20.000,24,818.742,519.414,108.519
20.000,25,2082.674,1311.047,204.933
20.000,26,1928.313,339.340,485.747
20.000,27,1852.513,479.811,570.033
20.000,28,1856.043,642.831,150.961
20.000,29,1843.183,687.321,224.329
20.000,30,2076.330,223.373,160.911
20.000,31,379.356,1477.436,457.274
20.000,32,1978.406,757.161,393.750
20.000,33,596.872,270.483,572.008
20.000,34,1301.056,379.956,354.911
20.000,35,1197.919,600.060,452.352
20.000,36,513.115,849.832,395.418
20.000,37,1735.802,1096.209,575.051
20.000,38,1026.559,78.868,116.462
20.000,39,779.971,1400.415,269.771
20.000,40,1645.644,1310.457,167.213
20.000,41,1149.155,379.364,305.002
20.000,42,1857.808,1047.175,410.818
20.000,43,1677.307,469.569,172.059
20.000,44,1922.741,960.420,430.438
20.000,45,1307.149,436.189,403.618
20.000,46,503.739,784.984,522.018
25.000,0,1352.882,485.157,130.997
25.000,1,601.695,452.218,357.402
25.000,2,1703.462,382.061,135.666
25.000,3,2024.800,725.097,369.040
25.000,4,777.036,781.241,453.601
25.000,5,2085.659,610.716,201.081
25.000,6,99.687,811.649,420.334
25.000,7,1729.475,1467.952,340.739
25.000,8,1286.398,538.360,267.418
25.000,9,1316.264,870.725,212.221
25.000,10,1530.610,1432.394,236.671
25.000,11,685.660,431.427,558.044
25.000,12,1156.041,960.065,269.837
25.000,13,1134.142,1291.513,345.573
25.000,14,799.965,811.823,529.676
25.000,15,536.936,298.611,109.201
25.000,16,321.961,637.696,242.109
25.000,17,1978.922,1258.374,392.949
25.000,18,809.762,623.395,128.165
25.000,19,1094.909,758.713,525.487
25.000,20,1273.533,106.239,364.799
25.000,21,1923.062,664.515,577.065
25.000,22,1560.979,158.261,473.524
25.000,23,1094.649,63.493,518.677
25.000,24,864.462,441.724,107.011
25.000,25,2149.175,1436.612,199.599
25.000,26,2021.683,429.018,480.373
25.000,27,1838.423,571.652,567.127
25.000,28,1912.247,527.367,148.536
25.000,29,1939.153,662.618,230.048
25.000,30,2158.620,209.670,160.607
25.000,31,263.113,1470.737,450.519
25.000,32,1996.829,619.069,387.656
25.000,33,452.606,278.460,566.176
25.000,34,1162.768,418.064,347.919
25.000,35,1297.010,530.076,455.673
25.000,36,514.434,930.690,392.882
25.000,37,1817.624,1056.851,576.336
25.000,38,1099.347,45.956,116.509
25.000,39,690.013,1364.637,268.483
25.000,40,1765.544,1222.129,163.981
25.000,41,1044.264,404.611,300.954
25.000,42,1964.413,1000.355,412.713
25.000,43,1671.029,387.869,170.980
25.000,44,1861.442,1029.963,432.308
25.000,45,1202.046,485.184,407.709
25.000,46,394.910,812.198,521.045
30.000,0,1358.790,378.188,132.669
30.000,1,709.753,476.794,356.693
30.000,2,1632.632,293.117,136.516
30.000,3,1934.611,656.378,371.111
30.000,4,677.675,779.426,455.468
30.000,5,1947.153,644.674,198.094
30.000,6,76.451,936.561,416.863
30.000,7,1628.909,1441.939,335.066
30.000,8,1362.492,487.219,268.247
30.000,9,1313.495,795.082,207.988
30.000,10,1628.798,1423.632,236.275
30.000,11,634.137,519.125,558.624
30.000,12,1066.987,864.232,265.227
30.000,13,1238.645,1297.065,346.724
30.000,14,728.951,699.894,524.785
30.000,15,485.556,240.640,111.580
30.000,16,263.703,589.091,238.834
30.000,17,2021.173,1399.826,386.904
30.000,18,753.363,719.154,131.419
30.000,19,1156.103,888.676,530.110
30.000,20,1169.182,154.094,367.578
30.000,21,1794.186,697.765,571.426
30.000,22,1490.483,94.625,471.040
30.000,23,1015.355,107.383,521.799
30.000,24,923.790,377.200,107.726
30.000,25,2220.128,1487.628,195.728
30.000,26,2108.941,524.343,475.363
30.000,27,1807.353,665.511,562.358
30.000,28,1969.817,413.277,146.928
30.000,29,2040.450,663.465,236.096
30.000,30,2234.871,201.745,160.198
30.000,31,130.023,1415.768,446.507
30.000,32,2013.838,476.452,382.508
30.000,33,299.550,306.020,559.052
30.000,34,1021.666,442.236,339.759
30.000,35,1391.824,449.736,459.037
30.000,36,506.757,1001.163,392.089
30.000,37,1908.008,1033.975,575.863
30.000,38,1177.357,18.939,115.512
30.000,39,600.681,1306.256,267.677
30.000,40,1894.385,1159.432,162.900
30.000,41,944.246,433.438,296.493
30.000,42,2062.398,936.889,414.328
30.000,43,1684.582,308.507,171.744
30.000,44,1800.847,1097.397,433.831
30.000,45,1093.624,525.629,413.650
30.000,46,286.595,853.232,521.656
35.000,0,1346.568,271.843,133.165
35.000,1,816.037,513.822,356.460
35.000,2,1544.140,230.705,135.577
35.000,3,1848.583,587.049,373.046
35.000,4,582.122,784.182,455.868
35.000,5,1810.195,673.177,196.951
35.000,6,68.200,1063.805,413.689
35.000,7,1526.503,1445.633,330.518
35.000,8,1437.326,436.679,268.620
35.000,9,1314.698,711.817,205.020
35.000,10,1733.553,1423.323,233.738
35.000,11,561.966,588.271,557.492
35.000,12,972.670,783.515,260.731
35.000,13,1343.656,1310.347,346.020
35.000,14,644.375,599.752,518.431
35.000,15,442.854,180.699,112.223
35.000,16,201.468,546.145,235.088
35.000,17,2008.984,1458.486,382.796
35.000,18,710.817,836.773,134.458
35.000,19,1204.442,1028.505,532.563
35.000,20,1051.548,182.995,368.821
35.000,21,1677.875,753.428,564.590
35.000,22,1410.897,43.563,468.498
35.000,23,940.835,155.276,525.869
35.000,24,976.274,306.150,108.943
35.000,25,2153.775,1359.290,189.440
35.000,26,2214.452,596.297,470.379
35.000,27,1799.416,754.205,556.080
35.000,28,2034.560,307.276,145.285
35.000,29,2143.576,631.491,242.266
35.000,30,2157.892,193.706,160.023
35.000,31,13.005,1336.209,440.174
35.000,32,2034.596,333.603,376.840
35.000,33,150.662,316.697,553.158
35.000,34,889.243,487.253,337.233
35.000,35,1496.811,395.422,460.846
35.000,36,509.451,1080.373,388.480
35.000,37,1995.357,1016.355,576.666
35.000,38,1266.669,5.265,117.157
35.000,39,516.749,1257.861,267.603
35.000,40,2027.763,1096.768,159.793
35.000,41,844.335,469.911,291.981
35.000,42,2151.457,869.438,415.830
35.000,43,1682.122,229.479,171.021
35.000,44,1742.956,1174.641,438.910
35.000,45,997.272,596.659,419.045
35.000,46,176.570,883.042,521.166
40.000,0,1324.722,159.573,131.667
40.000,1,922.798,534.838,356.061
40.000,2,1451.351,162.356,136.538
40.000,3,1772.707,502.837,377.310
40.000,4,480.689,787.103,453.163
40.000,5,1683.382,722.230,194.204
40.000,6,58.789,1199.966,409.990
40.000,7,1430.630,1434.434,326.396
40.000,8,1511.386,386.325,268.907
40.000,9,1324.709,639.797,201.482
40.000,10,1834.954,1426.253,233.858
40.000,11,496.830,660.175,558.019
40.000,12,875.707,699.882,257.586
40.000,13,1453.211,1329.516,346.283
40.000,14,569.860,492.802,513.808
40.000,15,392.128,129.677,113.207
40.000,16,131.020,514.847,230.961
40.000,17,2006.502,1316.139,377.463
40.000,18,672.833,951.617,134.405
40.000,19,1266.629,1156.980,531.611
40.000,20,958.363,254.976,371.652
40.000,21,1560.885,812.697,558.073
40.000,22,1355.415,39.133,466.876
40.000,23,870.924,202.132,527.651
40.000,24,1028.620,233.753,108.943
40.000,25,2069.085,1247.380,182.406
40.000,26,2142.501,681.749,469.070
40.000,27,1792.332,846.624,550.838
40.000,28,2107.976,204.051,140.753
40.000,29,2224.856,625.559,249.161
40.000,30,2078.200,175.991,160.117
40.000,31,143.993,1267.314,437.034
40.000,32,2051.581,192.521,375.216
40.000,33,28.321,312.242,548.902
40.000,34,754.389,512.633,332.647
40.000,35,1590.161,329.434,461.272
40.000,36,511.508,1158.021,384.583
40.000,37,2078.778,982.161,576.915
40.000,38,1342.953,32.484,116.016
40.000,39,431.058,1216.139,269.759
40.000,40,2159.756,1018.170,159.961
40.000,41,738.466,488.889,287.634
40.000,42,2204.759,814.611,415.533
40.000,43,1685.425,149.056,169.556
40.000,44,1687.920,1244.699,442.902
40.000,45,884.448,632.919,422.889
40.000,46,64.524,894.760,519.676
45.000,0,1306.491,48.611,131.452
45.000,1,1029.953,546.756,353.878
45.000,2,1369.570,89.271,139.938
45.000,3,1669.819,455.577,378.912
45.000,4,387.475,793.827,451.497
45.000,5,1554.352,780.554,193.771
45.000,6,28.946,1322.460,407.278
45.000,7,1323.999,1424.210,320.343
45.000,8,1591.867,340.809,270.636
45.000,9,1343.927,570.569,199.009
45.000,10,1940.586,1433.609,230.877
45.000,11,434.765,742.491,555.400
45.000,12,772.328,624.145,255.520
45.000,13,1559.826,1334.991,346.214
45.000,14,500.307,387.653,508.911
45.000,15,344.907,69.006,111.869
45.000,16,61.394,473.334,226.146
45.000,17,2028.813,1180.155,375.883
45.000,18,617.889,1054.914,137.458
45.000,19,1315.876,1291.147,531.206
45.000,20,852.705,310.516,371.285
45.000,21,1454.370,891.500,553.702
45.000,22,1283.738,106.832,463.396
45.000,23,801.688,252.986,530.059
45.000,24,1064.737,155.709,109.116
45.000,25,1988.487,1123.652,174.165
