seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
9,4.0000,0,6,772.2876,-88.4001,-0.0448,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,0,11,242.4392,-81.5316,0.5316,35,0.8750,0.5000,6,4,0,0,0,4,0,1.0000
9,4.0000,0,13,693.9227,-88.7118,0.0590,9,0.2250,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,0,14,677.0789,-89.3222,-0.2291,5,0.1250,1.0000,4,8,8,0,0,8,8,0.0000
9,4.0000,0,17,264.2322,-81.1512,-0.1679,37,0.9250,0.0000,4,3,0,0,0,3,0,1.0000
9,4.0000,0,19,159.1822,-79.7153,1.1842,34,0.8500,0.2000,5,4,0,0,0,4,0,1.0000
9,4.0000,0,20,412.9748,-85.2767,-0.4107,27,0.6750,0.5000,6,4,0,0,0,4,0,1.0000
9,4.0000,0,27,567.8365,-88.4472,0.2825,14,0.3500,1.0000,8,8,7,47,38,55,45,0.1818
9,4.0000,0,28,269.6315,-82.5543,0.8184,35,0.8750,0.5000,6,4,2,0,0,4,2,0.5000
9,4.0000,0,29,617.4871,-89.1187,0.0032,8,0.2000,0.8333,6,7,6,0,0,7,6,0.1429
9,4.0000,0,35,745.6018,-88.4628,0.4742,3,0.0750,1.0000,8,6,6,0,0,6,6,0.0000
9,4.0000,0,37,545.4188,-88.2116,0.1804,13,0.3250,1.0000,6,7,5,0,0,7,5,0.2857
9,4.0000,0,38,525.2111,-87.3120,-0.0105,18,0.4500,0.4286,7,8,7,0,0,8,7,0.1250
9,4.0000,0,41,352.7539,-85.5472,1.1474,30,0.7500,0.4000,5,6,2,0,0,6,2,0.6667
9,4.0000,0,43,437.0624,-85.1035,0.6681,23,0.5750,0.2000,5,4,0,0,0,4,0,1.0000
9,4.0000,0,44,411.3352,-85.3146,-0.0806,26,0.6500,0.0000,4,7,6,0,0,7,6,0.1429
9,4.0000,0,48,405.2070,-85.2311,0.9450,25,0.6250,0.7143,7,7,5,2,1,9,6,0.3333
9,4.0000,1,4,498.9758,-87.7397,-0.0630,13,0.3250,0.8571,7,6,4,0,0,6,4,0.3333
9,4.0000,1,8,559.6335,-87.3995,0.5529,12,0.3000,0.7500,8,6,4,0,0,6,4,0.3333
9,4.0000,1,14,452.1132,-85.4389,-1.0230,24,0.6000,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,1,18,516.6099,-86.4799,0.2498,22,0.5500,1.0000,8,7,4,0,0,7,4,0.4286
9,4.0000,1,23,634.5872,-87.5687,0.2818,8,0.2000,0.8571,7,8,8,0,0,8,8,0.0000
9,4.0000,1,27,553.7572,-87.8396,-0.4181,10,0.2500,0.6667,6,7,6,0,0,7,6,0.1429
9,4.0000,1,29,563.7513,-85.9840,0.0784,12,0.3000,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,1,31,339.4312,-84.1033,-0.1231,30,0.7500,0.5000,6,7,4,0,0,7,4,0.4286
9,4.0000,1,37,902.8141,-89.4771,-0.1330,3,0.0750,1.0000,4,2,2,0,0,2,2,0.0000
9,4.0000,1,44,862.5134,-89.4743,0.0197,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,2,9,597.1105,-87.7739,-0.1109,7,0.1750,0.8571,7,7,5,0,0,7,5,0.2857
9,4.0000,2,13,441.2513,-86.5572,0.8939,16,0.4000,1.0000,8,7,6,0,0,7,6,0.1429
9,4.0000,2,18,515.5773,-87.4259,0.2196,15,0.3750,0.7143,7,6,3,0,0,6,3,0.5000
9,4.0000,2,24,253.3942,-82.0961,0.5210,32,0.8000,0.7143,7,4,0,0,0,4,0,1.0000
9,4.0000,2,25,784.3063,-89.5552,-0.1895,4,0.1000,1.0000,6,10,10,0,0,10,10,0.0000
9,4.0000,2,27,846.3569,-89.5854,-0.0993,3,0.0750,1.0000,6,4,4,0,0,4,4,0.0000
9,4.0000,2,33,416.7002,-85.2821,0.1281,26,0.6500,0.8571,7,6,2,0,0,6,2,0.6667
9,4.0000,2,37,614.1167,-87.0714,-0.3842,8,0.2000,0.8571,7,7,6,0,0,7,6,0.1429
9,4.0000,2,39,946.8143,-88.2182,1.1339,3,0.0750,1.0000,2,2,2,0,0,2,2,0.0000
9,4.0000,3,5,623.7006,-87.8362,0.0101,12,0.3000,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,3,7,711.4502,-87.8349,-0.2256,14,0.3500,1.0000,8,6,6,0,0,6,6,0.0000
9,4.0000,3,9,252.2388,-81.5915,0.8457,33,0.8250,0.2000,5,5,1,0,0,5,1,0.8000
9,4.0000,3,10,676.7529,-88.0577,-0.1261,11,0.2750,0.8333,6,8,8,0,0,8,8,0.0000
9,4.0000,3,12,605.0977,-87.2167,0.2245,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
