seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
7,4.0000,0,2,441.8108,-85.4674,0.3894,12,0.3000,1.0000,6,7,6,0,0,7,6,0.1429
7,4.0000,0,3,733.2218,-89.3684,0.0692,5,0.1250,1.0000,6,6,6,0,0,6,6,0.0000
7,4.0000,0,8,564.4626,-87.0106,3.9424,3,0.0750,1.0000,8,7,6,0,0,7,6,0.1429
7,4.0000,0,11,738.4722,-88.6834,0.6148,4,0.1000,0.8750,8,4,4,0,0,4,4,0.0000
7,4.0000,0,14,460.2610,-85.3026,-0.1210,17,0.4250,0.4000,5,8,8,0,0,8,8,0.0000
7,4.0000,0,18,402.8311,-83.8442,-0.1317,29,0.7250,0.7143,7,7,5,0,0,7,5,0.2857
7,4.0000,0,20,560.1288,-87.4937,1.2062,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,0,21,643.6094,-88.3273,0.3175,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,0,25,533.7459,-86.4577,0.3570,17,0.4250,0.8750,8,6,5,0,0,6,5,0.1667
7,4.0000,0,26,610.6331,-88.3020,1.1953,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,0,31,326.4023,-83.5228,-0.2621,25,0.6250,0.4286,7,6,3,0,0,6,3,0.5000
7,4.0000,0,37,294.4918,-78.8668,-2.3797,37,0.9250,0.0000,4,8,7,0,0,8,7,0.1250
7,4.0000,0,38,496.9226,-85.9870,0.2668,8,0.2000,1.0000,8,8,6,0,0,8,6,0.2500
7,4.0000,0,42,746.1364,-88.4408,0.1360,8,0.2000,1.0000,8,6,6,0,0,6,6,0.0000
7,4.0000,0,47,829.1270,-88.9966,1.0476,3,0.0750,1.0000,8,4,4,0,0,4,4,0.0000
7,4.0000,0,49,552.7343,-86.5375,-0.1223,16,0.4000,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,0,50,320.8465,-83.0818,0.1754,29,0.7250,0.7500,8,5,2,0,0,5,2,0.6000
7,4.0000,0,53,421.8858,-86.5899,1.0480,12,0.3000,1.0000,6,7,6,0,0,7,6,0.1429
7,4.0000,1,2,676.2560,-88.3212,-0.0928,5,0.1250,1.0000,4,7,6,0,0,7,6,0.1429
7,4.0000,1,4,645.5245,-87.9433,-0.5836,7,0.1750,1.0000,6,6,6,0,0,6,6,0.0000
7,4.0000,1,7,556.7665,-86.9630,-0.9232,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,1,8,579.3350,-86.9604,0.0634,13,0.3250,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,1,9,403.8258,-84.6481,-0.9287,22,0.5500,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,1,10,666.6830,-88.0084,-0.6306,10,0.2500,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,1,13,544.0516,-86.4807,-0.0171,12,0.3000,0.8750,8,8,7,0,0,8,7,0.1250
7,4.0000,1,14,738.2340,-89.1471,-0.2030,3,0.0750,1.0000,8,6,6,0,0,6,6,0.0000
7,4.0000,1,20,717.5864,-88.9419,-0.0406,6,0.1500,1.0000,4,8,7,0,0,8,7,0.1250
7,4.0000,1,24,504.8235,-87.0082,0.8615,9,0.2250,0.7143,7,7,5,0,0,7,5,0.2857
7,4.0000,1,26,829.4874,-88.7899,0.3965,4,0.1000,1.0000,4,4,4,0,0,4,4,0.0000
7,4.0000,1,27,550.4593,-86.2484,-0.3868,11,0.2750,0.6667,6,8,8,0,0,8,8,0.0000
7,4.0000,1,28,439.9522,-85.1226,0.3166,18,0.4500,0.7143,7,7,6,0,0,7,6,0.1429
7,4.0000,1,30,597.9851,-87.4481,-0.5625,12,0.3000,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,1,34,699.9549,-87.3112,1.4030,3,0.0750,1.0000,2,8,8,0,0,8,8,0.0000
7,4.0000,1,35,247.1931,-80.4321,-0.0642,32,0.8000,0.6667,6,5,2,0,0,5,2,0.6000
7,4.0000,1,38,344.6820,-84.7595,0.3785,20,0.5000,0.6667,6,6,4,0,0,6,4,0.3333
7,4.0000,1,39,276.1622,-81.4162,0.4551,30,0.7500,0.4000,5,7,4,0,0,7,4,0.4286
7,4.0000,1,40,132.9911,-77.3190,0.0603,34,0.8500,0.0000,4,5,1,0,0,5,1,0.8000
7,4.0000,1,41,799.2459,-88.9276,-0.4770,6,0.1500,1.0000,4,4,4,0,0,4,4,0.0000
7,4.0000,1,43,650.8989,-88.1372,0.5275,6,0.1500,1.0000,6,4,4,0,0,4,4,0.0000
7,4.0000,1,45,402.3813,-84.4424,-1.0781,23,0.5750,0.5000,6,6,4,0,0,6,4,0.3333
7,4.0000,1,47,397.7311,-85.1477,0.3999,17,0.4250,0.8333,6,6,3,0,0,6,3,0.5000
7,4.0000,1,48,620.7525,-87.8862,-0.0045,15,0.3750,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,1,51,417.7800,-84.9542,0.2675,22,0.5500,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,1,52,578.0824,-87.2445,0.7631,6,0.1500,1.0000,4,8,8,0,0,8,8,0.0000
7,4.0000,1,53,866.2770,-88.9858,-0.2202,3,0.0750,1.0000,2,2,2,0,0,2,2,0.0000
7,4.0000,2,0,441.8108,-86.7079,0.6000,15,0.3846,1.0000,8,6,3,0,0,6,3,0.5000
7,4.0000,2,4,761.2308,-88.8213,-0.6641,3,0.0769,1.0000,2,2,2,0,0,2,2,0.0000
7,4.0000,2,6,703.3643,-89.0389,0.5794,4,0.1026,1.0000,4,8,8,0,0,8,8,0.0000
7,4.0000,2,8,392.8334,-86.5264,0.4910,10,0.2564,0.7143,7,8,8,0,0,8,8,0.0000
7,4.0000,2,9,663.0402,-87.1670,0.6060,6,0.1538,1.0000,8,6,6,0,0,6,6,0.0000
7,4.0000,2,13,709.3062,-89.3340,0.0231,4,0.1026,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,2,14,593.1526,-88.2833,0.7660,9,0.2308,1.0000,8,8,7,0,0,8,7,0.1250
7,4.0000,2,20,622.7271,-87.9209,-0.7224,4,0.1026,1.0000,4,4,4,0,0,4,4,0.0000
7,4.0000,2,24,724.6038,-88.4704,0.4787,6,0.1538,1.0000,2,8,8,0,0,8,8,0.0000
7,4.0000,2,25,759.6861,-88.5572,-0.0148,3,0.0769,,0,4,4,0,0,4,4,0.0000
7,4.0000,2,26,483.5759,-86.3833,0.2558,13,0.3333,1.0000,8,8,7,0,0,8,7,0.1250
7,4.0000,2,27,573.5336,-87.9082,0.6175,6,0.1538,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,2,28,436.8016,-85.0537,0.0397,12,0.3077,0.8750,8,7,5,0,0,7,5,0.2857
7,4.0000,2,31,431.3528,-85.7284,-0.2961,14,0.3590,0.8571,7,8,8,0,0,8,8,0.0000
