t_s,node,x,y,z
0.000,0,2801.330,871.314,273.844
0.000,1,418.196,575.567,258.189
0.000,2,2615.230,139.221,544.424
0.000,3,1050.322,422.537,214.411
0.000,4,1435.685,258.465,553.766
0.000,5,1778.519,1157.001,319.733
0.000,6,2274.672,905.774,342.699
0.000,7,991.832,869.427,491.837
0.000,8,95.724,956.642,266.383
0.000,9,470.511,1289.771,574.774
0.000,10,728.668,418.612,504.331
0.000,11,189.617,308.850,409.656
0.000,12,1601.679,1468.570,496.766
0.000,13,1228.064,1013.806,396.083
0.000,14,473.927,1384.205,222.141
0.000,15,1956.384,570.287,521.260
0.000,16,2544.127,985.968,376.761
0.000,17,802.222,901.051,200.510
0.000,18,1059.202,477.719,192.186
0.000,19,2364.324,661.338,189.648
0.000,20,1563.508,508.733,485.674
0.000,21,1407.754,166.430,320.504
0.000,22,1065.357,890.898,172.705
0.000,23,1852.068,335.721,149.791
0.000,24,276.725,356.224,378.698
0.000,25,396.810,394.399,303.670
0.000,26,248.755,446.318,278.530
0.000,27,2793.050,1277.212,241.939
0.000,28,372.669,771.277,379.512
0.000,29,1785.560,71.009,452.521
0.000,30,887.977,124.896,418.017
0.000,31,1386.938,800.715,158.987
0.000,32,1170.601,90.830,293.247
0.000,33,2334.498,348.179,499.197
0.000,34,230.266,1141.591,197.948
0.000,35,2461.131,927.835,459.323
0.000,36,180.401,898.499,549.609
0.000,37,362.344,1254.105,452.758
0.000,38,1250.535,195.743,485.644
0.000,39,2197.158,763.731,113.647
0.000,40,2864.445,650.213,345.073
0.000,41,1546.319,326.811,220.975
0.000,42,1022.249,26.867,234.635
0.000,43,684.977,949.079,432.097
0.000,44,495.274,1050.862,102.408
0.000,45,615.143,119.591,449.913
0.000,46,1208.134,950.949,163.081
0.000,47,889.719,501.112,598.644
0.000,48,2127.990,1003.983,257.759
0.000,49,204.720,538.806,203.931
0.000,50,106.995,479.866,200.457
0.000,51,1737.448,1342.869,406.908
0.000,52,547.076,154.192,446.789
0.000,53,898.997,1210.883,266.136
0.000,54,2237.993,1335.372,299.040
0.000,55,316.332,199.220,102.864
0.000,56,2137.215,1134.183,542.316
0.000,57,2844.848,1298.913,395.656
0.000,58,1854.057,1019.069,154.958
5.000,0,2891.178,871.047,270.656
5.000,1,485.766,493.191,258.912
5.000,2,2710.897,152.854,550.605
5.000,3,1130.936,466.792,216.450
5.000,4,1491.735,173.141,551.217
5.000,5,1703.365,1128.309,322.369
5.000,6,2148.262,860.572,341.241
5.000,7,943.641,959.431,490.469
5.000,8,52.441,873.301,262.973
5.000,9,402.407,1190.738,578.645
5.000,10,616.839,435.574,505.801
5.000,11,130.442,212.311,410.062
5.000,12,1557.788,1418.767,495.356
5.000,13,1229.732,1108.668,392.402
5.000,14,421.196,1293.223,225.246
5.000,15,1934.619,491.655,521.286
5.000,16,2603.129,906.764,378.184
5.000,17,779.966,974.402,200.561
5.000,18,1072.868,571.752,200.417
5.000,19,2437.470,604.007,187.336
5.000,20,1660.863,526.522,487.070
5.000,21,1448.309,46.546,325.987
5.000,22,1052.053,807.972,176.055
5.000,23,1948.723,440.444,152.266
5.000,24,342.265,450.170,380.358
5.000,25,312.676,283.783,306.242
5.000,26,322.247,455.933,278.822
5.000,27,2872.282,1359.238,238.521
5.000,28,361.189,893.795,376.073
5.000,29,1869.558,95.866,455.366
5.000,30,964.904,208.508,413.468
5.000,31,1311.458,866.330,166.555
5.000,32,1094.431,153.916,292.498
5.000,33,2234.869,377.086,500.872
5.000,34,115.756,1126.738,203.671
5.000,35,2349.367,860.443,454.831
5.000,36,143.500,828.479,550.726
5.000,37,437.789,1214.424,453.839
5.000,38,1164.693,168.857,484.896
5.000,39,2274.028,850.061,108.515
5.000,40,2846.474,626.649,346.365
5.000,41,1509.161,411.166,221.148
5.000,42,1105.970,149.850,231.845
5.000,43,796.298,902.195,429.196
5.000,44,620.574,1105.256,105.300
5.000,45,555.626,19.691,456.624
5.000,46,1135.466,953.591,160.915
5.000,47,886.648,585.547,595.259
5.000,48,2160.163,909.649,256.766
5.000,49,111.306,511.990,203.660
5.000,50,58.584,414.995,205.084
5.000,51,1859.932,1394.775,404.169
5.000,52,614.652,198.176,447.669
5.000,53,918.236,1114.925,270.165
5.000,54,2180.545,1385.589,299.833
5.000,55,398.797,75.353,106.413
5.000,56,2254.766,1119.131,538.142
5.000,57,2781.325,1211.046,391.282
5.000,58,1986.252,992.790,150.445
10.000,0,2802.185,853.210,266.182
10.000,1,526.393,407.862,258.882
10.000,2,2805.469,176.182,555.428
10.000,3,1192.463,514.343,218.659
10.000,4,1531.768,69.417,545.862
10.000,5,1616.956,1113.838,327.131
10.000,6,2013.839,846.350,341.167
10.000,7,882.440,1043.602,487.570
10.000,8,3.407,798.785,263.342
10.000,9,304.494,1111.121,587.289
10.000,10,513.332,398.809,507.050
10.000,11,78.726,113.286,411.678
10.000,12,1501.724,1343.586,493.205
10.000,13,1207.167,1202.812,388.983
10.000,14,365.834,1203.160,227.692
10.000,15,1918.211,413.588,522.501
10.000,16,2643.443,799.687,381.451
10.000,17,762.354,1044.446,201.732
10.000,18,1081.138,659.780,206.271
10.000,19,2525.499,575.050,183.195
10.000,20,1753.085,556.326,489.739
10.000,21,1515.664,83.172,329.996
10.000,22,1043.513,725.671,181.531
10.000,23,2042.288,550.744,159.422
10.000,24,431.738,518.242,382.816
10.000,25,219.057,179.385,313.329
10.000,26,394.180,463.623,279.213
10.000,27,2806.988,1429.089,235.127
10.000,28,356.818,1014.659,371.525
10.000,29,1956.494,117.623,455.645
10.000,30,1001.054,316.387,410.584
10.000,31,1239.930,943.837,171.631
10.000,32,1018.231,209.726,291.390
10.000,33,2162.135,446.876,506.361
10.000,34,17.693,1123.840,207.093
10.000,35,2221.734,799.311,454.521
10.000,36,106.699,750.121,552.801
10.000,37,504.622,1174.437,456.805
10.000,38,1071.551,151.679,482.420
10.000,39,2321.600,947.518,105.948
10.000,40,2773.014,601.573,348.657
10.000,41,1457.378,489.590,220.017
10.000,42,1185.588,270.481,232.910
10.000,43,896.005,854.340,426.181
10.000,44,717.974,1200.902,109.829
10.000,45,495.525,89.969,461.489
10.000,46,1059.021,971.517,158.231
10.000,47,913.500,673.691,589.890
10.000,48,2198.376,830.223,257.640
10.000,49,32.942,469.266,203.570
10.000,50,15.808,351.902,205.545
10.000,51,1980.616,1463.662,402.035
10.000,52,677.762,234.315,448.765
10.000,53,926.770,1013.076,273.357
10.000,54,2107.144,1434.196,301.432
10.000,55,476.415,62.496,109.981
10.000,56,2363.702,1077.953,534.324
10.000,57,2711.316,1121.658,386.397
10.000,58,2119.324,1002.048,148.275
15.000,0,2714.061,826.149,264.199
15.000,1,582.616,315.974,259.557
15.000,2,2892.959,196.974,556.437
15.000,3,1250.751,574.148,219.852
15.000,4,1580.231,29.861,542.326
15.000,5,1545.696,1089.317,331.926
15.000,6,1887.451,849.508,338.401
15.000,7,833.230,1127.683,482.621
15.000,8,44.557,724.800,263.800
15.000,9,228.808,1003.963,592.350
15.000,10,411.822,385.604,505.139
15.000,11,1.951,20.149,414.531
15.000,12,1433.735,1255.105,493.853
15.000,13,1204.265,1297.754,385.933
15.000,14,294.970,1120.692,230.636
15.000,15,1920.230,334.812,522.001
15.000,16,2693.413,696.164,385.106
15.000,17,738.389,1112.551,201.199
15.000,18,1066.512,752.190,213.203
15.000,19,2602.187,532.721,179.788
15.000,20,1844.609,580.079,492.445
15.000,21,1567.919,191.083,336.480
15.000,22,1032.790,649.749,184.062
15.000,23,2126.368,678.247,159.727
15.000,24,523.132,577.644,386.469
15.000,25,134.512,61.992,314.165
15.000,26,473.141,473.363,279.109
15.000,27,2698.519,1471.072,230.555
15.000,28,319.718,1114.178,368.635
15.000,29,2035.371,141.549,454.717
15.000,30,1048.701,426.689,405.937
15.000,31,1146.998,1008.738,175.452
15.000,32,950.212,275.833,289.424
15.000,33,2081.947,518.518,510.090
15.000,34,140.729,1095.042,212.776
15.000,35,2093.790,761.778,456.816
