seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
9,4.0000,0,4,769.2184,-86.9752,-0.3564,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,0,5,892.3822,-87.7639,-0.4379,5,0.1250,1.0000,4,8,8,0,0,8,8,0.0000
9,4.0000,0,6,714.0625,-87.6981,-0.5290,6,0.1500,0.8571,7,8,8,0,0,8,8,0.0000
9,4.0000,0,13,849.0591,-88.8874,-0.2215,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,0,15,527.1503,-84.3382,1.4710,13,0.3250,0.8750,8,8,8,0,0,8,8,0.0000
9,4.0000,0,16,737.0566,-87.6777,0.2525,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,0,17,947.4699,-89.6277,-0.0268,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,0,18,478.4342,-82.5701,-0.4637,8,0.2000,1.0000,8,6,4,0,0,6,4,0.3333
9,4.0000,0,19,1152.7356,-88.4455,-0.4093,3,0.0750,1.0000,4,6,6,0,0,6,6,0.0000
9,4.0000,0,23,823.4870,-86.4817,1.3998,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,0,30,572.3251,-84.2144,-0.2112,11,0.2750,0.8571,7,7,6,0,0,7,6,0.1429
9,4.0000,0,32,402.6904,-81.7103,-0.0457,28,0.7000,0.5000,6,7,4,0,0,7,4,0.4286
9,4.0000,0,33,1154.3393,-89.6572,0.1035,3,0.0750,1.0000,6,2,2,0,0,2,2,0.0000
9,4.0000,0,34,966.5186,-88.0569,0.2491,3,0.0750,1.0000,6,4,4,0,0,4,4,0.0000
9,4.0000,0,35,728.8829,-86.6703,0.2476,5,0.1250,1.0000,8,7,6,0,0,7,6,0.1429
9,4.0000,0,38,1017.1590,-88.6749,-0.7852,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,0,43,883.0958,-87.2677,-1.1369,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,1,3,770.2819,-87.8867,-0.0175,9,0.2250,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,1,6,769.7289,-86.1355,0.1436,9,0.2250,1.0000,8,7,6,0,0,7,6,0.1429
9,4.0000,1,7,416.0870,-82.6080,-0.3401,27,0.6750,0.6667,6,6,3,0,0,6,3,0.5000
9,4.0000,1,10,383.6749,-81.3551,-0.8701,24,0.6000,0.6667,6,8,7,0,0,8,7,0.1250
9,4.0000,1,11,636.2249,-86.1660,-2.1227,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,1,12,649.7951,-87.2423,0.4482,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,1,13,830.7042,-87.1507,0.0367,9,0.2250,0.6667,6,8,8,0,0,8,8,0.0000
9,4.0000,1,16,805.6270,-87.9442,0.0870,8,0.2000,1.0000,8,8,7,0,0,8,7,0.1250
9,4.0000,1,17,853.6671,-88.2653,-0.9459,4,0.1000,0.6667,3,8,8,0,0,8,8,0.0000
9,4.0000,1,21,506.2604,-84.8273,0.4520,15,0.3750,0.8571,7,6,4,0,0,6,4,0.3333
9,4.0000,1,24,535.4485,-83.9619,-0.0312,19,0.4750,0.8571,7,7,6,0,0,7,6,0.1429
9,4.0000,1,25,957.9075,-89.7801,-0.1144,3,0.0750,1.0000,4,8,7,0,0,8,7,0.1250
9,4.0000,1,27,825.5468,-87.1877,0.3024,7,0.1750,0.8333,6,8,7,0,0,8,7,0.1250
9,4.0000,1,28,774.0807,-87.3051,-0.5810,6,0.1500,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,1,31,449.7496,-82.4047,-0.9769,33,0.8250,0.7143,7,8,7,0,0,8,7,0.1250
9,4.0000,1,33,407.6459,-81.7204,-0.2346,23,0.5750,0.7143,7,5,2,0,0,5,2,0.6000
9,4.0000,1,36,660.1760,-85.8214,0.5351,8,0.2000,1.0000,10,5,4,0,0,5,4,0.2000
9,4.0000,1,37,882.6823,-88.1618,1.0258,3,0.0750,1.0000,8,10,10,0,0,10,10,0.0000
9,4.0000,1,39,317.3465,-80.6052,0.1691,33,0.8250,0.4000,5,7,4,0,0,7,4,0.4286
