seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
7,4.0000,0,5,439.4345,-87.9457,-0.2661,28,0.6829,0.4286,7,8,7,0,0,8,7,0.1250
7,4.0000,0,9,668.4644,-88.6792,-0.0407,3,0.0732,1.0000,6,4,4,0,0,4,4,0.0000
7,4.0000,0,11,147.7168,-79.1845,-0.4597,41,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,0,13,625.1527,-89.0073,-0.0684,13,0.3171,0.7143,7,8,8,0,0,8,8,0.0000
7,4.0000,1,7,523.4510,-88.2312,-0.6667,14,0.3500,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,1,10,388.4294,-87.3947,0.2493,19,0.4750,0.5714,7,7,5,0,0,7,5,0.2857
7,4.0000,1,14,340.3675,-86.1364,-0.0265,30,0.7500,0.2000,5,6,3,0,0,6,3,0.5000
7,4.0000,2,3,182.7786,-81.1677,0.4274,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,2,13,470.6252,-88.6511,0.0227,13,0.3250,1.0000,8,8,7,0,0,8,7,0.1250
7,4.0000,3,2,182.7786,-80.9324,0.0866,39,1.0000,0.2000,5,4,0,0,0,4,0,1.0000
7,4.0000,3,13,480.4465,-89.1648,-0.1286,7,0.1795,0.8000,5,6,3,0,0,6,3,0.5000
7,4.0000,4,7,552.4027,-88.4086,0.4710,10,0.2564,0.8571,7,8,8,0,0,8,8,0.0000
7,4.0000,4,8,368.2879,-86.0743,0.0517,35,0.8974,0.4000,5,6,3,46,38,52,41,0.2115
7,4.0000,4,10,634.3351,-88.9639,-0.2017,10,0.2564,1.0000,8,4,4,0,0,4,4,0.0000
7,4.0000,5,0,439.4345,-87.4631,-0.5216,25,0.6250,0.0000,4,7,6,0,0,7,6,0.1429
7,4.0000,5,9,327.5199,-87.2475,0.1092,28,0.7000,0.8000,5,4,0,0,0,4,0,1.0000
7,4.0000,5,11,555.0075,-88.1965,0.0966,11,0.2750,1.0000,8,8,8,0,0,8,8,0.0000
7,4.0000,5,12,462.5097,-88.3908,0.3752,14,0.3500,0.8333,6,6,3,0,0,6,3,0.5000
7,4.0000,6,8,597.8664,-88.9641,0.2964,11,0.2821,0.8571,7,6,6,0,0,6,6,0.0000
7,4.0000,7,1,523.4510,-88.2856,-0.0443,18,0.4500,0.8333,6,8,8,36,36,44,44,0.0000
7,4.0000,7,3,739.0380,-89.4801,0.0958,3,0.0750,,0,6,6,0,0,6,6,0.0000
7,4.0000,7,4,552.4027,-88.8141,0.0458,19,0.4750,1.0000,6,8,8,0,0,8,8,0.0000
7,4.0000,7,8,357.4358,-87.1237,-0.2566,28,0.7000,0.3333,6,6,3,0,0,6,3,0.5000
7,4.0000,7,10,274.8857,-83.9533,-0.2140,38,0.9500,0.0000,4,6,4,0,0,6,4,0.3333
7,4.0000,7,14,474.6334,-88.1672,-0.2805,25,0.6250,0.8750,8,10,9,0,0,10,9,0.1000
7,4.0000,8,1,694.6584,-89.1897,-0.2534,5,0.1250,1.0000,8,4,4,0,0,4,4,0.0000
7,4.0000,8,4,368.2879,-86.9852,-0.6930,31,0.7750,0.4000,5,7,3,0,0,7,3,0.5714
7,4.0000,8,6,597.8664,-88.6019,-0.2735,15,0.3750,1.0000,8,6,6,0,0,6,6,0.0000
7,4.0000,8,7,357.4358,-86.5119,-0.3856,29,0.7250,0.2500,4,7,4,53,32,60,36,0.4000
7,4.0000,8,10,359.8255,-86.8894,-0.6930,36,0.9000,0.4000,5,7,6,0,0,7,6,0.1429
7,4.0000,9,5,327.5199,-87.1151,0.4570,24,0.6000,0.5714,7,4,0,0,0,4,0,1.0000
7,4.0000,9,12,236.3991,-82.4607,-1.3131,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,9,14,628.8193,-89.3575,-0.4931,3,0.0750,1.0000,4,6,6,0,0,6,6,0.0000
7,4.0000,10,1,388.4294,-87.2840,-0.1757,27,0.6750,0.6667,6,7,2,0,0,7,2,0.7143
7,4.0000,10,4,634.3351,-88.7421,0.4662,4,0.1000,0.8333,6,8,8,0,0,8,8,0.0000
7,4.0000,10,7,274.8857,-84.2190,-0.3804,40,1.0000,0.0000,4,5,1,0,0,5,1,0.8000
7,4.0000,10,8,359.8255,-86.1595,-0.3123,32,0.8000,0.2000,5,6,3,0,0,6,3,0.5000
7,4.0000,10,14,466.5990,-88.0049,-0.3669,21,0.5250,0.6000,5,8,7,0,0,8,7,0.1250
7,4.0000,11,0,147.7168,-78.7149,-0.3927,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
7,4.0000,11,5,555.0075,-88.4730,-0.1339,15,0.3750,1.0000,6,8,8,0,0,8,8,0.0000
