t_s,node,x,y,z
0.000,0,378.785,2218.274,465.106
0.000,1,1639.101,2449.272,274.014
0.000,2,1272.015,2142.841,249.034
0.000,3,147.794,1458.621,115.934
0.000,4,807.308,199.749,595.591
0.000,5,1718.418,136.853,102.364
0.000,6,1325.978,41.607,194.402
0.000,7,1668.791,1624.949,405.226
0.000,8,2276.036,1479.732,551.151
0.000,9,2239.956,2196.698,250.926
0.000,10,2173.940,735.102,319.937
0.000,11,1025.787,730.490,448.936
0.000,12,586.708,1286.560,405.847
0.000,13,36.006,618.701,534.187
0.000,14,1823.403,728.916,334.685
0.000,15,1906.956,670.988,447.130
0.000,16,2598.560,2482.718,246.870
0.000,17,124.890,1422.090,202.615
0.000,18,446.046,1660.944,261.208
0.000,19,2390.068,469.043,585.533
0.000,20,393.760,1000.096,515.628
0.000,21,267.277,2312.209,460.405
0.000,22,523.029,884.304,175.862
0.000,23,165.878,658.074,353.151
0.000,24,928.916,952.491,433.805
0.000,25,1614.074,1988.106,135.515
0.000,26,381.990,1049.433,296.237
0.000,27,900.356,2127.229,161.222
0.000,28,2616.388,1131.737,257.107
5.000,0,428.413,2358.761,464.316
5.000,1,1615.542,2350.432,271.528
5.000,2,1397.404,2202.380,242.607
5.000,3,262.229,1399.576,111.847
5.000,4,769.599,267.901,595.667
5.000,5,1780.082,266.872,108.646
5.000,6,1420.105,18.812,195.124
5.000,7,1684.463,1491.277,397.167
5.000,8,2312.424,1360.339,551.253
5.000,9,2243.679,2106.771,249.734
5.000,10,2216.012,879.692,316.282
5.000,11,969.557,661.533,451.924
5.000,12,636.052,1178.591,403.653
5.000,13,9.274,714.178,541.255
5.000,14,1904.137,622.204,334.313
5.000,15,1822.375,603.470,439.089
5.000,16,2542.111,2426.619,243.644
5.000,17,76.124,1322.909,198.511
5.000,18,486.342,1578.044,261.284
5.000,19,2300.465,523.042,589.418
5.000,20,383.952,1075.763,515.996
5.000,21,353.936,2233.156,455.503
5.000,22,559.766,979.493,172.402
5.000,23,187.868,766.965,349.962
5.000,24,858.755,956.074,435.156
5.000,25,1735.314,1926.950,139.915
5.000,26,502.965,1037.847,300.967
5.000,27,853.802,2067.230,160.703
5.000,28,2563.461,1023.152,258.590
10.000,0,501.624,2489.910,463.736
10.000,1,1580.516,2259.657,270.692
10.000,2,1520.159,2260.863,237.445
10.000,3,370.672,1333.928,105.154
10.000,4,749.092,344.646,596.446
