t_s,node,x,y,z
0.000,0,1882.952,1228.616,576.294
0.000,1,2044.505,324.460,494.475
0.000,2,1730.579,961.284,369.308
0.000,3,2333.299,287.165,192.112
0.000,4,16.300,271.312,224.688
0.000,5,73.698,1123.677,529.825
0.000,6,180.161,1262.237,179.106
0.000,7,1202.485,724.773,353.302
0.000,8,1861.071,822.875,508.261
0.000,9,1208.233,458.071,326.655
0.000,10,407.145,186.849,365.246
0.000,11,1867.247,684.328,169.459
0.000,12,2052.115,667.937,371.765
0.000,13,2555.759,960.789,417.783
0.000,14,264.909,227.595,331.578
0.000,15,293.169,1302.794,352.939
0.000,16,1299.408,500.417,217.741
0.000,17,827.238,928.450,191.161
0.000,18,1669.992,108.196,226.670
0.000,19,2152.924,921.030,209.599
0.000,20,2253.979,639.515,348.780
0.000,21,2520.186,564.206,296.905
0.000,22,1979.756,278.242,443.068
0.000,23,377.723,331.651,550.169
0.000,24,553.580,265.240,409.738
0.000,25,1052.099,867.491,469.989
0.000,26,1052.673,1321.394,523.000
0.000,27,1290.418,925.358,509.014
0.000,28,111.031,420.831,330.680
0.000,29,22.649,39.531,532.504
0.000,30,2136.768,965.962,100.226
0.000,31,2068.511,735.356,122.625
0.000,32,1899.061,725.071,304.756
0.000,33,226.187,946.866,180.292
0.000,34,2247.371,974.581,290.602
0.000,35,1501.552,1197.464,306.906
0.000,36,530.912,341.495,356.909
0.000,37,641.656,42.750,588.125
0.000,38,1226.924,805.612,208.285
0.000,39,1388.561,898.583,396.924
0.000,40,38.766,107.609,138.908
0.000,41,853.812,160.250,469.042
0.000,42,1301.869,1153.024,140.941
0.000,43,75.645,1046.335,159.279
0.000,44,2466.058,135.034,441.272
0.000,45,1198.872,1311.172,529.294
0.000,46,372.005,1284.455,581.240
0.000,47,2458.906,439.994,140.953
0.000,48,2218.813,1283.247,326.271
0.000,49,1573.219,207.817,474.402
0.000,50,80.753,1293.654,350.308
5.000,0,1899.805,1298.514,579.218
5.000,1,2159.235,348.636,494.239
5.000,2,1640.476,848.254,366.352
5.000,3,2285.713,160.611,194.625
5.000,4,18.925,353.775,220.174
5.000,5,89.755,1027.156,530.570
5.000,6,86.824,1188.448,180.837
5.000,7,1083.017,791.943,351.015
5.000,8,1899.997,882.669,511.839
5.000,9,1335.245,388.794,330.679
5.000,10,319.650,101.711,361.660
5.000,11,1870.216,784.911,165.487
5.000,12,1923.914,614.284,375.677
5.000,13,2506.271,892.488,415.142
5.000,14,246.228,91.863,328.201
5.000,15,351.400,1168.379,353.409
5.000,16,1217.078,485.245,214.221
5.000,17,875.882,1045.031,184.518
5.000,18,1612.345,36.436,225.558
5.000,19,2007.165,942.099,218.998
5.000,20,2375.303,663.138,351.149
5.000,21,2484.641,708.325,293.965
5.000,22,2128.340,300.965,439.763
5.000,23,338.015,473.947,548.990
5.000,24,542.568,192.910,408.883
5.000,25,1103.374,931.907,468.363
5.000,26,1146.469,1255.635,528.381
5.000,27,1273.105,1030.038,507.106
5.000,28,95.623,305.577,334.909
5.000,29,71.241,5.940,530.464
5.000,30,2167.218,1083.630,106.406
5.000,31,2105.222,608.760,115.004
5.000,32,1976.124,724.998,305.862
5.000,33,219.031,839.220,181.951
5.000,34,2169.647,1032.588,288.950
5.000,35,1617.080,1117.591,310.666
5.000,36,482.306,394.042,358.958
5.000,37,688.900,56.366,589.974
5.000,38,1156.301,824.990,205.506
5.000,39,1337.694,1022.771,394.587
5.000,40,45.104,234.230,133.727
5.000,41,853.446,244.287,467.771
5.000,42,1397.896,1161.549,140.639
5.000,43,139.532,1134.498,163.955
5.000,44,2399.590,94.044,441.484
5.000,45,1224.584,1253.649,526.042
5.000,46,464.727,1236.382,580.950
5.000,47,2556.853,463.144,143.576
5.000,48,2095.602,1321.845,330.187
5.000,49,1614.432,83.525,473.257
5.000,50,14.431,1265.743,345.646
10.000,0,1943.297,1186.448,580.038
10.000,1,2266.529,405.298,493.292
10.000,2,1592.988,715.378,363.701
10.000,3,2254.825,30.877,198.433
