t_s,node,x,y,z
0.000,0,872.334,1487.346,314.745
0.000,1,84.529,1749.609,476.431
0.000,2,507.421,1907.894,135.114
0.000,3,500.873,647.782,245.435
0.000,4,1406.472,1381.255,298.591
0.000,5,211.703,86.264,188.246
0.000,6,197.417,364.669,376.536
0.000,7,160.467,1621.843,361.124
0.000,8,1013.383,1739.580,553.481
0.000,9,1067.839,292.739,384.960
0.000,10,737.443,997.233,436.689
0.000,11,1175.251,337.443,149.692
0.000,12,1204.472,43.019,360.817
0.000,13,1466.240,1496.506,421.673
0.000,14,203.475,1467.430,385.506
0.000,15,1219.193,634.900,456.806
0.000,16,124.757,2052.374,286.890
0.000,17,1127.615,1125.833,264.196
0.000,18,1384.811,1347.940,480.553
0.000,19,146.868,1631.231,104.026
0.000,20,212.747,152.695,360.989
0.000,21,669.802,1967.645,196.759
0.000,22,650.417,1554.568,112.855
0.000,23,963.159,2192.585,428.588
0.000,24,775.251,1622.554,308.116
0.000,25,403.599,337.166,576.088
0.000,26,1344.589,918.754,348.663
0.000,27,457.572,1905.547,142.547
0.000,28,1503.770,1100.610,201.077
0.000,29,769.782,42.914,162.427
0.000,30,801.635,1858.448,265.353
0.000,31,1444.024,776.857,495.987
5.000,0,779.155,1557.209,315.649
5.000,1,150.836,1699.325,477.755
5.000,2,577.731,2022.218,130.801
5.000,3,421.880,704.964,241.678
5.000,4,1388.088,1477.506,301.264
5.000,5,207.305,196.138,189.783
5.000,6,266.269,273.890,376.205
5.000,7,120.440,1741.864,355.823
5.000,8,1089.199,1786.198,554.899
5.000,9,1140.105,367.371,381.503
5.000,10,852.443,1090.573,436.997
5.000,11,1085.665,280.978,147.306
5.000,12,1233.914,93.540,360.890
5.000,13,1373.656,1576.085,423.079
5.000,14,126.883,1399.306,383.701
5.000,15,1227.233,737.178,462.814
5.000,16,173.914,1951.017,288.003
5.000,17,1127.231,1036.914,264.807
5.000,18,1297.694,1357.049,482.180
5.000,19,142.555,1540.000,100.761
5.000,20,183.887,260.794,367.441
5.000,21,696.852,2069.725,202.961
5.000,22,695.002,1481.162,110.647
5.000,23,900.499,2143.395,431.544
5.000,24,828.789,1745.510,305.497
5.000,25,315.395,335.315,577.282
5.000,26,1324.567,1028.182,344.480
5.000,27,567.102,1982.272,139.023
5.000,28,1441.713,1140.823,205.072
5.000,29,784.117,178.567,166.262
5.000,30,680.064,1800.588,264.465
5.000,31,1542.314,806.348,500.481
10.000,0,696.336,1644.160,315.446
10.000,1,215.817,1647.235,477.631
10.000,2,647.886,2132.115,126.522
10.000,3,331.094,744.160,238.441
10.000,4,1375.855,1574.571,303.971
10.000,5,198.055,305.935,191.535
10.000,6,303.033,164.836,376.583
10.000,7,111.114,1865.872,353.188
10.000,8,1165.525,1840.079,555.662
10.000,9,1206.389,452.631,379.654
10.000,10,957.627,1183.972,440.550
10.000,11,994.778,224.214,144.536
10.000,12,1256.786,223.363,356.724
10.000,13,1274.106,1639.024,427.133
10.000,14,56.123,1333.892,382.887
10.000,15,1241.509,832.885,468.176
10.000,16,224.568,1849.229,285.754
10.000,17,1125.304,946.621,265.423
10.000,18,1219.874,1388.898,485.441
10.000,19,135.454,1446.449,105.080
10.000,20,149.981,368.572,371.143
10.000,21,733.319,2173.984,209.379
10.000,22,723.939,1403.061,110.320
10.000,23,838.064,2094.560,434.336
10.000,24,845.840,1881.571,300.708
10.000,25,225.059,341.000,578.479
10.000,26,1286.471,1134.225,339.884
10.000,27,664.996,2079.037,130.963
10.000,28,1361.283,1169.203,210.088
10.000,29,818.350,313.853,171.122
10.000,30,564.867,1729.081,263.482
10.000,31,1442.532,842.861,506.590
15.000,0,602.603,1706.782,316.459
15.000,1,282.573,1599.225,477.448
15.000,2,736.199,2237.644,124.404
15.000,3,254.156,803.824,234.504
15.000,4,1371.368,1671.592,308.566
15.000,5,181.437,418.919,192.996
15.000,6,339.223,63.625,375.338
15.000,7,78.873,1989.920,350.190
15.000,8,1250.307,1891.075,555.982
15.000,9,1278.860,538.105,376.355
15.000,10,1052.060,1287.377,444.019
15.000,11,908.523,162.339,143.627
15.000,12,1288.463,353.049,354.610
15.000,13,1168.023,1692.314,428.021
15.000,14,40.307,1291.098,381.944
15.000,15,1250.913,939.030,472.269
15.000,16,304.793,1765.593,284.328
15.000,17,1139.838,855.863,266.224
15.000,18,1140.093,1409.417,489.224
15.000,19,123.747,1359.858,110.028
15.000,20,137.265,475.213,374.136
15.000,21,762.253,2174.934,214.344
15.000,22,762.261,1323.374,110.072
15.000,23,781.311,2030.614,437.162
15.000,24,892.194,2012.619,296.818
15.000,25,132.668,334.649,579.417
15.000,26,1256.510,1244.406,334.206
15.000,27,776.140,2160.375,124.564
15.000,28,1285.063,1203.761,213.287
15.000,29,838.463,451.314,176.442
15.000,30,451.241,1671.707,263.651
15.000,31,1341.249,886.541,513.361
20.000,0,506.484,1772.892,316.365
20.000,1,353.613,1546.830,477.392
20.000,2,809.924,2134.820,121.053
20.000,3,178.263,860.452,229.089
20.000,4,1351.731,1764.598,310.968
20.000,5,165.267,525.779,194.833
20.000,6,393.159,38.718,375.215
20.000,7,76.777,2113.353,346.916
20.000,8,1324.141,1928.814,556.572
20.000,9,1361.714,614.569,373.546
20.000,10,1162.208,1379.539,448.127
20.000,11,818.553,113.962,138.910
20.000,12,1323.445,480.571,352.342
20.000,13,1067.448,1756.343,430.472
20.000,14,126.344,1226.905,379.678
20.000,15,1258.436,1042.037,477.076
