t_s,node,x,y,z
0.000,0,543.957,1192.163,516.968
0.000,1,612.734,1354.650,440.051
0.000,2,1730.878,1307.425,327.438
0.000,3,1014.983,1140.251,502.538
0.000,4,1394.784,179.584,455.050
0.000,5,1246.206,2354.925,293.428
0.000,6,2152.075,1553.961,217.259
0.000,7,871.369,2337.988,367.215
0.000,8,2328.219,1032.892,550.788
0.000,9,1479.958,2541.453,247.465
0.000,10,384.703,1423.811,294.284
0.000,11,90.717,712.591,527.940
0.000,12,314.421,2384.644,574.238
0.000,13,1056.803,935.559,219.059
0.000,14,751.014,2452.630,327.070
0.000,15,298.091,2419.691,143.541
0.000,16,1060.099,308.017,145.270
0.000,17,1850.626,1674.731,145.289
0.000,18,582.848,1416.226,360.445
0.000,19,902.574,821.651,385.668
0.000,20,375.306,1260.641,502.762
0.000,21,1059.631,856.965,473.318
0.000,22,1479.177,2350.868,477.338
0.000,23,394.636,982.284,236.588
0.000,24,359.043,445.530,587.176
0.000,25,2071.221,2053.137,199.308
0.000,26,2330.655,1878.746,429.881
0.000,27,2125.492,1016.078,561.634
0.000,28,408.159,1619.423,195.517
0.000,29,1101.826,1067.318,339.629
0.000,30,462.048,1449.313,512.137
0.000,31,1721.381,1983.750,353.935
0.000,32,516.441,774.875,473.358
5.000,0,476.255,1114.192,515.838
5.000,1,602.754,1434.425,440.557
5.000,2,1594.970,1267.885,331.990
5.000,3,1016.660,1242.343,499.514
5.000,4,1322.583,270.229,453.415
5.000,5,1311.845,2296.814,289.528
5.000,6,2218.462,1491.803,220.192
5.000,7,852.683,2212.928,364.654
5.000,8,2235.444,1121.337,551.115
5.000,9,1418.759,2426.198,252.183
5.000,10,490.273,1416.475,299.566
5.000,11,128.315,580.977,528.814
5.000,12,349.003,2308.148,573.806
5.000,13,1089.676,861.998,215.279
5.000,14,634.112,2485.584,327.540
5.000,15,420.140,2488.628,143.919
5.000,16,1111.686,256.042,144.139
5.000,17,1746.461,1776.221,148.504
5.000,18,680.533,1353.573,360.887
5.000,19,901.686,901.609,384.465
5.000,20,473.786,1311.515,499.885
5.000,21,991.777,793.971,470.561
5.000,22,1390.987,2297.541,477.619
5.000,23,465.169,913.245,239.622
5.000,24,346.945,330.566,583.228
5.000,25,1933.694,2094.436,199.215
5.000,26,2283.996,1988.789,425.395
5.000,27,2004.395,1014.342,567.236
5.000,28,522.182,1564.429,198.117
5.000,29,1173.895,1035.510,334.937
5.000,30,595.267,1388.437,506.319
5.000,31,1660.755,2099.571,357.449
5.000,32,470.727,716.483,469.867
10.000,0,396.070,1050.537,514.757
10.000,1,598.166,1508.269,441.187
10.000,2,1470.551,1210.940,334.237
10.000,3,1014.209,1346.606,496.441
10.000,4,1260.963,377.454,447.501
10.000,5,1380.741,2248.362,285.935
10.000,6,2287.625,1437.166,223.707
10.000,7,835.231,2086.618,361.552
10.000,8,2149.432,1213.905,552.661
10.000,9,1351.513,2321.519,259.019
10.000,10,598.036,1411.346,304.058
10.000,11,120.289,443.665,531.727
