seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
10,4.0000,0,6,586.9538,-82.5157,-0.8046,15,0.3659,0.7143,7,7,6,0,0,7,6,0.1429
10,4.0000,0,9,288.4282,-79.1792,0.4343,20,0.4878,0.6667,6,4,0,0,0,4,0,1.0000
10,4.0000,0,14,538.9846,-84.2484,0.7616,3,0.0732,1.0000,8,8,6,0,0,8,6,0.2500
10,4.0000,0,30,139.0345,-74.7184,1.3105,36,0.8780,0.0000,4,4,0,0,0,4,0,1.0000
10,4.0000,0,48,622.8417,-85.5010,0.7938,4,0.0976,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,0,50,664.9873,-83.7661,0.4568,4,0.0976,1.0000,6,8,7,0,0,8,7,0.1250
10,4.0000,0,55,364.7334,-79.7597,-0.5557,23,0.5610,1.0000,8,6,3,0,0,6,3,0.5000
10,4.0000,0,57,881.5470,-87.4574,0.1155,3,0.0732,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,0,64,314.1610,-79.3960,0.4211,18,0.4390,0.5000,6,5,2,0,0,5,2,0.6000
10,4.0000,1,10,530.1751,-82.0603,2.1501,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,1,13,322.6831,-78.5224,-0.0159,21,0.5250,0.5000,6,6,4,0,0,6,4,0.3333
10,4.0000,1,15,706.6019,-84.5119,-0.1112,12,0.3000,1.0000,4,4,4,0,0,4,4,0.0000
10,4.0000,1,16,215.7713,-76.4778,0.6200,35,0.8750,0.2000,5,5,1,0,0,5,1,0.8000
10,4.0000,1,22,480.4512,-81.1388,-1.2646,3,0.0750,0.8571,7,8,8,0,0,8,8,0.0000
10,4.0000,1,25,255.8672,-77.5197,-0.3319,32,0.8000,0.5000,6,5,2,0,0,5,2,0.6000
10,4.0000,1,29,497.8470,-82.9913,0.7338,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,1,37,360.6421,-79.5392,-0.5887,9,0.2250,0.6667,6,7,6,0,0,7,6,0.1429
10,4.0000,1,40,697.6766,-83.6324,-0.5304,5,0.1250,1.0000,4,4,4,0,0,4,4,0.0000
10,4.0000,1,43,297.9505,-78.0467,-0.2944,24,0.6000,0.7500,8,5,1,0,0,5,1,0.8000
10,4.0000,1,45,556.1541,-82.6081,0.0966,7,0.1750,1.0000,8,5,4,0,0,5,4,0.2000
10,4.0000,1,63,528.3297,-82.6336,-0.8620,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,2,3,226.6052,-73.8672,-1.7553,29,0.7250,0.3333,6,6,3,0,0,6,3,0.5000
10,4.0000,2,4,297.1402,-78.6517,-0.0252,17,0.4250,0.8571,7,7,6,0,0,7,6,0.1429
10,4.0000,2,6,877.5008,-85.6116,0.0556,5,0.1250,1.0000,4,4,4,0,0,4,4,0.0000
10,4.0000,2,7,352.9330,-77.9064,-0.9256,22,0.5500,1.0000,8,7,6,0,0,7,6,0.1429
10,4.0000,2,8,539.5468,-83.9189,1.2429,5,0.1250,1.0000,8,5,4,0,0,5,4,0.2000
10,4.0000,2,12,213.7890,-76.6978,0.5117,21,0.5250,0.7143,7,6,3,0,0,6,3,0.5000
10,4.0000,2,14,561.7031,-82.2748,0.3646,7,0.1750,0.8000,5,4,4,0,0,4,4,0.0000
10,4.0000,2,17,537.0484,-81.6784,0.7986,5,0.1250,0.8750,8,8,8,0,0,8,8,0.0000
10,4.0000,2,20,428.3245,-81.8276,0.2555,7,0.1750,0.8750,8,8,8,0,0,8,8,0.0000
10,4.0000,2,27,840.4224,-84.0046,-1.9077,3,0.0750,1.0000,4,4,4,0,0,4,4,0.0000
10,4.0000,2,32,304.9478,-76.3282,-1.0087,16,0.4000,0.4000,5,7,6,0,0,7,6,0.1429
10,4.0000,2,34,474.5911,-81.9774,0.1419,12,0.3000,0.8750,8,8,8,0,0,8,8,0.0000
10,4.0000,2,38,468.3629,-83.3614,-0.8743,4,0.1000,0.8750,8,8,8,0,0,8,8,0.0000
10,4.0000,2,41,574.7964,-83.3224,-0.3498,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,2,42,565.3498,-82.8233,-0.0993,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,2,46,830.7925,-85.9608,-0.6959,5,0.1250,1.0000,4,6,6,0,0,6,6,0.0000
10,4.0000,2,47,612.4461,-82.5695,1.0725,3,0.0750,1.0000,8,4,4,0,0,4,4,0.0000
10,4.0000,2,48,614.0853,-83.7873,-1.1555,11,0.2750,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,2,50,527.8793,-83.1399,-0.3113,12,0.3000,0.8000,5,5,4,0,0,5,4,0.2000
10,4.0000,2,51,492.8991,-83.0474,-1.1432,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,2,52,467.8680,-81.8060,-0.4466,9,0.2250,1.0000,8,8,6,0,0,8,6,0.2500
10,4.0000,2,55,655.4777,-85.2099,0.0669,7,0.1750,,0,4,4,0,0,4,4,0.0000
10,4.0000,2,56,275.9206,-78.2646,0.7428,12,0.3000,0.7143,7,7,5,0,0,7,5,0.2857
10,4.0000,2,57,601.6803,-82.7205,-0.2372,8,0.2000,0.8571,7,8,8,0,0,8,8,0.0000
10,4.0000,2,58,592.1817,-82.7496,-0.7202,5,0.1250,0.8571,7,6,6,0,0,6,6,0.0000
10,4.0000,2,59,483.8368,-81.9656,0.0924,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,2,61,640.6095,-82.1855,-0.5281,4,0.1000,1.0000,4,6,6,0,0,6,6,0.0000
10,4.0000,2,64,616.5474,-84.0307,1.2027,5,0.1250,0.7500,4,8,8,0,0,8,8,0.0000
10,4.0000,3,2,226.6052,-74.5115,-1.1570,29,0.7250,0.4000,5,6,4,0,0,6,4,0.3333
10,4.0000,3,4,459.2983,-81.8425,-0.3597,12,0.3000,1.0000,8,8,7,0,0,8,7,0.1250
10,4.0000,3,5,631.9607,-86.1247,-5.0326,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,3,7,128.1134,-69.4948,0.0466,32,0.8000,0.0000,4,5,1,0,0,5,1,0.8000
