t_s,node,x,y,z
0.000,0,72.695,1196.097,459.724
0.000,1,628.971,403.895,285.140
0.000,2,1326.892,273.335,522.280
0.000,3,1698.722,1069.703,577.793
0.000,4,439.119,283.002,346.281
0.000,5,2247.684,73.651,385.030
0.000,6,1493.666,301.765,474.186
0.000,7,864.355,1085.639,275.771
0.000,8,530.457,1195.497,375.262
0.000,9,622.609,281.855,578.067
0.000,10,532.564,159.816,444.744
0.000,11,1298.241,132.835,281.560
0.000,12,2299.935,1081.897,365.553
0.000,13,1373.763,1131.998,452.001
0.000,14,924.437,1373.125,125.998
0.000,15,860.354,117.370,177.505
0.000,16,886.501,1179.561,261.297
0.000,17,1479.930,373.788,425.011
0.000,18,162.252,214.251,330.383
0.000,19,396.716,1284.533,331.190
0.000,20,1413.814,1079.482,350.652
0.000,21,1909.701,627.749,163.389
0.000,22,1364.298,369.647,297.785
0.000,23,388.139,887.741,536.028
0.000,24,1537.588,455.004,393.737
0.000,25,1730.704,87.460,117.109
0.000,26,2248.591,1052.573,227.044
0.000,27,79.239,233.256,272.631
0.000,28,33.475,1049.952,247.652
0.000,29,536.844,243.728,511.901
0.000,30,1291.593,663.808,234.201
0.000,31,200.265,1037.135,290.992
0.000,32,1079.318,517.384,352.291
0.000,33,238.633,1379.414,481.252
0.000,34,993.225,168.649,155.850
0.000,35,1733.524,640.430,554.146
0.000,36,763.743,366.255,353.832
0.000,37,1391.288,877.810,196.613
0.000,38,693.642,826.652,379.341
0.000,39,551.200,54.323,473.797
0.000,40,2046.052,498.425,309.631
0.000,41,534.514,1092.123,208.268
0.000,42,806.210,431.390,418.855
0.000,43,1887.905,249.550,566.339
0.000,44,673.521,564.147,585.103
0.000,45,32.945,195.565,551.581
0.000,46,824.108,470.353,185.761
0.000,47,1870.746,1133.114,488.786
0.000,48,1493.788,1033.852,454.703
0.000,49,1286.153,1255.748,136.051
0.000,50,1769.768,78.887,557.804
0.000,51,2093.349,1344.106,587.678
0.000,52,123.582,1348.634,321.404
0.000,53,1645.098,543.237,236.585
0.000,54,1609.905,1158.482,230.817
5.000,0,140.106,1265.599,458.527
5.000,1,658.761,542.474,280.143
5.000,2,1410.512,148.057,520.785
5.000,3,1774.785,1135.256,578.692
5.000,4,475.896,347.805,346.906
5.000,5,2175.458,25.086,386.083
5.000,6,1397.397,341.300,478.423
5.000,7,757.987,1053.154,271.931
5.000,8,391.102,1193.017,369.306
5.000,9,757.072,260.390,571.432
5.000,10,651.688,128.466,440.972
5.000,11,1286.658,22.910,278.953
5.000,12,2201.834,1125.180,367.899
5.000,13,1504.468,1105.483,460.453
5.000,14,1063.476,1330.908,121.561
5.000,15,785.848,20.002,175.814
5.000,16,947.627,1233.831,259.025
5.000,17,1536.004,313.338,427.877
5.000,18,253.420,298.945,326.934
5.000,19,395.245,1150.592,328.787
5.000,20,1378.557,1215.553,356.410
5.000,21,1792.112,650.888,162.531
5.000,22,1371.192,251.930,302.982
5.000,23,380.164,786.810,534.849
5.000,24,1559.460,379.378,390.328
5.000,25,1743.217,12.424,118.643
5.000,26,2269.243,1059.418,228.776
5.000,27,165.179,310.778,272.214
5.000,28,105.842,1125.994,252.388
5.000,29,431.532,340.520,513.233
5.000,30,1320.626,768.524,233.180
5.000,31,141.278,1089.340,294.580
5.000,32,1122.772,447.039,354.993
5.000,33,161.921,1339.738,479.836
5.000,34,943.929,46.168,154.777
5.000,35,1729.269,776.573,549.970
5.000,36,874.193,321.631,352.273
5.000,37,1292.309,826.841,193.273
5.000,38,790.220,832.681,384.741
5.000,39,680.460,58.978,473.541
5.000,40,2000.054,409.947,311.114
5.000,41,624.564,1121.654,207.854
5.000,42,890.038,510.023,421.762
5.000,43,1842.607,181.292,566.157
5.000,44,595.101,680.594,592.099
5.000,45,86.693,258.326,549.561
5.000,46,689.224,489.920,190.644
5.000,47,1797.787,1138.494,491.144
5.000,48,1614.164,993.471,447.540
5.000,49,1217.782,1177.221,137.941
5.000,50,1745.103,14.330,559.775
5.000,51,2154.098,1375.241,591.222
5.000,52,195.915,1400.690,323.121
5.000,53,1774.891,525.276,235.624
5.000,54,1572.978,1082.073,233.537
10.000,0,219.011,1312.493,458.456
10.000,1,689.422,675.849,276.559
10.000,2,1510.252,41.388,518.443
10.000,3,1867.700,1187.997,578.324
10.000,4,510.515,411.151,349.538
10.000,5,2078.104,91.788,383.933
10.000,6,1293.627,372.439,483.457
10.000,7,658.863,1003.371,269.072
10.000,8,259.718,1208.901,367.445
10.000,9,886.889,212.390,565.695
10.000,10,769.653,95.172,437.372
10.000,11,1246.640,99.938,278.251
10.000,12,2094.433,1149.261,369.929
10.000,13,1639.421,1083.410,464.456
10.000,14,1187.287,1255.661,119.979
10.000,15,714.530,145.076,176.335
10.000,16,1011.103,1285.793,256.863
10.000,17,1593.754,260.109,432.236
10.000,18,350.790,381.387,327.187
10.000,19,410.028,1017.536,330.310
10.000,20,1357.714,1350.727,359.373
10.000,21,1681.430,649.425,164.824
10.000,22,1423.410,150.212,306.180
10.000,23,397.093,694.973,531.231
10.000,24,1580.925,304.459,389.664
10.000,25,1771.241,61.191,120.162
10.000,26,2176.831,1050.691,231.653
10.000,27,253.767,380.008,272.115
10.000,28,170.199,1208.800,256.449
10.000,29,332.880,449.323,515.761
10.000,30,1328.905,881.647,232.252
10.000,31,78.329,1148.161,298.458
10.000,32,1149.757,366.224,362.684
10.000,33,90.189,1267.094,476.265
10.000,34,890.800,104.904,158.092
10.000,35,1740.960,914.441,545.982
10.000,36,988.117,292.607,352.292
10.000,37,1200.678,773.009,187.777
10.000,38,884.411,840.578,388.883
10.000,39,799.053,42.402,471.496
10.000,40,1942.030,319.657,310.602
10.000,41,694.920,1175.773,208.039
10.000,42,989.730,581.185,423.722
10.000,43,1782.525,132.516,568.732
10.000,44,488.181,771.590,596.329
10.000,45,124.690,321.773,549.000
10.000,46,562.221,524.368,198.782
