seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
8,4.0000,0,2,352.0862,-81.1910,-0.2933,14,0.3500,0.8571,7,7,6,0,0,7,6,0.1429
8,4.0000,0,9,636.1042,-85.4438,-0.8486,6,0.1500,1.0000,8,6,6,0,0,6,6,0.0000
8,4.0000,0,13,587.5331,-84.6813,0.9789,5,0.1250,1.0000,6,6,6,0,0,6,6,0.0000
8,4.0000,0,17,803.0692,-87.3557,-0.5214,3,0.0750,0.8750,8,2,2,0,0,2,2,0.0000
8,4.0000,0,24,613.5221,-84.6922,1.8331,3,0.0750,1.0000,8,6,6,0,0,6,6,0.0000
8,4.0000,0,26,374.9866,-80.8238,-0.4201,11,0.2750,0.8750,8,7,6,0,0,7,6,0.1429
8,4.0000,0,27,430.6991,-84.0443,1.5877,6,0.1500,0.8750,8,7,6,0,0,7,6,0.1429
8,4.0000,0,32,330.0148,-77.9001,-1.8204,33,0.8250,0.0000,4,8,7,0,0,8,7,0.1250
8,4.0000,0,33,441.6434,-84.6242,-0.5925,10,0.2500,1.0000,8,7,6,0,0,7,6,0.1429
8,4.0000,0,38,682.7935,-85.6092,1.1413,9,0.2250,,0,2,2,0,0,2,2,0.0000
8,4.0000,0,39,845.0297,-87.6032,-0.1840,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
8,4.0000,0,44,350.4734,-78.6830,-0.3428,25,0.6250,0.7143,7,8,8,0,0,8,8,0.0000
8,4.0000,0,50,441.9955,-82.8343,2.5500,6,0.1500,0.7143,7,8,7,0,0,8,7,0.1250
8,4.0000,0,56,867.1494,-85.6505,-2.2052,3,0.0750,1.0000,4,2,2,0,0,2,2,0.0000
8,4.0000,0,60,758.6492,-85.5264,0.2640,7,0.1750,1.0000,6,4,4,0,0,4,4,0.0000
8,4.0000,0,62,504.3475,-82.2992,0.4765,4,0.1000,0.8750,8,8,8,0,0,8,8,0.0000
8,4.0000,0,64,314.2836,-80.2630,0.3404,23,0.5750,0.5000,6,7,6,0,0,7,6,0.1429
8,4.0000,0,67,513.7151,-84.0028,0.3716,16,0.4000,0.6667,6,8,8,0,0,8,8,0.0000
8,4.0000,0,75,469.4032,-83.3640,-0.0318,6,0.1500,0.8571,7,6,4,0,0,6,4,0.3333
8,4.0000,0,79,462.4682,-84.2148,0.4815,4,0.1000,1.0000,8,7,6,0,0,7,6,0.1429
8,4.0000,0,89,356.8095,-81.3701,0.1697,23,0.5750,1.0000,8,7,6,0,0,7,6,0.1429
8,4.0000,1,3,569.1768,-84.7962,-0.0554,7,0.1795,0.7143,7,7,6,0,0,7,6,0.1429
8,4.0000,1,4,487.8422,-80.5178,-1.2131,19,0.4872,0.5000,6,6,6,0,0,6,6,0.0000
8,4.0000,1,6,595.7151,-85.1512,-0.9672,9,0.2308,1.0000,8,7,6,0,0,7,6,0.1429
8,4.0000,1,7,586.8102,-86.3276,-0.5908,11,0.2821,1.0000,8,8,7,0,0,8,7,0.1250
8,4.0000,1,8,447.1089,-83.5909,-0.2380,17,0.4359,0.6667,6,7,6,0,0,7,6,0.1429
8,4.0000,1,10,520.2214,-84.0986,-0.2168,14,0.3590,0.7143,7,8,6,0,0,8,6,0.2500
8,4.0000,1,11,337.0898,-81.4010,0.0369,24,0.6154,0.7143,7,6,6,0,0,6,6,0.0000
8,4.0000,1,15,635.4764,-85.9775,-1.6074,9,0.2308,0.8333,6,8,8,0,0,8,8,0.0000
8,4.0000,1,16,395.9273,-79.8968,-1.2150,22,0.5641,0.5000,6,7,5,0,0,7,5,0.2857
8,4.0000,1,20,257.0838,-77.2014,-0.1090,31,0.7949,0.6250,8,7,5,0,0,7,5,0.2857
8,4.0000,1,22,655.2012,-85.3448,0.2686,8,0.2051,1.0000,6,8,8,0,0,8,8,0.0000
8,4.0000,1,28,326.1220,-79.5143,-0.1254,29,0.7436,0.6667,6,7,6,0,0,7,6,0.1429
8,4.0000,1,35,591.2292,-81.7009,-1.3254,13,0.3333,0.5000,6,4,4,0,0,4,4,0.0000
8,4.0000,1,36,425.3346,-83.2211,0.2246,17,0.4359,0.5714,7,8,8,0,0,8,8,0.0000
8,4.0000,1,37,535.2899,-83.3876,0.1438,12,0.3077,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,1,49,706.0062,-86.0481,-0.5275,4,0.1026,1.0000,6,8,8,0,0,8,8,0.0000
8,4.0000,1,51,362.2043,-78.6679,-0.4995,25,0.6410,0.2000,5,6,3,0,0,6,3,0.5000
8,4.0000,1,52,192.9678,-77.8359,1.1807,33,0.8462,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,1,58,726.8873,-86.5783,0.4122,6,0.1538,1.0000,4,8,8,0,0,8,8,0.0000
8,4.0000,1,61,466.8301,-81.8265,-0.6851,21,0.5385,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,1,68,865.8131,-88.8905,-0.0226,3,0.0769,1.0000,2,4,4,0,0,4,4,0.0000
8,4.0000,1,73,269.8461,-77.5226,-0.4119,33,0.8462,0.4000,5,6,4,0,0,6,4,0.3333
