seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
8,4.0000,0,6,515.5341,-87.2746,-0.2375,29,0.7250,0.2000,5,7,4,0,0,7,4,0.4286
8,4.0000,0,7,353.9257,-82.9931,-1.0581,40,1.0000,0.2000,5,5,1,0,0,5,1,0.8000
8,4.0000,0,19,734.1950,-89.2025,0.4241,6,0.1500,1.0000,8,8,7,0,0,8,7,0.1250
8,4.0000,0,22,508.4910,-87.1283,-0.3420,34,0.8500,0.6667,6,6,4,0,0,6,4,0.3333
8,4.0000,0,26,647.1594,-88.1713,0.0517,11,0.2750,1.0000,8,5,4,0,0,5,4,0.2000
8,4.0000,1,4,388.6188,-85.8183,0.4355,33,0.8250,0.2000,5,6,2,0,0,6,2,0.6667
8,4.0000,1,9,192.2566,-78.5593,-0.3316,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,1,12,618.0394,-88.3097,0.2801,23,0.5750,0.8571,7,8,8,0,0,8,8,0.0000
8,4.0000,1,15,317.3677,-84.3452,0.1094,38,0.9500,0.0000,4,5,1,0,0,5,1,0.8000
8,4.0000,1,18,217.0478,-79.4589,-0.5364,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,2,3,520.5325,-87.3993,0.0164,25,0.6250,0.5000,6,7,6,0,0,7,6,0.1429
8,4.0000,2,14,735.9957,-88.7019,0.0449,3,0.0750,1.0000,6,8,7,0,0,8,7,0.1250
8,4.0000,2,16,899.6474,-89.7051,0.0178,3,0.0750,1.0000,4,4,4,0,0,4,4,0.0000
8,4.0000,3,2,520.5325,-86.1694,0.1412,21,0.5250,0.7143,7,7,4,0,0,7,4,0.4286
8,4.0000,3,10,802.2477,-88.6926,-0.1401,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,3,13,704.7551,-88.6650,0.3210,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,3,17,800.6094,-89.1673,-0.0735,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,3,20,780.9604,-89.1536,-0.1602,7,0.1750,1.0000,6,8,8,0,0,8,8,0.0000
8,4.0000,3,23,528.2244,-87.5640,0.5052,28,0.7000,0.5000,6,6,3,0,0,6,3,0.5000
8,4.0000,3,25,626.0865,-88.1165,-0.0595,19,0.4750,1.0000,8,7,5,0,0,7,5,0.2857
