seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
2,4.0000,0,1,726.9133,-87.4367,-0.1401,17,0.4250,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,0,2,208.7629,-78.5133,0.8190,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,0,5,796.4080,-88.5515,0.3398,10,0.2500,1.0000,8,10,8,0,0,10,8,0.2000
2,4.0000,0,9,622.4081,-85.5080,0.2573,23,0.5750,0.3333,6,8,7,0,0,8,7,0.1250
2,4.0000,0,11,201.4143,-79.6367,0.8140,37,0.9250,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,0,13,976.1808,-89.1048,0.4923,4,0.1000,0.7500,8,8,8,0,0,8,8,0.0000
2,4.0000,0,14,298.3814,-80.5298,0.0508,34,0.8500,0.2000,5,4,0,0,0,4,0,1.0000
2,4.0000,0,17,842.2604,-88.2277,0.2614,7,0.1750,1.0000,2,7,6,0,0,7,6,0.1429
2,4.0000,0,19,1042.8126,-88.7280,-0.0291,5,0.1250,1.0000,6,6,6,0,0,6,6,0.0000
2,4.0000,0,20,766.4373,-87.9346,-0.4232,18,0.4500,0.7500,8,8,8,0,0,8,8,0.0000
2,4.0000,0,22,1050.8167,-88.2211,-0.9164,3,0.0750,1.0000,4,8,8,0,0,8,8,0.0000
2,4.0000,0,29,997.3636,-88.2559,0.2032,6,0.1500,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,1,0,726.9133,-86.7004,0.0255,18,0.4500,0.6667,6,9,8,0,0,9,8,0.1111
2,4.0000,1,2,760.9123,-88.0509,-0.0013,13,0.3250,0.7143,7,7,6,0,0,7,6,0.1429
2,4.0000,1,3,922.5337,-88.4684,0.6865,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,1,4,760.9393,-88.2982,-0.1497,17,0.4250,0.8750,8,8,8,0,0,8,8,0.0000
2,4.0000,1,7,982.2945,-88.4197,-0.5213,4,0.1000,1.0000,8,4,4,0,0,4,4,0.0000
2,4.0000,1,9,352.5765,-82.2428,0.3848,34,0.8500,0.5000,6,5,2,0,0,5,2,0.6000
2,4.0000,1,11,885.6470,-88.6761,0.7063,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,1,13,983.3305,-89.4121,0.1408,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,1,14,910.5351,-88.4281,0.1874,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,1,17,849.0712,-88.6024,0.5254,12,0.3000,1.0000,8,6,6,0,0,6,6,0.0000
2,4.0000,1,19,553.4085,-86.8095,0.2684,18,0.4500,0.8000,5,8,6,0,0,8,6,0.2500
2,4.0000,1,20,1074.0272,-89.1437,0.6930,3,0.0750,1.0000,4,6,6,0,0,6,6,0.0000
2,4.0000,1,21,512.4890,-85.1440,0.1190,28,0.7000,0.5000,6,8,6,0,0,8,6,0.2500
2,4.0000,1,22,527.6171,-87.0232,0.6988,17,0.4250,0.7143,7,5,2,35,30,40,32,0.2000
2,4.0000,1,25,988.9834,-87.8967,-0.6458,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,1,26,1061.9594,-89.4494,-0.4981,3,0.0750,1.0000,6,4,4,0,0,4,4,0.0000
2,4.0000,1,27,796.0337,-88.4206,0.3771,8,0.2000,0.8750,8,7,5,0,0,7,5,0.2857
2,4.0000,1,29,380.4015,-84.1077,0.4367,26,0.6500,0.4000,5,5,1,40,21,45,22,0.5111
2,4.0000,2,0,208.7629,-77.5963,0.5628,36,0.9000,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,2,1,760.9123,-87.4145,-0.4232,7,0.1750,0.8750,8,8,8,0,0,8,8,0.0000
2,4.0000,2,5,937.0467,-88.4882,-0.1649,6,0.1500,0.8750,8,6,6,0,0,6,6,0.0000
2,4.0000,2,9,724.2615,-87.2447,1.2042,13,0.3250,1.0000,8,8,7,0,0,8,7,0.1250
2,4.0000,2,11,373.2758,-82.2098,-0.3113,37,0.9250,0.2000,5,5,1,0,0,5,1,0.8000
2,4.0000,2,14,446.0990,-84.6646,-0.6410,35,0.8750,0.0000,4,5,2,0,0,5,2,0.6000
2,4.0000,2,16,1088.5183,-89.4378,-0.2058,3,0.0750,1.0000,2,6,6,0,0,6,6,0.0000
2,4.0000,2,20,913.9867,-89.2441,0.1566,10,0.2500,0.8333,6,8,8,0,0,8,8,0.0000
2,4.0000,3,1,922.5337,-88.5615,-0.2837,10,0.2500,0.6667,3,8,8,0,0,8,8,0.0000
2,4.0000,3,4,539.1190,-85.4377,-0.3743,25,0.6250,0.8750,8,5,2,0,0,5,2,0.6000
2,4.0000,3,5,849.7636,-88.0929,-0.0695,19,0.4750,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,3,9,920.3838,-88.6109,-0.1922,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,3,11,1046.1778,-87.8040,-0.0787,5,0.1250,1.0000,8,6,6,0,0,6,6,0.0000
2,4.0000,3,12,940.5954,-87.8087,0.2906,4,0.1000,0.8571,7,6,4,0,0,6,4,0.3333
2,4.0000,3,13,193.9372,-75.3716,-0.5140,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,3,15,259.9690,-77.9415,-0.3819,38,0.9500,0.4000,5,5,1,0,0,5,1,0.8000
2,4.0000,3,16,496.7946,-84.9475,-0.0903,31,0.7750,0.4000,5,7,6,0,0,7,6,0.1429
2,4.0000,3,17,233.7335,-75.4614,-1.4899,40,1.0000,0.3333,6,4,0,0,0,4,0,1.0000
2,4.0000,3,19,531.4735,-85.5508,-0.4885,26,0.6500,0.3333,6,7,5,12,12,19,17,0.1053
2,4.0000,3,20,604.4563,-86.7564,0.4717,22,0.5500,0.6667,6,8,8,0,0,8,8,0.0000
2,4.0000,3,21,1119.5250,-87.9820,-1.0713,4,0.1000,1.0000,4,6,6,0,0,6,6,0.0000
2,4.0000,3,22,602.8581,-85.7581,0.3172,24,0.6000,0.5000,6,8,7,0,0,8,7,0.1250
2,4.0000,3,23,1090.9134,-89.4650,-0.0672,3,0.0750,1.0000,2,8,8,0,0,8,8,0.0000
2,4.0000,3,26,195.1842,-77.6629,0.0841,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,3,27,156.4520,-71.0047,-0.9950,38,0.9500,0.2000,5,5,1,0,0,5,1,0.8000
2,4.0000,3,28,882.5971,-88.1474,-0.6995,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,3,29,814.9206,-87.5214,0.0216,14,0.3500,0.8000,5,7,6,0,0,7,6,0.1429
2,4.0000,4,1,760.9393,-87.0381,-0.3853,15,0.3750,0.8571,7,6,4,0,0,6,4,0.3333
2,4.0000,4,3,539.1190,-84.7544,-0.4285,27,0.6750,0.8571,7,6,4,0,0,6,4,0.3333
2,4.0000,4,6,761.5143,-88.4904,0.7454,17,0.4250,0.8750,8,6,3,0,0,6,3,0.5000
2,4.0000,4,7,854.1870,-88.2990,0.0682,12,0.3000,0.5000,6,8,8,0,0,8,8,0.0000
2,4.0000,4,8,978.8250,-89.1860,-0.1238,3,0.0750,1.0000,8,6,6,0,0,6,6,0.0000
2,4.0000,4,9,939.1597,-88.1887,0.1398,14,0.3500,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,4,10,746.8847,-87.6398,-0.2798,14,0.3500,0.8000,5,6,4,0,0,6,4,0.3333
2,4.0000,4,12,577.2692,-86.6195,0.2261,20,0.5000,0.5714,7,8,7,0,0,8,7,0.1250
2,4.0000,4,13,720.9689,-87.0212,-0.4325,21,0.5250,0.8571,7,7,6,0,0,7,6,0.1429
2,4.0000,4,15,796.3220,-87.6293,0.2391,16,0.4000,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,4,16,1003.8760,-89.2293,-0.4427,7,0.1750,1.0000,8,6,6,0,0,6,6,0.0000
2,4.0000,4,17,680.5621,-86.8367,-0.2857,25,0.6250,0.8000,5,8,6,0,0,8,6,0.2500
2,4.0000,4,19,236.0930,-76.0703,-1.2932,37,0.9250,0.2308,26,5,2,81,61,86,63,0.2674
2,4.0000,4,20,1008.1625,-89.1261,0.3537,7,0.1750,1.0000,8,6,6,0,0,6,6,0.0000
