seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
6,4.0000,0,7,173.3663,-78.0076,2.1001,37,0.9250,0.4000,5,5,1,0,0,5,1,0.8000
6,4.0000,0,19,682.6761,-86.0949,0.8247,3,0.0750,0.6250,8,6,6,0,0,6,6,0.0000
6,4.0000,0,27,546.4968,-85.8088,-0.5281,3,0.0750,0.8571,7,7,6,0,0,7,6,0.1429
6,4.0000,0,43,305.3980,-80.0143,0.5394,29,0.7250,0.6667,6,4,0,0,0,4,0,1.0000
6,4.0000,0,45,399.4743,-82.1843,0.6380,22,0.5500,0.5000,6,8,7,0,0,8,7,0.1250
6,4.0000,0,58,251.9430,-77.0935,-0.5820,31,0.7750,0.4000,5,7,6,0,0,7,6,0.1429
6,4.0000,0,64,382.4351,-82.1400,0.2452,23,0.5750,0.7143,7,6,4,0,0,6,4,0.3333
6,4.0000,0,65,300.8968,-79.8993,0.2249,30,0.7500,0.8750,8,6,2,0,0,6,2,0.6667
6,4.0000,0,72,607.2115,-84.4882,-0.7366,4,0.1000,1.0000,8,4,4,0,0,4,4,0.0000
6,4.0000,0,73,561.3714,-83.4126,0.7278,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,0,76,316.0143,-79.5502,0.5904,16,0.4000,0.6667,6,6,3,0,0,6,3,0.5000
6,4.0000,0,78,384.4965,-81.7533,0.4310,22,0.5500,0.4000,5,6,3,0,0,6,3,0.5000
6,4.0000,0,88,488.0327,-82.3718,0.2106,7,0.1750,0.7500,8,8,8,0,0,8,8,0.0000
6,4.0000,0,89,757.3434,-86.3814,0.3010,3,0.0750,1.0000,8,4,4,0,0,4,4,0.0000
6,4.0000,1,6,733.2035,-88.8168,0.4363,3,0.0750,1.0000,4,6,6,0,0,6,6,0.0000
6,4.0000,1,9,764.8540,-87.7962,0.8415,3,0.0750,,0,4,4,0,0,4,4,0.0000
6,4.0000,1,12,472.7484,-83.3303,-0.2498,14,0.3500,0.8571,7,8,8,0,0,8,8,0.0000
6,4.0000,1,15,542.2591,-83.5938,-0.0906,13,0.3250,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,1,35,486.4224,-84.4212,1.0920,7,0.1750,1.0000,8,6,6,0,0,6,6,0.0000
6,4.0000,1,37,209.3283,-77.2013,1.2762,36,0.9000,0.5000,6,7,4,0,0,7,4,0.4286
6,4.0000,1,39,633.1694,-86.1730,0.4048,5,0.1250,1.0000,8,4,4,0,0,4,4,0.0000
6,4.0000,1,47,512.0378,-82.9765,-0.5477,6,0.1500,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,1,48,788.5109,-87.9921,-0.3063,3,0.0750,,0,4,4,0,0,4,4,0.0000
6,4.0000,1,50,636.9124,-86.5446,0.2141,4,0.1000,1.0000,4,8,8,0,0,8,8,0.0000
6,4.0000,1,54,752.8932,-86.2352,1.9834,4,0.1000,1.0000,4,8,8,0,0,8,8,0.0000
6,4.0000,1,55,596.9012,-85.4323,0.6041,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,1,66,237.0591,-75.9215,-0.8808,38,0.9500,0.2000,5,6,4,0,0,6,4,0.3333
6,4.0000,1,68,295.3590,-79.4753,0.2277,28,0.7000,0.4286,7,5,1,0,0,5,1,0.8000
6,4.0000,1,69,211.9575,-76.8033,0.1498,39,0.9750,0.4000,5,6,2,0,0,6,2,0.6667
6,4.0000,1,77,145.3711,-75.3694,0.9379,37,0.9250,0.2000,5,4,0,0,0,4,0,1.0000
6,4.0000,1,82,758.0762,-86.8820,0.7790,5,0.1250,1.0000,8,4,4,0,0,4,4,0.0000
6,4.0000,2,5,610.8318,-84.6138,0.6468,7,0.1750,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,2,8,539.6010,-82.9293,-0.2276,11,0.2750,1.0000,6,6,6,0,0,6,6,0.0000
6,4.0000,2,9,488.6493,-85.0413,0.4588,5,0.1250,0.6667,3,8,8,0,0,8,8,0.0000
6,4.0000,2,22,569.2315,-87.3474,2.7395,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,2,25,347.3209,-80.7627,1.8958,6,0.1500,1.0000,8,7,5,0,0,7,5,0.2857
6,4.0000,2,32,603.9034,-87.3056,0.7255,3,0.0750,1.0000,4,6,6,0,0,6,6,0.0000
6,4.0000,2,33,210.1005,-76.9651,0.1124,32,0.8000,0.0000,4,5,2,0,0,5,2,0.6000
6,4.0000,2,36,717.7632,-87.1610,-0.8476,3,0.0750,1.0000,4,4,4,0,0,4,4,0.0000
6,4.0000,2,38,554.2436,-82.3300,-0.3244,8,0.2000,1.0000,8,2,2,0,0,2,2,0.0000
6,4.0000,2,41,545.2647,-83.3418,1.0321,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,2,42,520.6900,-83.6283,0.2151,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,2,49,542.2323,-83.7209,0.4470,10,0.2500,1.0000,4,6,6,0,0,6,6,0.0000
6,4.0000,2,55,603.6396,-87.4924,0.6116,4,0.1000,1.0000,8,4,4,0,0,4,4,0.0000
6,4.0000,2,56,127.1593,-72.1659,0.4756,37,0.9250,0.0000,4,6,4,0,0,6,4,0.3333
