t_s,node,x,y,z
0.000,0,2891.508,312.266,599.554
0.000,1,2942.573,321.969,279.492
0.000,2,1633.313,88.069,168.081
0.000,3,1553.413,185.463,269.260
0.000,4,468.940,469.556,523.613
0.000,5,1725.431,357.116,511.098
0.000,6,561.136,151.579,149.473
0.000,7,2543.705,708.937,572.794
0.000,8,1396.785,591.830,312.901
0.000,9,1623.758,388.321,517.162
0.000,10,2102.329,633.066,286.322
0.000,11,1525.795,783.787,265.384
0.000,12,382.718,555.652,439.542
0.000,13,907.026,161.186,594.745
0.000,14,2692.552,1050.097,333.727
0.000,15,2308.306,136.821,330.869
0.000,16,2456.608,232.528,295.689
0.000,17,665.824,27.621,597.584
0.000,18,1683.056,1017.385,191.375
0.000,19,783.324,567.347,259.335
0.000,20,781.067,679.036,389.593
0.000,21,1992.723,1065.297,308.770
0.000,22,1862.986,372.433,262.109
0.000,23,409.378,224.817,124.106
0.000,24,2348.346,803.948,461.036
0.000,25,2158.330,611.209,157.253
0.000,26,2800.923,77.312,587.421
0.000,27,417.309,380.194,192.292
0.000,28,2613.881,981.298,132.952
0.000,29,590.858,1102.967,147.401
0.000,30,2976.219,343.090,419.633
0.000,31,456.912,605.365,180.310
0.000,32,1035.354,820.571,558.366
0.000,33,1542.069,534.526,585.762
0.000,34,844.291,788.476,271.067
0.000,35,1555.362,366.843,316.815
0.000,36,1834.045,994.683,477.423
0.000,37,2630.449,166.092,394.084
0.000,38,2585.070,1035.630,323.237
0.000,39,2757.304,888.015,414.645
0.000,40,2489.456,815.995,119.452
0.000,41,1773.592,776.597,170.029
0.000,42,131.138,883.523,371.463
0.000,43,2073.231,779.195,170.649
0.000,44,1968.613,337.721,121.109
0.000,45,2633.555,713.045,182.084
0.000,46,533.143,114.301,353.535
0.000,47,2539.482,145.123,244.152
0.000,48,1584.343,190.977,499.235
0.000,49,2424.887,1003.241,355.509
0.000,50,1248.265,460.466,136.507
0.000,51,2845.118,1098.268,252.442
0.000,52,1551.635,1084.007,136.579
0.000,53,2182.012,989.841,245.252
5.000,0,2844.915,190.305,597.986
5.000,1,2787.739,320.507,285.202
5.000,2,1528.266,159.156,162.176
5.000,3,1636.019,240.697,271.815
5.000,4,439.433,579.274,525.861
5.000,5,1696.413,442.770,515.294
5.000,6,698.991,129.618,154.495
5.000,7,2622.080,648.679,577.984
5.000,8,1293.646,651.826,311.458
5.000,9,1712.760,352.315,517.827
5.000,10,2008.647,655.063,284.680
5.000,11,1431.451,878.059,266.123
5.000,12,405.265,649.071,440.915
5.000,13,1032.804,93.088,598.339
5.000,14,2828.111,1050.730,334.428
5.000,15,2316.170,251.567,333.193
5.000,16,2454.735,309.988,296.842
5.000,17,771.004,68.878,599.534
5.000,18,1617.419,914.983,195.909
5.000,19,670.806,620.247,256.016
5.000,20,858.594,746.159,393.177
5.000,21,1928.502,991.332,307.260
5.000,22,1815.603,496.770,256.757
5.000,23,455.602,333.540,122.016
5.000,24,2349.849,720.843,463.067
5.000,25,2094.958,526.704,152.167
5.000,26,2669.664,140.850,584.430
5.000,27,344.703,288.695,188.827
5.000,28,2716.533,898.017,125.926
5.000,29,631.656,1036.657,152.454
5.000,30,2846.463,308.335,417.575
5.000,31,504.757,478.498,177.710
5.000,32,986.589,683.298,561.253
5.000,33,1611.402,488.145,587.549
5.000,34,808.596,685.336,269.871
5.000,35,1526.824,276.692,313.410
5.000,36,1713.127,936.108,473.323
5.000,37,2589.953,65.415,401.547
5.000,38,2724.041,1005.693,326.284
5.000,39,2802.095,767.095,412.968
5.000,40,2406.515,816.147,118.651
