seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
3,4.0000,0,5,802.9886,-88.7298,-1.0362,3,0.0769,1.0000,4,6,6,0,0,6,6,0.0000
3,4.0000,0,18,417.7329,-83.0922,0.0408,19,0.4872,0.7143,7,7,4,0,0,7,4,0.4286
3,4.0000,0,19,794.7954,-88.0614,-1.1943,3,0.0769,1.0000,4,7,6,0,0,7,6,0.1429
3,4.0000,0,22,397.3765,-83.7940,0.0933,22,0.5641,0.6667,6,7,6,0,0,7,6,0.1429
3,4.0000,0,23,458.9952,-84.9133,1.4950,9,0.2308,0.8571,7,8,8,0,0,8,8,0.0000
3,4.0000,0,24,317.2971,-82.8666,1.1808,18,0.4615,0.8571,7,7,3,0,0,7,3,0.5714
3,4.0000,0,26,715.2623,-88.8414,-0.0815,3,0.0769,1.0000,6,6,6,0,0,6,6,0.0000
3,4.0000,0,29,390.1473,-83.1619,-0.2085,25,0.6410,0.8571,7,7,4,0,0,7,4,0.4286
3,4.0000,0,31,623.0400,-87.4350,0.1895,6,0.1538,1.0000,4,7,6,0,0,7,6,0.1429
3,4.0000,0,36,539.9273,-85.3669,0.2454,8,0.2051,0.8750,8,7,6,0,0,7,6,0.1429
3,4.0000,0,37,292.6996,-82.3621,0.1424,33,0.8462,0.5000,6,5,1,0,0,5,1,0.8000
3,4.0000,0,38,212.8219,-78.1311,0.0574,32,0.8205,0.0000,4,5,1,0,0,5,1,0.8000
3,4.0000,0,40,282.2832,-79.2142,-0.9201,36,0.9231,0.0000,4,7,4,0,0,7,4,0.4286
3,4.0000,0,43,531.6215,-86.8966,0.2062,10,0.2564,1.0000,8,8,7,0,0,8,7,0.1250
3,4.0000,0,48,798.4215,-88.3743,-0.0516,5,0.1282,1.0000,4,2,2,0,0,2,2,0.0000
3,4.0000,0,52,407.9360,-83.8544,0.1545,22,0.5641,0.4286,7,5,2,0,0,5,2,0.6000
3,4.0000,0,57,364.2162,-83.7893,0.4381,16,0.4103,0.6667,6,7,5,0,0,7,5,0.2857
3,4.0000,0,65,406.3788,-84.6592,-0.7735,22,0.5641,1.0000,8,6,3,0,0,6,3,0.5000
