seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
4,4.0000,0,1,158.3730,-76.9283,-1.4220,29,0.7250,0.0000,4,6,4,0,0,6,4,0.3333
4,4.0000,0,9,358.4608,-86.1360,-0.1052,11,0.2750,0.7143,7,7,6,0,0,7,6,0.1429
4,4.0000,0,22,529.0386,-86.9949,-0.0960,5,0.1250,1.0000,8,6,6,0,0,6,6,0.0000
4,4.0000,0,27,485.7847,-88.2302,-0.5293,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,0,31,452.6831,-86.3619,0.5749,4,0.1000,1.0000,8,8,7,0,0,8,7,0.1250
4,4.0000,0,39,112.3398,-76.7734,0.6823,35,0.8750,0.2000,5,4,0,0,0,4,0,1.0000
4,4.0000,0,45,307.0118,-85.2005,1.2447,18,0.4500,0.6667,6,8,8,0,0,8,8,0.0000
4,4.0000,0,49,384.2858,-85.5026,-0.1480,11,0.2750,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,0,57,436.4385,-88.3101,0.0042,4,0.1000,1.0000,8,6,4,0,0,6,4,0.3333
4,4.0000,0,63,504.9152,-87.3250,-1.9390,4,0.1000,0.8571,7,6,6,0,0,6,6,0.0000
4,4.0000,0,69,352.8185,-84.6966,1.0836,9,0.2250,0.4286,7,8,8,0,0,8,8,0.0000
4,4.0000,0,70,284.2603,-83.9820,0.3397,16,0.4000,0.2000,5,7,5,0,0,7,5,0.2857
4,4.0000,0,73,534.0839,-87.0484,0.0525,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,0,76,305.4759,-83.4506,-1.2130,24,0.6000,0.5714,7,8,7,0,0,8,7,0.1250
4,4.0000,1,0,158.3730,-77.1931,-1.1563,33,0.8250,0.4000,5,5,1,0,0,5,1,0.8000
4,4.0000,1,5,374.4741,-87.0407,0.4030,15,0.3750,0.8750,8,7,5,0,0,7,5,0.2857
4,4.0000,1,9,220.8290,-83.4096,0.3712,27,0.6750,0.6667,6,6,4,0,0,6,4,0.3333
4,4.0000,1,22,421.3190,-86.8761,0.2385,14,0.3500,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,1,27,427.9971,-88.3979,0.0676,16,0.4000,1.0000,6,7,6,0,0,7,6,0.1429
4,4.0000,1,31,298.9445,-86.1829,-0.2671,19,0.4750,0.8000,5,6,3,0,0,6,3,0.5000
4,4.0000,1,32,429.8347,-87.9301,-0.0758,11,0.2750,1.0000,8,10,9,0,0,10,9,0.1000
4,4.0000,1,39,254.1448,-82.7409,-1.0556,31,0.7750,0.2000,5,7,6,0,0,7,6,0.1429
4,4.0000,1,40,535.2966,-88.9512,0.2481,4,0.1000,,0,6,6,0,0,6,6,0.0000
4,4.0000,1,43,368.6182,-87.1197,0.1642,17,0.4250,0.5714,7,7,5,0,0,7,5,0.2857
4,4.0000,1,45,209.5047,-84.1322,0.4165,29,0.7250,0.4000,5,4,0,0,0,4,0,1.0000
4,4.0000,1,49,522.7636,-88.1862,-0.2172,4,0.1000,1.0000,4,4,4,0,0,4,4,0.0000
4,4.0000,1,57,303.6998,-86.9795,0.1976,21,0.5250,0.4000,5,7,6,0,0,7,6,0.1429
4,4.0000,1,63,486.1092,-87.1446,-0.4674,14,0.3500,1.0000,8,4,4,0,0,4,4,0.0000
4,4.0000,1,67,586.3050,-89.1941,0.4417,4,0.1000,1.0000,2,6,6,0,0,6,6,0.0000
4,4.0000,1,69,247.8253,-82.5915,-0.2080,31,0.7750,0.0000,4,8,8,0,0,8,8,0.0000
4,4.0000,1,70,335.7152,-84.9244,0.3464,22,0.5500,0.6667,6,7,6,0,0,7,6,0.1429
4,4.0000,1,73,400.1192,-86.1169,0.1949,18,0.4500,0.4000,5,8,8,0,0,8,8,0.0000
4,4.0000,1,76,427.8778,-87.9263,-0.1316,12,0.3000,0.8571,7,8,8,0,0,8,8,0.0000
4,4.0000,2,10,340.2775,-86.5660,0.1165,23,0.5750,0.3333,6,7,4,0,0,7,4,0.4286
4,4.0000,2,14,299.1805,-85.5233,1.0079,31,0.7750,0.5714,7,4,0,0,0,4,0,1.0000
4,4.0000,2,38,308.0496,-85.9189,0.2455,36,0.9000,0.5000,6,5,2,0,0,5,2,0.6000
4,4.0000,2,46,466.5209,-87.9141,0.4905,13,0.3250,0.8571,7,7,6,0,0,7,6,0.1429
4,4.0000,2,62,467.0828,-88.2007,0.3220,14,0.3500,0.8750,8,8,7,0,0,8,7,0.1250
4,4.0000,2,64,505.0656,-88.2072,0.8049,9,0.2250,0.8571,7,8,8,0,0,8,8,0.0000
4,4.0000,2,65,400.3649,-86.8576,-0.3934,31,0.7750,0.8571,7,6,4,0,0,6,4,0.3333
4,4.0000,3,13,318.7512,-83.9289,-0.9200,39,0.9750,0.2000,5,8,6,0,0,8,6,0.2500
4,4.0000,3,21,394.3247,-86.8991,-0.1272,19,0.4750,0.7143,7,8,7,0,0,8,7,0.1250
4,4.0000,3,24,218.9343,-82.9577,0.4565,35,0.8750,0.0000,3,4,0,0,0,4,0,1.0000
4,4.0000,3,34,519.2195,-88.5748,0.7113,6,0.1500,1.0000,6,7,5,0,0,7,5,0.2857
4,4.0000,3,37,483.5644,-88.1376,0.0565,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,3,47,516.4915,-88.1488,-0.0563,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,3,67,533.8379,-88.9221,-0.1262,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,3,68,409.7241,-86.9417,0.2750,15,0.3750,0.8333,6,7,6,0,0,7,6,0.1429
4,4.0000,3,77,362.3256,-86.8544,0.0487,23,0.5750,0.7500,8,6,3,0,0,6,3,0.5000
4,4.0000,3,78,332.4670,-86.3323,-0.0254,22,0.5500,0.2000,5,6,3,0,0,6,3,0.5000
4,4.0000,3,81,478.3395,-88.2376,0.0711,8,0.2000,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,3,83,261.9996,-84.3444,0.3866,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
4,4.0000,4,6,350.8140,-86.4953,0.7061,16,0.3902,1.0000,8,7,6,0,0,7,6,0.1429
4,4.0000,4,8,276.2402,-85.7272,0.6822,17,0.4146,0.6667,6,4,0,0,0,4,0,1.0000
4,4.0000,4,12,173.0677,-80.5039,0.0703,40,0.9756,0.3333,6,4,0,0,0,4,0,1.0000
4,4.0000,4,15,285.4662,-85.1643,0.0799,25,0.6098,0.5000,6,6,3,0,0,6,3,0.5000
4,4.0000,4,17,573.8969,-87.3186,0.6994,3,0.0732,1.0000,4,4,4,0,0,4,4,0.0000
4,4.0000,4,25,274.5466,-85.2108,0.1456,21,0.5122,0.6667,6,5,2,0,0,5,2,0.6000
