seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
1,4.0000,0,2,365.9238,-84.0275,0.7345,33,0.8250,0.0000,4,7,4,0,0,7,4,0.4286
1,4.0000,0,6,305.5585,-83.8629,0.2058,36,0.9000,0.3333,6,5,1,0,0,5,1,0.8000
1,4.0000,0,10,783.2052,-88.8375,-0.1884,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,0,11,238.4405,-80.5608,0.0162,38,0.9500,0.7143,7,4,0,0,0,4,0,1.0000
1,4.0000,0,12,505.2261,-86.3535,-0.0780,24,0.6000,0.7143,7,6,4,0,0,6,4,0.3333
1,4.0000,0,13,925.3174,-88.7969,0.1202,4,0.1000,1.0000,8,4,4,0,0,4,4,0.0000
1,4.0000,0,16,498.6164,-86.1522,0.5897,14,0.3500,0.7143,7,6,3,0,0,6,3,0.5000
1,4.0000,0,17,438.2194,-85.4833,0.5217,24,0.6000,0.8571,7,8,7,0,0,8,7,0.1250
1,4.0000,0,18,526.5167,-86.9321,0.3382,16,0.4000,0.8571,7,7,5,0,0,7,5,0.2857
1,4.0000,0,20,565.0518,-87.3820,0.0726,20,0.5000,0.8571,7,7,6,0,0,7,6,0.1429
1,4.0000,0,25,496.0872,-85.6442,-0.0834,25,0.6250,0.8571,7,8,8,0,0,8,8,0.0000
1,4.0000,0,30,518.3184,-86.5698,0.3860,21,0.5250,0.8750,8,7,6,0,0,7,6,0.1429
1,4.0000,0,32,603.8890,-87.7477,0.3435,15,0.3750,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,0,35,888.6202,-88.6298,-0.9140,3,0.0750,1.0000,8,6,6,0,0,6,6,0.0000
1,4.0000,0,43,714.7040,-88.3433,-0.7245,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,1,4,781.2283,-89.2023,0.0212,6,0.1538,1.0000,4,6,6,0,0,6,6,0.0000
1,4.0000,1,9,321.1626,-83.3811,0.6478,30,0.7692,0.3333,6,5,2,0,0,5,2,0.6000
1,4.0000,1,12,534.5681,-86.6498,-0.2067,19,0.4872,0.7143,7,8,8,0,0,8,8,0.0000
1,4.0000,1,13,675.6150,-88.8082,0.1716,7,0.1795,1.0000,8,7,6,0,0,7,6,0.1429
1,4.0000,1,23,520.5030,-86.2784,-0.5681,16,0.4103,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,1,24,420.8207,-86.9492,0.6443,21,0.5385,0.8571,7,6,4,0,0,6,4,0.3333
1,4.0000,1,26,443.3968,-86.2649,-0.0476,22,0.5641,0.8750,8,6,4,0,0,6,4,0.3333
1,4.0000,1,30,677.1879,-87.4288,1.3296,8,0.2051,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,1,31,590.0559,-87.5933,0.2946,10,0.2564,1.0000,6,7,6,0,0,7,6,0.1429
1,4.0000,1,32,689.5442,-88.2698,-0.5047,6,0.1538,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,1,35,354.2234,-85.3465,1.5570,20,0.5128,0.8750,8,6,2,0,0,6,2,0.6667
1,4.0000,1,39,425.3950,-86.4439,0.4655,13,0.3333,1.0000,6,8,5,0,0,8,5,0.3750
1,4.0000,1,41,831.5803,-88.9329,-0.9632,3,0.0769,1.0000,4,4,4,0,0,4,4,0.0000
1,4.0000,1,42,276.9691,-81.2958,0.1309,33,0.8462,0.0000,4,8,6,0,0,8,6,0.2500
1,4.0000,1,43,359.0300,-83.0342,-0.1482,26,0.6667,0.4000,5,6,4,0,0,6,4,0.3333
1,4.0000,2,0,365.9238,-83.7785,-0.3656,32,0.8000,0.5714,7,6,3,0,0,6,3,0.5000
1,4.0000,2,6,640.9400,-88.0971,-0.5047,13,0.3250,0.8571,7,7,6,0,0,7,6,0.1429
1,4.0000,2,10,590.0720,-87.1913,-0.5211,15,0.3750,0.7143,7,8,8,0,0,8,8,0.0000
1,4.0000,2,11,524.0709,-86.1129,-0.1673,25,0.6250,0.5000,4,10,8,0,0,10,8,0.2000
1,4.0000,2,12,751.9552,-87.6750,0.2363,5,0.1250,0.8571,7,8,8,0,0,8,8,0.0000
1,4.0000,2,14,681.7064,-88.5708,0.0290,9,0.2250,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,2,16,189.4286,-80.3700,1.0519,35,0.8750,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,2,17,461.8728,-85.4832,-0.4346,21,0.5250,0.5714,7,7,4,0,0,7,4,0.4286
1,4.0000,2,18,193.9342,-79.1071,-0.0064,37,0.9250,0.2500,4,5,1,0,0,5,1,0.8000
1,4.0000,2,21,723.0988,-88.3493,0.8936,4,0.1000,1.0000,6,10,10,0,0,10,10,0.0000
1,4.0000,2,25,491.8151,-85.9679,-0.1444,24,0.6000,0.5714,7,6,4,0,0,6,4,0.3333
