seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
9,4.0000,0,4,211.1755,-83.8939,0.8177,36,0.9000,0.0000,5,4,0,0,0,4,0,1.0000
9,4.0000,0,6,375.0480,-87.3275,0.3447,23,0.5750,0.8750,8,7,5,0,0,7,5,0.2857
9,4.0000,0,11,341.4161,-86.1668,0.5136,29,0.7250,0.5000,4,7,5,0,0,7,5,0.2857
9,4.0000,0,12,563.7527,-88.7155,0.0428,8,0.2000,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,0,13,363.1044,-86.1823,-0.2981,22,0.5500,0.7500,8,8,6,0,0,8,6,0.2500
9,4.0000,0,18,123.9501,-77.7296,0.8967,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
9,4.0000,0,19,637.0269,-88.7340,1.4559,4,0.1000,1.0000,4,2,2,0,0,2,2,0.0000
9,4.0000,0,24,241.6051,-83.3314,0.2024,37,0.9250,0.0000,4,4,0,0,0,4,0,1.0000
9,4.0000,0,33,589.7734,-88.6634,-0.1884,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,1,10,552.4856,-87.9560,-0.3279,23,0.5750,0.8571,7,8,7,0,0,8,7,0.1250
9,4.0000,1,14,609.2581,-89.2556,-0.0747,3,0.0750,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,1,15,692.5942,-88.5495,-0.2095,5,0.1250,1.0000,4,2,2,0,0,2,2,0.0000
9,4.0000,1,20,596.8017,-88.6576,-0.6397,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,1,27,199.8924,-83.2950,1.0649,40,1.0000,0.2000,5,4,0,0,0,4,0,1.0000
9,4.0000,1,29,358.6527,-86.1233,-0.2141,31,0.7750,0.0000,4,6,4,0,0,6,4,0.3333
9,4.0000,1,34,252.6233,-82.7585,-0.3448,37,0.9250,0.0000,4,4,0,0,0,4,0,1.0000
9,4.0000,2,16,136.5376,-79.6951,0.7648,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
9,4.0000,2,26,500.3049,-86.5310,0.0103,24,0.6000,0.6000,5,10,10,0,0,10,10,0.0000
9,4.0000,2,31,289.8807,-84.4895,-0.0808,38,0.9500,0.0000,4,7,4,0,0,7,4,0.4286
9,4.0000,2,33,550.2127,-88.1558,-0.2472,15,0.3750,0.8750,8,8,8,0,0,8,8,0.0000
9,4.0000,2,35,474.3936,-87.5864,0.3541,16,0.4000,1.0000,8,7,6,0,0,7,6,0.1429
9,4.0000,3,5,610.3734,-88.4062,0.1302,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,3,11,484.2123,-87.4550,-0.4190,20,0.5000,0.4000,5,8,8,0,0,8,8,0.0000
