t_s,node,x,y,z
0.000,0,374.345,1531.650,554.617
0.000,1,74.472,910.201,551.686
0.000,2,857.935,390.055,375.332
0.000,3,982.752,1379.407,255.412
0.000,4,362.404,1731.147,511.046
0.000,5,968.551,203.429,367.244
0.000,6,688.122,1003.943,116.507
0.000,7,296.232,705.147,348.749
0.000,8,400.550,1395.949,209.494
0.000,9,187.829,205.928,424.908
0.000,10,216.461,1047.495,292.900
0.000,11,369.105,186.235,385.413
0.000,12,652.617,1106.669,399.377
0.000,13,973.416,495.418,210.562
0.000,14,953.961,205.801,250.524
0.000,15,517.733,1066.900,519.331
0.000,16,796.770,1642.215,583.856
0.000,17,70.648,1477.588,477.509
0.000,18,183.988,1706.482,159.666
5.000,0,249.545,1603.097,562.014
5.000,1,42.482,815.851,554.126
5.000,2,831.147,483.929,377.528
5.000,3,885.562,1295.837,259.966
5.000,4,507.630,1722.137,513.334
5.000,5,968.223,74.317,361.277
5.000,6,619.932,1038.292,115.112
5.000,7,180.533,802.541,343.949
5.000,8,347.521,1498.999,209.763
5.000,9,105.803,148.335,431.510
5.000,10,156.239,949.773,291.934
5.000,11,401.781,305.557,383.402
5.000,12,509.838,1122.763,392.928
5.000,13,896.945,574.928,213.716
5.000,14,816.898,218.269,254.197
5.000,15,557.874,1128.939,517.920
5.000,16,922.542,1664.211,588.445
5.000,17,175.498,1433.262,472.841
5.000,18,244.107,1774.435,161.188
10.000,0,137.691,1676.914,564.553
10.000,1,166.498,729.730,561.857
10.000,2,791.752,584.227,379.481
10.000,3,768.465,1240.535,261.441
10.000,4,654.867,1711.571,509.371
10.000,5,921.002,57.892,355.069
10.000,6,550.828,1078.253,113.445
10.000,7,51.551,884.303,338.775
10.000,8,288.402,1586.630,211.601
10.000,9,18.845,109.163,434.995
10.000,10,132.429,843.299,287.491
10.000,11,419.469,427.505,388.147
10.000,12,377.348,1173.045,390.274
10.000,13,819.941,666.266,215.719
10.000,14,680.110,213.973,262.309
10.000,15,599.495,1190.457,517.151
10.000,16,927.216,1680.945,590.723
10.000,17,275.153,1368.785,468.088
10.000,18,313.891,1800.411,163.201
15.000,0,31.563,1766.746,568.495
15.000,1,296.672,669.009,566.146
15.000,2,744.890,678.558,381.095
15.000,3,642.815,1192.894,265.868
15.000,4,801.524,1703.075,512.646
15.000,5,885.962,200.448,347.912
15.000,6,479.365,1121.417,112.866
15.000,7,106.356,946.492,332.689
15.000,8,203.355,1656.119,214.864
15.000,9,62.133,81.006,438.409
15.000,10,84.046,742.175,281.593
15.000,11,458.629,538.841,392.181
15.000,12,248.117,1211.021,386.745
15.000,13,748.459,750.477,213.998
15.000,14,564.111,269.111,269.035
15.000,15,632.274,1252.080,515.251
15.000,16,810.223,1738.670,596.688
15.000,17,381.865,1324.278,464.426
15.000,18,378.525,1727.797,165.590
20.000,0,105.477,1800.884,571.648
20.000,1,401.897,575.807,568.641
20.000,2,684.632,762.062,382.033
20.000,3,535.297,1107.346,270.080
20.000,4,946.870,1689.501,519.110
20.000,5,828.904,332.856,341.743
20.000,6,409.223,1144.472,113.664
20.000,7,227.134,1031.592,328.549
20.000,8,120.915,1725.801,212.718
20.000,9,136.029,30.549,441.677
20.000,10,11.527,645.471,276.356
20.000,11,498.540,643.792,394.723
20.000,12,110.559,1225.846,382.491
20.000,13,690.283,844.147,214.372
20.000,14,437.914,312.177,273.831
20.000,15,636.364,1322.187,515.756
20.000,16,693.118,1777.847,598.457
20.000,17,495.437,1284.759,461.055
20.000,18,434.136,1660.167,166.964
25.000,0,237.488,1739.072,573.456
25.000,1,523.922,509.958,572.576
25.000,2,651.231,850.697,384.363
25.000,3,441.122,1019.284,275.612
25.000,4,889.795,1676.003,521.949
25.000,5,793.842,469.856,337.139
25.000,6,341.541,1165.424,113.526
25.000,7,328.886,1136.101,326.521
25.000,8,36.661,1799.414,212.566
25.000,9,210.107,28.151,444.835
25.000,10,67.711,552.394,272.609
25.000,11,502.006,759.739,397.150
25.000,12,55.965,1270.373,376.695
25.000,13,625.015,926.853,216.462
25.000,14,313.581,368.488,277.894
25.000,15,642.568,1393.749,514.862
25.000,16,571.056,1818.669,597.681
25.000,17,603.414,1245.950,453.322
25.000,18,514.982,1612.832,166.480
30.000,0,370.766,1724.584,581.879
30.000,1,649.429,447.591,574.564
30.000,2,616.152,930.588,386.794
30.000,3,335.253,931.837,278.129
30.000,4,739.772,1654.769,521.405
30.000,5,765.772,620.711,331.166
30.000,6,273.495,1203.082,113.365
30.000,7,437.558,1226.754,325.872
30.000,8,32.902,1745.289,210.577
30.000,9,282.175,91.195,449.083
30.000,10,102.902,446.510,270.655
30.000,11,540.819,874.959,398.440
30.000,12,197.399,1311.101,371.702
30.000,13,570.827,1025.377,217.335
30.000,14,176.323,403.664,284.397
30.000,15,649.206,1459.127,514.782
30.000,16,451.380,1756.727,595.429
30.000,17,702.761,1200.458,447.439
30.000,18,588.803,1545.633,166.744
35.000,0,493.331,1667.285,591.350
35.000,1,765.020,360.477,578.299
35.000,2,596.379,1025.914,389.285
35.000,3,274.397,820.354,286.411
35.000,4,589.761,1665.755,521.467
35.000,5,721.048,762.402,322.320
35.000,6,204.061,1243.071,112.984
35.000,7,554.340,1323.838,321.350
35.000,8,119.480,1673.450,211.683
35.000,9,343.404,172.281,454.029
35.000,10,139.518,330.293,264.208
35.000,11,596.480,978.548,398.366
35.000,12,341.881,1321.426,365.890
35.000,13,492.972,1096.959,218.427
35.000,14,37.301,418.504,290.145
35.000,15,672.910,1528.268,513.780
35.000,16,321.790,1709.829,590.778
35.000,17,807.791,1158.824,446.069
35.000,18,666.393,1485.213,169.240
40.000,0,628.581,1635.502,598.742
40.000,1,875.767,267.270,579.260
40.000,2,546.616,1118.019,390.346
40.000,3,190.846,727.800,293.109
40.000,4,447.629,1660.669,526.066
40.000,5,657.033,891.157,313.696
40.000,6,139.551,1284.784,111.375
40.000,7,653.572,1441.822,317.888
40.000,8,186.608,1575.327,217.131
40.000,9,413.345,242.133,458.800
40.000,10,170.067,213.803,256.849
40.000,11,650.963,1077.163,398.303
40.000,12,485.621,1284.880,354.032
40.000,13,418.393,1180.973,222.897
40.000,14,117.628,441.591,291.768
40.000,15,684.892,1600.095,515.137
40.000,16,214.481,1632.450,588.900
40.000,17,906.429,1094.062,443.948
40.000,18,726.367,1421.463,170.369
45.000,0,741.617,1551.803,590.125
45.000,1,987.954,194.881,581.348
45.000,2,500.503,1217.177,393.722
45.000,3,107.332,629.434,296.999
45.000,4,317.357,1653.437,527.104
45.000,5,557.059,992.465,307.958
45.000,6,75.976,1330.023,109.369
45.000,7,758.360,1534.999,315.868
45.000,8,226.354,1458.469,219.935
45.000,9,480.146,307.816,464.991
45.000,10,176.766,97.257,250.879
45.000,11,699.473,1175.910,401.010
45.000,12,626.178,1331.828,343.259
45.000,13,333.011,1267.355,226.832
45.000,14,241.937,506.893,293.631
45.000,15,700.749,1665.962,516.556
45.000,16,100.103,1574.110,585.123
45.000,17,967.521,1034.017,439.910
45.000,18,782.398,1354.444,169.279
50.000,0,866.756,1497.899,585.069
50.000,1,926.796,90.172,583.519
50.000,2,478.887,1323.960,397.143
50.000,3,26.218,531.960,299.857
50.000,4,173.259,1649.814,529.807
50.000,5,474.190,1095.718,303.789
50.000,6,18.182,1371.838,109.343
50.000,7,865.734,1620.688,310.229
50.000,8,257.362,1351.444,216.971
50.000,9,558.782,361.684,469.171
50.000,10,216.456,26.932,246.130
50.000,11,757.709,1279.425,404.134
50.000,12,766.326,1334.300,334.545
50.000,13,217.269,1307.753,229.535
50.000,14,370.815,546.493,294.881
50.000,15,722.454,1733.827,517.350
50.000,16,46.954,1536.986,579.183
50.000,17,852.480,1004.253,434.850
50.000,18,841.595,1280.643,168.855
55.000,0,976.419,1451.205,577.896
55.000,1,858.278,36.818,584.804
55.000,2,450.718,1408.332,398.492
55.000,3,66.969,438.270,305.506
55.000,4,26.687,1657.048,525.147
55.000,5,431.374,1220.432,298.852
55.000,6,51.570,1410.458,108.848
55.000,7,965.627,1725.008,307.284
55.000,8,321.049,1260.760,215.217
55.000,9,618.833,429.469,472.775
55.000,10,283.491,128.629,243.907
55.000,11,814.504,1395.274,403.421
55.000,12,909.577,1315.146,328.067
55.000,13,117.821,1375.258,229.289
55.000,14,496.558,573.536,295.919
55.000,15,743.537,1799.615,520.210
55.000,16,163.885,1481.144,571.336
55.000,17,747.834,968.864,427.059
55.000,18,912.294,1214.551,169.317
60.000,0,865.456,1378.018,578.950
60.000,1,781.434,147.495,583.205
60.000,2,441.429,1497.836,397.409
60.000,3,149.409,336.184,310.408
60.000,4,134.166,1637.473,525.710
60.000,5,423.546,1365.302,289.420
60.000,6,132.252,1438.622,108.873
60.000,7,882.129,1769.434,305.016
60.000,8,360.719,1158.784,214.938
60.000,9,688.265,498.214,476.989
60.000,10,342.193,231.922,240.647
60.000,11,886.001,1495.426,401.255
60.000,12,936.897,1334.840,324.953
60.000,13,23.874,1453.525,231.133
60.000,14,622.445,622.897,298.129
60.000,15,759.314,1769.408,520.317
60.000,16,285.931,1433.505,563.752
60.000,17,652.954,932.001,424.698
60.000,18,967.576,1139.849,169.753
65.000,0,757.566,1296.193,578.464
65.000,1,711.667,256.443,586.551
65.000,2,405.939,1591.318,398.712
65.000,3,203.408,215.838,314.596
65.000,4,266.146,1592.190,525.514
65.000,5,377.229,1500.982,279.465
65.000,6,194.235,1488.537,106.798
65.000,7,741.847,1807.371,306.044
65.000,8,418.842,1065.018,218.066
65.000,9,762.609,557.227,481.294
65.000,10,411.952,329.653,240.101
65.000,11,974.423,1582.514,398.311
65.000,12,797.199,1368.989,318.221
65.000,13,81.561,1531.825,233.380
65.000,14,758.817,608.064,299.476
65.000,15,787.723,1692.050,517.420
65.000,16,393.855,1372.708,556.463
65.000,17,550.650,901.331,421.767
65.000,18,966.244,1069.888,171.055
70.000,0,623.950,1241.678,571.402
70.000,1,619.920,353.783,592.464
70.000,2,339.215,1665.616,397.257
70.000,3,273.055,108.129,317.866
70.000,4,410.404,1574.002,525.647
70.000,5,348.516,1641.750,273.604
70.000,6,251.859,1541.287,106.565
70.000,7,615.952,1780.377,306.904
70.000,8,469.245,968.238,217.018
70.000,9,839.073,609.013,483.079
70.000,10,475.373,426.325,236.533
70.000,11,980.141,1701.045,399.643
70.000,12,661.881,1382.256,313.453
70.000,13,167.159,1606.583,234.865
70.000,14,875.229,651.019,301.340
70.000,15,813.250,1615.020,516.097
70.000,16,513.765,1348.266,550.664
70.000,17,446.852,844.368,418.582
70.000,18,903.420,1009.341,172.037
75.000,0,494.390,1184.560,565.190
75.000,1,525.075,437.473,596.768
75.000,2,281.490,1749.528,398.994
75.000,3,336.794,7.916,320.742
75.000,4,543.057,1547.764,527.587
75.000,5,334.155,1791.810,269.858
75.000,6,322.896,1583.857,105.356
75.000,7,481.417,1718.576,303.907
75.000,8,534.274,864.868,215.353
75.000,9,933.560,644.236,487.322
75.000,10,521.716,525.231,233.501
75.000,11,951.025,1825.658,401.383
75.000,12,529.818,1424.796,307.844
75.000,13,260.971,1673.639,233.122
75.000,14,997.977,693.287,305.918
75.000,15,837.105,1542.328,515.632
75.000,16,638.917,1307.898,544.094
75.000,17,334.830,812.331,413.279
75.000,18,840.797,945.427,172.133
80.000,0,375.248,1120.442,562.358
80.000,1,424.004,514.984,595.128
80.000,2,258.367,1803.877,399.584
80.000,3,415.664,114.100,324.551
80.000,4,670.395,1533.289,530.346
80.000,5,305.966,1713.234,262.560
80.000,6,378.461,1628.960,106.161
80.000,7,366.328,1629.314,303.555
80.000,8,606.842,760.593,216.874
80.000,9,968.749,694.051,491.431
80.000,10,578.602,615.350,230.924
80.000,11,910.449,1715.134,403.582
80.000,12,393.129,1480.903,300.115
80.000,13,347.759,1739.328,236.581
80.000,14,870.839,712.860,307.786
80.000,15,875.517,1477.443,516.117
80.000,16,772.208,1277.491,537.733
80.000,17,224.436,791.884,408.445
80.000,18,782.150,882.186,174.043
85.000,0,261.856,1042.704,557.869
85.000,1,312.621,596.977,596.767
85.000,2,236.861,1711.661,399.323
85.000,3,489.063,227.729,330.432
85.000,4,802.961,1544.651,533.996
85.000,5,244.519,1581.626,253.342
85.000,6,439.657,1661.402,105.332
85.000,7,251.411,1540.634,301.725
85.000,8,681.885,674.874,216.256
85.000,9,881.059,734.574,497.696
85.000,10,642.690,710.544,227.131
85.000,11,862.752,1603.173,406.029
85.000,12,257.624,1511.712,291.364
85.000,13,438.591,1795.488,239.981
85.000,14,740.059,743.425,308.679
85.000,15,896.081,1406.856,515.851
85.000,16,898.387,1252.691,531.720
85.000,17,108.165,782.608,406.787
85.000,18,732.360,810.780,175.766
90.000,0,129.841,991.414,554.343
90.000,1,208.732,683.435,598.177
90.000,2,204.133,1613.912,397.156
90.000,3,569.469,327.218,339.262
90.000,4,940.475,1564.113,538.688
90.000,5,209.039,1444.004,244.571
90.000,6,509.912,1693.284,102.982
90.000,7,132.310,1462.367,302.026
90.000,8,726.299,563.088,217.598
90.000,9,806.028,791.610,501.813
90.000,10,692.905,818.343,220.525
90.000,11,828.617,1485.516,406.490
90.000,12,119.717,1510.984,281.248
90.000,13,518.515,1766.981,243.711
90.000,14,607.332,783.905,312.038
90.000,15,920.815,1331.224,515.696
90.000,16,968.562,1208.766,526.964
90.000,17,32.780,740.979,401.210
90.000,18,668.237,740.245,175.762
95.000,0,23.174,954.479,550.564
95.000,1,102.395,769.679,597.938
95.000,2,195.952,1512.330,396.464
95.000,3,640.762,429.205,347.316
95.000,4,910.926,1571.745,541.221
95.000,5,144.603,1320.516,237.462
95.000,6,565.604,1739.886,104.252
95.000,7,23.621,1406.342,298.864
95.000,8,755.085,451.111,215.790
95.000,9,725.893,830.035,503.779
95.000,10,741.872,932.234,214.897
95.000,11,805.466,1373.578,405.760
95.000,12,32.066,1503.824,274.063
95.000,13,607.639,1694.083,245.039
95.000,14,470.989,820.280,317.308
95.000,15,957.176,1275.449,514.707
95.000,16,849.509,1183.831,516.957
95.000,17,148.575,711.051,395.429
95.000,18,579.329,704.651,176.429
100.000,0,143.312,882.277,552.647
100.000,1,25.876,879.393,594.695
100.000,2,180.476,1410.478,401.066
100.000,3,726.541,529.908,349.549
100.000,4,776.322,1549.608,543.689
