seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
3,4.0000,0,2,327.9211,-83.7851,0.8165,35,0.8750,0.0000,4,4,0,0,0,4,0,1.0000
3,4.0000,0,3,621.0701,-87.6324,-0.3767,17,0.4250,0.7500,8,8,8,0,0,8,8,0.0000
3,4.0000,0,4,338.0860,-84.3629,0.3326,33,0.8250,0.4000,5,4,0,0,0,4,0,1.0000
3,4.0000,0,10,722.4400,-88.5521,0.3222,6,0.1500,1.0000,4,8,8,0,0,8,8,0.0000
3,4.0000,0,13,491.7182,-86.2752,-0.1873,32,0.8000,0.8333,6,8,7,0,0,8,7,0.1250
3,4.0000,0,20,289.7768,-82.1539,-0.1836,37,0.9250,0.2000,5,5,2,0,0,5,2,0.6000
3,4.0000,0,21,702.7436,-88.4203,0.0589,12,0.3000,1.0000,8,8,7,0,0,8,7,0.1250
3,4.0000,0,22,295.8835,-82.2475,0.1143,37,0.9250,0.3333,6,5,2,0,0,5,2,0.6000
3,4.0000,0,31,846.8365,-88.1334,-0.3699,4,0.1000,1.0000,6,6,6,0,0,6,6,0.0000
3,4.0000,0,32,449.9996,-85.7817,-0.1824,33,0.8250,0.2000,5,7,5,0,0,7,5,0.2857
3,4.0000,1,7,573.0254,-87.3051,0.0239,15,0.3846,0.7143,7,8,8,0,0,8,8,0.0000
3,4.0000,1,8,512.6277,-87.3017,-0.3312,22,0.5641,0.2000,5,6,4,0,0,6,4,0.3333
3,4.0000,1,12,639.5175,-88.0464,-0.4271,12,0.3077,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,1,16,725.7870,-88.4450,0.0620,4,0.1026,1.0000,6,8,8,0,0,8,8,0.0000
3,4.0000,1,17,649.4513,-88.1233,0.7134,7,0.1795,1.0000,6,7,5,0,0,7,5,0.2857
3,4.0000,1,18,424.5757,-85.3499,0.5123,28,0.7179,0.0000,4,6,4,0,0,6,4,0.3333
3,4.0000,1,19,309.4623,-83.1966,0.0064,31,0.7949,0.2000,5,5,1,0,0,5,1,0.8000
3,4.0000,1,24,181.7461,-76.1436,-0.9264,36,0.9231,0.0000,4,4,0,0,0,4,0,1.0000
3,4.0000,1,25,629.0196,-87.5357,-0.4185,16,0.4103,0.8750,8,8,8,0,0,8,8,0.0000
3,4.0000,1,27,521.0993,-86.8918,-0.3012,18,0.4615,0.8750,8,7,3,0,0,7,3,0.5714
3,4.0000,2,0,327.9211,-82.5840,0.0589,34,0.8718,0.0000,4,5,2,0,0,5,2,0.6000
3,4.0000,2,4,213.1315,-76.4029,-1.7671,39,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
3,4.0000,2,10,494.1176,-86.5770,0.3950,31,0.7949,0.6000,5,7,6,0,0,7,6,0.1429
3,4.0000,2,13,636.6637,-87.9972,-0.5251,16,0.4103,0.2000,5,8,6,0,0,8,6,0.2500
3,4.0000,2,20,189.6720,-79.3204,0.5347,38,0.9744,0.0000,4,4,0,0,0,4,0,1.0000
3,4.0000,2,21,466.9482,-86.3464,0.1579,26,0.6667,0.5000,6,6,2,0,0,6,2,0.6667
3,4.0000,2,22,145.3586,-79.6183,1.8830,38,0.9744,0.0000,4,4,0,0,0,4,0,1.0000
3,4.0000,2,31,592.0042,-87.5467,0.2546,20,0.5128,0.8750,8,7,5,0,0,7,5,0.2857
3,4.0000,2,32,292.1571,-83.9149,0.3615,34,0.8718,0.4000,5,4,0,0,0,4,0,1.0000
3,4.0000,3,0,621.0701,-87.8738,-0.1582,21,0.5250,0.6667,6,6,4,0,0,6,4,0.3333
