t_s,node,x,y,z
0.000,0,505.033,2036.943,264.633
0.000,1,695.374,1372.640,539.913
0.000,2,658.649,1916.879,146.217
0.000,3,577.309,365.813,459.463
0.000,4,504.834,2549.745,213.010
0.000,5,682.945,1283.360,133.858
0.000,6,652.468,2101.987,308.357
0.000,7,452.708,657.308,124.731
0.000,8,192.407,122.284,455.562
0.000,9,661.044,2142.122,275.348
0.000,10,82.133,490.198,281.686
0.000,11,813.266,607.398,283.715
0.000,12,745.376,279.309,334.348
0.000,13,290.193,2060.177,427.363
0.000,14,322.460,37.012,393.596
0.000,15,562.156,243.998,315.277
0.000,16,795.227,2116.541,348.984
0.000,17,946.220,1390.593,242.085
0.000,18,13.402,680.374,128.800
0.000,19,820.993,2115.340,169.862
0.000,20,1071.669,586.586,378.530
0.000,21,882.544,1257.595,587.668
0.000,22,878.962,2357.521,454.703
0.000,23,449.253,807.613,482.017
0.000,24,724.396,1063.054,333.288
0.000,25,563.763,439.540,207.194
0.000,26,164.525,1048.797,397.521
0.000,27,26.945,210.797,295.057
0.000,28,1132.410,1688.655,205.718
0.000,29,639.370,2758.313,533.991
0.000,30,598.797,963.686,479.841
0.000,31,383.003,377.428,524.833
0.000,32,648.871,1465.968,552.941
5.000,0,446.443,2107.354,269.671
5.000,1,620.038,1348.872,544.073
5.000,2,599.770,1859.667,148.091
5.000,3,433.486,369.421,465.657
5.000,4,578.675,2591.306,215.810
5.000,5,603.781,1315.149,136.404
5.000,6,747.052,2151.620,312.524
5.000,7,362.375,550.345,119.472
5.000,8,265.741,4.584,460.033
5.000,9,747.628,2129.947,272.487
5.000,10,122.373,612.511,283.740
5.000,11,848.356,702.359,278.825
5.000,12,678.233,212.457,328.462
5.000,13,430.031,2092.933,421.575
5.000,14,221.187,0.040,393.496
5.000,15,518.227,166.040,314.421
5.000,16,886.199,2192.994,353.532
5.000,17,889.366,1331.162,240.263
5.000,18,110.439,625.343,127.192
5.000,19,747.509,2198.013,171.512
5.000,20,1067.416,455.344,376.737
5.000,21,913.759,1385.081,588.813
5.000,22,774.552,2263.401,451.155
5.000,23,436.852,896.134,483.264
5.000,24,728.098,917.366,325.994
5.000,25,630.219,332.722,201.202
5.000,26,148.834,927.971,398.877
5.000,27,23.633,138.870,298.330
5.000,28,1046.676,1743.706,209.777
5.000,29,689.428,2623.495,530.237
5.000,30,666.639,1024.881,477.999
5.000,31,278.183,407.804,519.563
5.000,32,727.014,1489.171,548.863
10.000,0,384.496,2172.985,272.314
10.000,1,539.457,1316.816,548.345
10.000,2,535.342,1806.740,152.338
10.000,3,288.360,369.292,469.245
10.000,4,646.312,2632.500,219.606
10.000,5,516.266,1338.023,137.305
10.000,6,841.062,2165.298,316.753
10.000,7,280.053,430.544,116.218
10.000,8,337.519,119.290,466.135
10.000,9,835.030,2117.125,267.895
10.000,10,163.938,743.058,283.455
10.000,11,878.391,796.649,275.584
10.000,12,625.608,132.758,323.126
10.000,13,557.904,2147.141,412.552
10.000,14,128.194,55.896,393.357
10.000,15,474.252,85.796,312.482
10.000,16,959.630,2281.833,358.645
10.000,17,834.262,1292.064,237.793
10.000,18,220.230,588.742,125.437
10.000,19,648.075,2262.066,176.331
10.000,20,1030.514,332.496,375.812
10.000,21,954.985,1505.963,591.861
10.000,22,671.215,2160.342,452.146
10.000,23,427.227,977.916,483.014
10.000,24,726.279,776.868,318.382
10.000,25,691.536,224.823,196.213
10.000,26,139.330,804.210,398.856
10.000,27,74.567,69.494,299.204
10.000,28,960.665,1796.170,213.010
10.000,29,760.144,2496.654,530.139
10.000,30,725.551,1093.492,475.427
10.000,31,190.148,468.291,514.844
10.000,32,806.495,1510.460,544.825
15.000,0,308.977,2216.539,276.430
15.000,1,453.908,1289.969,551.649
15.000,2,475.214,1754.798,155.535
15.000,3,143.910,386.506,475.675
15.000,4,716.572,2660.527,221.984
15.000,5,430.624,1364.560,138.375
15.000,6,944.584,2173.223,320.598
15.000,7,209.985,299.258,109.011
15.000,8,433.090,227.211,469.641
15.000,9,928.296,2096.901,261.997
15.000,10,227.540,856.143,288.431
15.000,11,910.684,900.054,273.145
15.000,12,593.815,45.227,317.906
15.000,13,687.074,2200.163,402.740
15.000,14,40.176,131.200,392.345
