seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
6,4.0000,0,1,806.6384,-86.7598,0.0387,13,0.3250,0.8571,7,7,6,0,0,7,6,0.1429
6,4.0000,0,2,295.2008,-78.3384,-0.3232,37,0.9250,0.0000,4,6,3,0,0,6,3,0.5000
6,4.0000,0,4,503.0666,-84.1095,0.8290,36,0.9000,0.6667,6,5,2,0,0,5,2,0.6000
6,4.0000,0,5,808.8710,-86.2033,-0.3166,17,0.4250,0.6667,6,6,6,0,0,6,6,0.0000
6,4.0000,0,6,280.4621,-76.5750,-1.5495,39,0.9750,0.0000,4,5,1,0,0,5,1,0.8000
6,4.0000,0,9,276.7103,-76.3493,-1.0234,38,0.9500,0.0000,4,5,1,0,0,5,1,0.8000
6,4.0000,0,13,163.2416,-76.1624,1.3233,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
6,4.0000,0,16,427.9249,-81.6379,-0.3232,37,0.9250,0.3333,6,5,1,0,0,5,1,0.8000
6,4.0000,0,17,872.6990,-87.3210,-0.5719,14,0.3500,1.0000,8,8,7,0,0,8,7,0.1250
6,4.0000,0,19,335.9946,-81.4343,0.5191,38,0.9500,0.4286,7,5,1,0,0,5,1,0.8000
6,4.0000,0,21,916.5060,-87.6310,-0.1408,9,0.2250,0.8571,7,6,5,0,0,6,5,0.1667
6,4.0000,0,22,429.4481,-83.3962,0.5115,37,0.9250,0.2000,5,4,0,0,0,4,0,1.0000
6,4.0000,0,24,1179.0657,-88.5554,9.9810,3,0.0750,1.0000,8,2,2,0,0,2,2,0.0000
6,4.0000,0,26,1190.0032,-89.3234,0.4186,5,0.1250,1.0000,6,6,6,0,0,6,6,0.0000
6,4.0000,0,28,709.0516,-85.9282,-0.2790,23,0.5750,0.7143,7,6,4,0,0,6,4,0.3333
6,4.0000,0,29,652.5048,-87.1810,0.5381,29,0.7250,0.2000,5,7,6,0,0,7,6,0.1429
6,4.0000,0,30,1118.8769,-87.7005,-1.6521,3,0.0750,1.0000,8,4,4,0,0,4,4,0.0000
