t_s,node,x,y,z
0.000,0,123.604,924.011,540.847
0.000,1,998.674,981.219,371.503
0.000,2,1082.560,500.426,580.380
0.000,3,1081.188,777.232,386.299
0.000,4,1030.879,366.666,361.088
0.000,5,33.264,738.250,356.237
0.000,6,91.874,104.257,573.901
0.000,7,465.158,250.747,362.591
0.000,8,203.458,1024.842,200.442
0.000,9,368.046,765.062,423.594
0.000,10,1.446,463.846,548.506
0.000,11,419.954,472.524,141.225
0.000,12,1165.160,585.575,236.726
0.000,13,294.749,292.420,385.375
0.000,14,485.823,413.743,437.902
0.000,15,126.451,521.640,450.948
0.000,16,409.549,396.106,596.312
0.000,17,36.534,588.581,420.455
0.000,18,98.197,1013.958,526.214
0.000,19,468.445,754.990,527.828
0.000,20,247.320,73.186,567.576
0.000,21,789.383,622.852,131.601
0.000,22,67.104,621.746,396.639
0.000,23,847.700,587.793,550.538
0.000,24,1071.546,104.516,112.928
0.000,25,944.140,627.891,267.808
0.000,26,151.283,44.434,486.164
0.000,27,924.466,914.456,162.727
0.000,28,596.294,851.530,260.671
0.000,29,732.518,648.080,521.917
0.000,30,403.941,665.546,580.407
0.000,31,601.174,193.181,445.391
0.000,32,339.158,961.517,395.926
0.000,33,1008.779,737.330,128.463
0.000,34,809.056,1.405,441.764
0.000,35,844.947,900.416,140.753
0.000,36,614.421,768.111,459.029
0.000,37,733.757,254.191,484.102
0.000,38,391.817,947.302,159.983
0.000,39,1116.263,572.059,138.577
0.000,40,357.327,496.390,459.265
0.000,41,841.531,337.184,282.606
0.000,42,313.909,654.417,102.034
0.000,43,1155.069,570.363,326.794
0.000,44,414.418,347.224,583.734
0.000,45,241.977,843.044,559.803
0.000,46,177.483,583.141,104.784
0.000,47,946.409,818.751,273.574
0.000,48,837.150,492.185,194.132
0.000,49,994.886,596.471,398.861
0.000,50,393.014,307.692,268.285
0.000,51,791.007,664.033,598.665
0.000,52,123.425,1000.286,496.717
0.000,53,249.812,40.009,371.996
0.000,54,646.429,169.750,500.540
0.000,55,1020.899,18.890,484.606
0.000,56,37.261,153.225,412.013
0.000,57,691.680,201.102,566.413
0.000,58,740.773,78.335,283.314
0.000,59,435.797,221.336,217.423
0.000,60,848.785,514.124,244.786
0.000,61,1003.742,95.610,376.663
0.000,62,909.285,692.777,581.504
0.000,63,460.998,889.309,153.991
0.000,64,426.864,692.956,470.928
0.000,65,1086.181,634.379,238.455
0.000,66,1064.816,242.973,244.365
0.000,67,912.394,323.760,361.798
0.000,68,845.482,26.908,423.489
0.000,69,89.556,723.100,165.015
0.000,70,163.541,480.951,548.388
0.000,71,783.993,772.715,228.142
0.000,72,843.323,365.033,118.937
0.000,73,962.733,507.118,546.214
0.000,74,115.155,578.732,205.316
0.000,75,627.890,866.945,428.207
0.000,76,1122.563,983.502,570.549
0.000,77,1153.845,364.262,401.948
0.000,78,590.129,32.186,290.281
5.000,0,208.506,884.923,544.530
5.000,1,1052.403,885.425,368.940
5.000,2,1010.181,566.652,579.468
5.000,3,1074.853,700.714,387.411
5.000,4,1126.501,394.152,359.559
5.000,5,15.633,853.073,351.861
5.000,6,142.684,34.961,579.269
5.000,7,538.512,282.895,364.864
5.000,8,111.626,960.985,206.424
5.000,9,348.189,851.710,421.851
5.000,10,18.192,374.227,549.414
5.000,11,274.660,501.250,138.775
5.000,12,1111.998,650.133,240.047
5.000,13,398.164,356.166,386.964
5.000,14,369.286,444.604,435.373
5.000,15,242.432,443.339,448.666
5.000,16,508.419,496.113,589.453
5.000,17,17.892,494.410,422.943
5.000,18,46.362,986.871,527.245
5.000,19,462.289,854.157,528.155
5.000,20,271.653,146.316,568.007
5.000,21,858.630,570.090,128.734
5.000,22,100.655,766.502,397.664
5.000,23,751.441,641.846,546.580
5.000,24,1030.713,216.785,110.093
5.000,25,1038.333,642.384,264.312
5.000,26,35.650,118.631,483.514
5.000,27,902.626,814.000,162.713
5.000,28,485.528,912.051,265.578
5.000,29,676.541,724.409,523.904
5.000,30,263.958,626.661,579.287
5.000,31,675.594,158.866,443.715
5.000,32,303.590,874.120,390.162
5.000,33,924.823,755.099,126.383
5.000,34,829.253,82.154,442.384
5.000,35,758.757,817.896,145.838
5.000,36,520.117,759.122,463.786
5.000,37,813.056,330.764,478.306
5.000,38,310.234,989.189,161.090
5.000,39,1118.230,600.390,138.931
5.000,40,428.853,551.752,462.695
5.000,41,772.775,435.769,273.514
5.000,42,352.166,556.907,103.118
5.000,43,1154.591,489.020,329.008
5.000,44,499.917,402.480,586.478
5.000,45,306.549,897.378,561.859
5.000,46,163.317,674.301,101.766
5.000,47,872.853,765.731,273.724
5.000,48,814.113,378.331,192.125
5.000,49,1056.364,637.578,401.671
5.000,50,390.033,175.075,270.086
5.000,51,850.835,598.610,595.813
5.000,52,242.926,999.209,503.550
5.000,53,290.438,113.243,368.247
5.000,54,669.287,84.262,503.625
5.000,55,927.436,65.970,477.229
5.000,56,9.218,43.538,415.498
5.000,57,609.515,240.848,563.105
5.000,58,609.383,110.258,278.255
5.000,59,364.763,108.181,213.232
5.000,60,776.487,597.501,244.954
5.000,61,1097.684,156.552,379.934
5.000,62,971.042,752.060,583.536
5.000,63,378.100,898.326,153.707
5.000,64,387.182,813.282,475.489
5.000,65,976.010,568.534,233.837
5.000,66,994.231,260.675,247.294
5.000,67,827.877,365.951,364.378
5.000,68,813.167,116.576,422.691
5.000,69,215.520,699.979,167.728
5.000,70,218.734,399.064,550.042
5.000,71,887.908,778.474,231.500
5.000,72,721.497,440.551,113.662
5.000,73,1027.235,536.508,544.013
5.000,74,87.209,657.047,207.733
5.000,75,537.885,957.248,434.882
5.000,76,1151.507,928.955,571.059
5.000,77,1126.031,461.134,406.949
5.000,78,457.144,35.221,286.021
10.000,0,295.366,875.027,548.963
10.000,1,1121.237,799.488,366.947
10.000,2,938.598,641.300,577.121
10.000,3,1088.311,627.125,389.026
10.000,4,1107.532,426.597,360.087
10.000,5,85.711,945.068,346.753
10.000,6,173.619,45.648,582.183
10.000,7,606.080,310.037,367.746
10.000,8,19.063,896.942,213.203
10.000,9,318.137,935.873,419.432
10.000,10,24.663,274.756,550.632
10.000,11,134.851,519.344,134.075
10.000,12,1045.494,724.200,241.782
10.000,13,512.070,383.806,393.821
10.000,14,251.778,464.938,433.180
10.000,15,362.478,368.639,450.908
10.000,16,605.492,608.582,584.451
10.000,17,3.429,401.595,426.106
10.000,18,173.760,958.906,526.802
10.000,19,454.599,940.921,527.177
10.000,20,307.510,206.404,568.176
10.000,21,925.691,510.174,126.188
10.000,22,112.447,907.448,398.713
10.000,23,661.856,705.290,544.315
10.000,24,978.478,323.569,104.580
10.000,25,1141.648,637.733,262.895
10.000,26,70.444,213.244,481.900
10.000,27,874.813,712.262,164.803
10.000,28,376.010,969.982,272.606
10.000,29,614.119,784.962,525.682
10.000,30,126.657,590.097,577.021
10.000,31,740.358,105.120,443.158
10.000,32,255.254,786.792,386.240
10.000,33,844.431,781.429,123.387
10.000,34,866.717,157.400,439.534
10.000,35,691.853,715.223,148.866
10.000,36,438.453,723.470,466.531
10.000,37,881.395,419.541,471.433
10.000,38,211.471,891.753,161.755
10.000,39,1000.011,628.961,136.933
10.000,40,499.755,601.854,466.108
10.000,41,708.542,537.268,266.480
10.000,42,392.287,450.821,106.615
10.000,43,1092.835,416.393,329.785
10.000,44,594.172,446.492,589.298
10.000,45,365.885,956.065,564.866
10.000,46,148.361,775.569,100.673
10.000,47,789.586,723.551,273.236
10.000,48,788.835,269.501,187.619
10.000,49,1113.647,692.268,404.726
10.000,50,393.478,39.142,274.255
10.000,51,918.122,535.930,591.494
10.000,52,365.868,998.515,508.482
10.000,53,306.414,198.817,364.578
10.000,54,714.235,6.759,505.007
10.000,55,818.863,135.527,474.767
10.000,56,4.863,66.433,418.105
10.000,57,529.315,273.505,560.869
10.000,58,488.495,152.265,270.943
10.000,59,297.827,3.282,214.718
10.000,60,709.056,687.312,247.022
10.000,61,1158.220,222.138,381.546
10.000,62,1023.823,814.440,584.305
10.000,63,299.411,933.631,155.444
10.000,64,344.885,935.340,478.231
10.000,65,863.108,502.682,228.157
10.000,66,924.181,265.358,250.213
10.000,67,742.394,382.941,366.253
10.000,68,784.559,200.924,418.339
10.000,69,335.306,665.409,168.382
10.000,70,279.094,331.480,552.500
10.000,71,1000.185,777.109,232.823
10.000,72,588.980,496.683,111.655
10.000,73,1090.688,583.940,540.113
10.000,74,47.942,729.263,206.877
10.000,75,464.829,973.769,437.972
10.000,76,1088.793,865.401,569.400
10.000,77,1058.935,562.730,408.807
10.000,78,326.651,32.801,283.626
15.000,0,383.084,858.981,552.800
15.000,1,1159.387,706.110,368.574
15.000,2,856.238,716.932,576.528
15.000,3,1105.830,549.550,390.433
15.000,4,1010.061,451.304,357.878
15.000,5,140.213,988.643,341.618
15.000,6,214.841,118.055,584.995
15.000,7,677.299,327.952,369.793
15.000,8,88.111,843.159,219.288
15.000,9,316.761,1026.754,416.417
15.000,10,41.588,190.204,550.581
15.000,11,22.553,553.882,131.000
15.000,12,999.981,806.066,247.362
15.000,13,624.069,448.772,398.613
15.000,14,132.477,506.267,432.828
15.000,15,487.813,298.540,448.647
15.000,16,697.011,726.752,577.686
15.000,17,35.883,311.413,426.598
15.000,18,296.736,922.347,529.868
15.000,19,476.509,1025.590,525.948
15.000,20,334.339,265.950,568.674
15.000,21,988.468,445.559,121.070
15.000,22,149.805,994.061,397.205
15.000,23,593.671,782.512,542.678
15.000,24,965.443,440.832,100.427
15.000,25,1103.471,645.216,260.512
15.000,26,173.108,293.877,478.510
15.000,27,828.002,617.283,164.915
15.000,28,284.665,996.057,279.291
15.000,29,549.092,846.485,526.747
15.000,30,19.362,551.914,578.571
15.000,31,811.272,63.170,442.321
