seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
9,4.0000,0,1,574.5876,-87.4215,-0.0271,29,0.7250,0.8571,7,6,3,0,0,6,3,0.5000
9,4.0000,0,3,749.8491,-88.4267,-0.2186,11,0.2750,0.8571,7,8,8,0,0,8,8,0.0000
9,4.0000,0,4,893.4865,-88.5518,0.1936,7,0.1750,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,0,8,448.3023,-86.7851,0.3792,34,0.8500,0.3333,6,5,1,0,0,5,1,0.8000
9,4.0000,0,10,194.4778,-77.7472,-0.3505,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
9,4.0000,1,0,574.5876,-87.6249,0.1124,26,0.6500,0.2000,5,7,4,0,0,7,4,0.4286
9,4.0000,1,4,593.3922,-87.8863,0.0929,24,0.6000,0.0000,4,7,3,0,0,7,3,0.5714
9,4.0000,1,5,750.9372,-88.4052,-0.5202,12,0.3000,0.7143,7,7,6,0,0,7,6,0.1429
9,4.0000,1,7,527.6898,-85.9711,-0.1745,28,0.7000,0.3333,6,5,1,0,0,5,1,0.8000
9,4.0000,1,8,836.7040,-88.2283,-0.3757,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,1,10,613.7854,-87.8580,0.7508,21,0.5250,0.2000,5,6,2,0,0,6,2,0.6667
9,4.0000,1,14,1014.4790,-88.4109,-0.0808,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
9,4.0000,1,15,904.7354,-89.1812,0.1122,7,0.1750,1.0000,6,10,10,0,0,10,10,0.0000
9,4.0000,1,16,621.0398,-87.4471,-0.0253,25,0.6250,0.8000,5,4,0,0,0,4,0,1.0000
9,4.0000,2,4,799.7292,-88.1561,-0.0319,14,0.3500,0.7143,7,8,6,0,0,8,6,0.2500
9,4.0000,2,6,621.3588,-87.5583,0.0715,26,0.6500,1.0000,8,5,1,0,0,5,1,0.8000
9,4.0000,2,13,502.1107,-87.4099,0.5692,31,0.7750,0.5000,6,4,0,0,0,4,0,1.0000
9,4.0000,2,14,345.3205,-83.5127,0.6779,37,0.9250,0.2000,5,4,0,0,0,4,0,1.0000
9,4.0000,2,15,444.4729,-85.1563,-0.1321,32,0.8000,0.0000,4,6,2,0,0,6,2,0.6667
9,4.0000,3,0,749.8491,-88.4009,0.1274,13,0.3250,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,3,4,1011.0727,-88.1857,-0.8243,7,0.1750,1.0000,8,6,6,0,0,6,6,0.0000
9,4.0000,3,8,321.5665,-80.5582,-0.7013,39,0.9750,0.0000,4,5,1,0,0,5,1,0.8000
9,4.0000,3,10,590.6639,-86.7261,0.5893,25,0.6250,0.8571,7,6,4,0,0,6,4,0.3333
9,4.0000,3,14,931.6790,-89.3498,0.2559,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,4,0,893.4865,-89.2311,-0.3746,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,4,1,593.3922,-86.9710,0.1924,25,0.6250,0.8000,5,8,5,0,0,8,5,0.3750
9,4.0000,4,2,799.7292,-87.9893,-0.2027,21,0.5250,0.8571,7,6,6,0,0,6,6,0.0000
9,4.0000,4,3,1011.0727,-89.3603,-0.0558,11,0.2750,1.0000,8,2,2,0,0,2,2,0.0000
9,4.0000,4,5,701.9521,-88.2745,0.3090,18,0.4500,1.0000,8,8,7,0,0,8,7,0.1250
9,4.0000,4,6,622.5050,-87.6536,0.0153,27,0.6750,0.5000,6,6,4,0,0,6,4,0.3333
9,4.0000,4,7,828.4894,-88.2907,0.6640,6,0.1500,0.8571,7,8,7,0,0,8,7,0.1250
9,4.0000,4,8,840.7491,-88.1159,-0.1570,10,0.2500,1.0000,8,4,4,0,0,4,4,0.0000
9,4.0000,4,10,819.1709,-88.1951,-0.3001,15,0.3750,1.0000,6,6,6,0,0,6,6,0.0000
9,4.0000,4,11,952.4446,-89.2400,0.0995,5,0.1250,1.0000,8,7,6,0,0,7,6,0.1429
9,4.0000,4,14,532.7378,-85.3259,-0.1987,36,0.9000,0.0000,4,8,5,0,0,8,5,0.3750
9,4.0000,4,15,399.5421,-83.1588,-1.2982,40,1.0000,0.2000,5,4,0,2,0,6,0,1.0000
9,4.0000,4,16,777.6853,-88.8761,0.1677,10,0.2500,1.0000,8,7,5,0,0,7,5,0.2857
9,4.0000,5,1,750.9372,-88.7780,-0.0525,18,0.4500,0.8333,6,9,7,0,0,9,7,0.2222
9,4.0000,5,4,701.9521,-88.4642,0.3177,9,0.2250,0.6667,6,7,6,0,0,7,6,0.1429
9,4.0000,5,6,666.4223,-87.6200,0.3091,23,0.5750,0.7143,7,7,4,48,45,55,49,0.1091
9,4.0000,5,7,540.9871,-86.7613,-0.4837,34,0.8500,0.5000,6,5,1,0,0,5,1,0.8000
9,4.0000,5,9,523.0949,-85.3421,-0.5148,34,0.8500,0.2000,5,5,2,0,0,5,2,0.6000
9,4.0000,5,11,429.4063,-83.9184,-0.4826,37,0.9250,0.2000,5,7,4,0,0,7,4,0.4286
9,4.0000,5,15,824.4782,-88.8837,-0.0000,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,5,16,272.4374,-79.7791,-0.7759,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
9,4.0000,6,1,1005.5132,-89.3438,0.2454,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,6,2,621.3588,-87.8327,0.1308,23,0.5750,0.8750,8,6,4,0,0,6,4,0.3333
9,4.0000,6,4,622.5050,-87.7502,0.2046,21,0.5250,0.6667,6,8,6,0,0,8,6,0.2500
9,4.0000,6,5,666.4223,-88.2532,-0.2286,23,0.5750,0.5714,7,7,6,0,0,7,6,0.1429
9,4.0000,6,9,964.8604,-88.5136,-0.1914,6,0.1500,0.8333,6,4,4,0,0,4,4,0.0000
9,4.0000,6,11,976.9635,-87.7740,-3.0073,3,0.0750,1.0000,4,8,8,0,0,8,8,0.0000
9,4.0000,6,12,947.0902,-88.5747,-0.3297,5,0.1250,1.0000,6,4,4,0,0,4,4,0.0000
9,4.0000,6,13,684.8990,-88.1210,0.4496,18,0.4500,0.8571,7,7,3,0,0,7,3,0.5714
9,4.0000,6,14,521.7274,-86.9545,0.3660,35,0.8750,0.3333,6,6,3,0,0,6,3,0.5000
9,4.0000,6,15,358.8779,-85.3468,0.5383,36,0.9000,0.4286,7,4,0,0,0,4,0,1.0000
9,4.0000,6,16,895.3661,-88.9091,-0.0621,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,7,1,527.6898,-86.0605,-0.1003,31,0.7750,0.2000,5,6,3,0,0,6,3,0.5000
9,4.0000,7,4,828.4894,-88.9396,0.2807,4,0.1000,1.0000,6,8,7,0,0,8,7,0.1250
9,4.0000,7,5,540.9871,-87.1677,0.0990,30,0.7500,0.0000,4,4,0,0,0,4,0,1.0000
9,4.0000,7,9,914.0663,-88.8335,-0.0044,9,0.2250,1.0000,6,8,8,0,0,8,8,0.0000
9,4.0000,7,11,648.9330,-87.3490,0.1788,21,0.5250,0.4000,5,7,6,0,0,7,6,0.1429
9,4.0000,7,16,289.5619,-82.8855,0.4080,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
9,4.0000,8,0,448.3023,-86.8188,0.4311,29,0.7250,0.4000,5,5,2,0,0,5,2,0.6000
9,4.0000,8,1,836.7040,-88.9375,-0.1099,9,0.2250,1.0000,6,8,8,45,44,53,52,0.0189
9,4.0000,8,3,321.5665,-80.9258,-0.5169,37,0.9250,0.0000,4,4,0,0,0,4,0,1.0000
9,4.0000,8,4,840.7491,-88.9861,0.1077,9,0.2250,1.0000,8,8,7,44,43,52,50,0.0385
9,4.0000,8,10,311.4219,-83.5292,1.0668,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
9,4.0000,8,14,933.6161,-88.5664,0.7825,5,0.1250,1.0000,8,6,6,0,0,6,6,0.0000
9,4.0000,8,15,1004.1111,-89.4639,-0.0192,3,0.0750,1.0000,8,6,6,0,0,6,6,0.0000
9,4.0000,9,5,523.0949,-85.4779,-0.3928,28,0.7000,0.2000,5,5,2,0,0,5,2,0.6000
9,4.0000,9,6,964.8604,-89.0887,0.6224,6,0.1500,1.0000,6,6,6,0,0,6,6,0.0000
9,4.0000,9,7,914.0663,-88.2654,-0.3330,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
9,4.0000,9,11,476.4166,-85.6513,0.1950,31,0.7750,0.2000,5,6,2,0,0,6,2,0.6667
9,4.0000,9,16,660.2615,-86.3930,-0.6502,18,0.4500,0.5714,7,7,6,0,0,7,6,0.1429
9,4.0000,10,0,194.4778,-77.5477,-0.2462,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
