seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
1,4.0000,0,1,428.7072,-85.7003,0.4584,28,0.7000,0.0000,4,5,2,0,0,5,2,0.6000
1,4.0000,0,2,834.7180,-89.4167,0.2129,3,0.0750,1.0000,6,6,6,0,0,6,6,0.0000
1,4.0000,0,5,683.4922,-88.5740,0.0450,8,0.2000,1.0000,4,8,7,0,0,8,7,0.1250
1,4.0000,0,10,687.9482,-87.6267,-0.0669,10,0.2500,0.8571,7,8,6,0,0,8,6,0.2500
1,4.0000,0,12,510.9741,-86.5270,-0.0570,20,0.5000,0.8750,8,7,6,0,0,7,6,0.1429
1,4.0000,0,13,554.4491,-87.4552,0.5573,20,0.5000,1.0000,8,7,5,0,0,7,5,0.2857
1,4.0000,0,16,593.3711,-87.5969,0.3219,21,0.5250,0.8571,7,8,8,0,0,8,8,0.0000
1,4.0000,0,17,405.2510,-84.8375,-0.1115,37,0.9250,0.7143,7,6,2,0,0,6,2,0.6667
1,4.0000,0,19,798.2991,-88.0337,-0.4164,11,0.2750,1.0000,8,8,8,0,0,8,8,0.0000
1,4.0000,0,20,542.3562,-87.0981,0.3079,22,0.5500,0.7143,7,8,6,0,0,8,6,0.2500
1,4.0000,0,21,606.8107,-86.2738,0.0302,16,0.4000,0.8333,6,8,8,0,0,8,8,0.0000
1,4.0000,0,24,816.8965,-88.5512,-0.3627,6,0.1500,1.0000,2,6,6,0,0,6,6,0.0000
1,4.0000,0,31,714.6071,-88.7122,0.2716,7,0.1750,1.0000,8,7,6,0,0,7,6,0.1429
1,4.0000,0,32,562.5249,-87.0166,-0.4231,25,0.6250,0.7500,8,7,5,0,0,7,5,0.2857
1,4.0000,0,33,471.6518,-87.1813,0.5558,25,0.6250,1.0000,8,6,4,0,0,6,4,0.3333
1,4.0000,0,34,153.2638,-76.2783,0.6407,36,0.9000,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,1,0,428.7072,-86.7422,0.1446,23,0.5750,0.5714,7,6,3,0,0,6,3,0.5000
1,4.0000,1,5,808.7988,-88.8250,-0.7818,4,0.1000,0.8000,5,7,7,0,0,7,7,0.0000
1,4.0000,1,10,636.2369,-87.6327,-0.4013,13,0.3250,0.6667,6,8,8,0,0,8,8,0.0000
1,4.0000,1,12,769.8908,-88.3232,1.4167,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,1,13,245.2419,-80.6497,-0.0960,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,1,16,883.7933,-89.0031,0.7054,3,0.0750,1.0000,4,4,4,0,0,4,4,0.0000
1,4.0000,1,17,729.6194,-87.7104,0.3091,6,0.1500,1.0000,6,8,7,0,0,8,7,0.1250
1,4.0000,1,19,847.6015,-88.1777,-0.4883,9,0.2250,1.0000,8,6,6,0,0,6,6,0.0000
1,4.0000,1,20,786.1275,-87.5323,0.3291,3,0.0750,1.0000,4,6,6,0,0,6,6,0.0000
1,4.0000,1,21,730.4545,-88.2744,-0.3140,8,0.2000,1.0000,6,8,8,0,0,8,8,0.0000
1,4.0000,1,23,876.7780,-89.4753,0.3407,7,0.1750,1.0000,4,8,8,0,0,8,8,0.0000
1,4.0000,1,26,888.1055,-89.1405,0.1305,4,0.1000,,0,6,6,0,0,6,6,0.0000
1,4.0000,1,32,186.5269,-78.1715,0.8040,39,0.9750,0.0000,4,5,1,0,0,5,1,0.8000
1,4.0000,1,33,458.9687,-86.2637,-0.1875,23,0.5750,0.4000,5,6,3,0,0,6,3,0.5000
1,4.0000,1,34,374.2636,-83.4172,-0.5462,29,0.7250,0.3333,6,5,1,0,0,5,1,0.8000
1,4.0000,2,0,834.7180,-88.9239,0.2543,4,0.1000,1.0000,4,8,8,0,0,8,8,0.0000
1,4.0000,2,4,256.5986,-79.9556,-0.7109,39,0.9750,0.0000,4,6,3,0,0,6,3,0.5000
1,4.0000,2,5,237.6796,-77.7472,-0.4209,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
1,4.0000,2,7,784.4283,-88.1555,0.1525,6,0.1500,1.0000,8,6,6,0,0,6,6,0.0000
1,4.0000,2,10,493.5846,-86.3091,-0.2410,23,0.5750,0.8571,7,6,4,0,0,6,4,0.3333
1,4.0000,2,11,462.7782,-83.6843,-1.1377,34,0.8500,0.8571,7,7,5,0,0,7,5,0.2857
1,4.0000,2,12,345.8144,-84.1713,0.2936,33,0.8250,0.4000,5,6,4,0,0,6,4,0.3333
