t_s,node,x,y,z
0.000,0,1071.959,1048.529,567.626
0.000,1,751.140,1083.731,510.590
0.000,2,1389.435,1210.418,376.937
0.000,3,1169.140,952.367,285.076
0.000,4,315.521,1175.091,155.795
0.000,5,837.465,867.677,404.344
0.000,6,543.716,174.130,595.944
0.000,7,913.722,149.520,178.285
0.000,8,1488.917,295.014,250.250
0.000,9,469.232,218.337,160.222
0.000,10,445.010,979.531,472.610
0.000,11,703.938,938.722,249.122
0.000,12,536.941,225.956,104.818
0.000,13,1213.497,238.736,120.280
0.000,14,1144.432,429.778,175.532
0.000,15,1543.942,1217.026,528.697
0.000,16,12.004,1014.223,316.894
0.000,17,613.288,253.064,181.339
0.000,18,786.905,1076.340,599.685
0.000,19,1092.697,964.808,170.679
0.000,20,358.178,510.383,235.306
0.000,21,415.164,387.269,162.894
0.000,22,1271.898,350.075,193.580
0.000,23,624.448,1293.729,125.105
0.000,24,1186.801,717.326,119.031
0.000,25,891.629,1190.675,239.024
0.000,26,639.591,1147.343,400.843
0.000,27,356.994,218.941,207.838
0.000,28,1283.751,139.149,361.383
0.000,29,1102.799,17.680,549.551
0.000,30,831.111,1163.411,362.618
0.000,31,1079.937,1225.832,592.497
0.000,32,1502.139,924.213,484.163
0.000,33,394.509,587.219,595.564
0.000,34,43.963,37.384,430.777
0.000,35,840.196,492.629,329.694
0.000,36,1251.558,1124.557,307.826
0.000,37,1055.984,537.299,126.256
0.000,38,724.332,85.590,516.108
0.000,39,1268.137,584.558,314.313
0.000,40,750.759,147.971,134.195
0.000,41,329.633,1300.813,472.066
0.000,42,1402.221,1072.383,177.054
0.000,43,687.843,677.093,171.391
0.000,44,1280.873,695.096,163.300
0.000,45,1105.058,739.138,453.593
0.000,46,1029.554,835.826,102.130
0.000,47,1171.574,459.497,598.143
0.000,48,1012.911,294.077,323.664
0.000,49,81.550,385.063,343.272
0.000,50,772.952,953.952,312.740
0.000,51,770.072,793.208,406.789
0.000,52,866.944,266.349,348.338
0.000,53,582.096,548.123,116.495
0.000,54,1187.246,104.210,165.118
0.000,55,748.902,1023.572,525.100
0.000,56,698.489,318.833,133.932
0.000,57,849.379,1079.010,191.361
0.000,58,661.113,340.484,251.551
0.000,59,1472.156,1256.551,415.134
0.000,60,720.563,111.601,267.128
0.000,61,717.166,420.851,288.682
0.000,62,621.642,1177.370,268.003
0.000,63,1261.840,799.826,379.604
0.000,64,1500.690,294.077,465.717
0.000,65,479.929,626.401,341.582
0.000,66,632.051,540.298,319.877
0.000,67,1449.621,67.035,112.740
0.000,68,495.699,711.501,145.936
0.000,69,1419.119,97.157,164.795
0.000,70,1060.283,131.293,163.095
0.000,71,120.965,768.679,312.875
0.000,72,518.971,670.367,276.505
0.000,73,1096.377,499.347,506.972
0.000,74,1066.796,752.937,432.479
0.000,75,724.831,906.367,538.337
0.000,76,1473.457,578.860,540.065
0.000,77,32.374,1147.547,231.642
0.000,78,555.263,1060.387,338.926
0.000,79,161.520,968.978,563.301
0.000,80,1529.955,630.935,128.420
0.000,81,728.026,244.037,463.284
0.000,82,41.543,660.935,547.635
0.000,83,1354.933,48.074,552.835
0.000,84,295.545,912.552,203.421
0.000,85,17.843,1177.153,346.929
0.000,86,38.869,959.001,578.512
0.000,87,1139.885,869.245,292.140
5.000,0,1071.974,1179.590,568.915
5.000,1,772.072,1012.805,512.749
5.000,2,1503.089,1196.841,373.361
5.000,3,1288.077,1018.638,289.776
5.000,4,240.482,1282.070,159.436
5.000,5,951.253,783.220,397.211
5.000,6,637.377,89.698,598.414
5.000,7,833.854,129.727,178.399
5.000,8,1549.386,299.065,251.825
5.000,9,542.280,175.565,156.836
5.000,10,305.126,957.624,472.061
5.000,11,623.855,935.352,253.037
5.000,12,625.573,303.751,112.074
5.000,13,1081.560,227.147,123.828
5.000,14,1153.268,578.642,174.972
5.000,15,1552.294,1295.300,526.774
5.000,16,76.503,1050.250,321.007
5.000,17,710.030,192.516,187.724
5.000,18,694.955,1170.566,594.570
5.000,19,1098.700,875.229,174.530
5.000,20,328.457,607.825,238.197
5.000,21,458.250,315.318,162.582
5.000,22,1264.389,494.368,193.480
5.000,23,624.234,1224.197,122.104
5.000,24,1092.291,622.773,115.192
5.000,25,967.460,1293.156,244.547
5.000,26,586.474,1204.722,400.854
5.000,27,313.989,125.220,211.069
5.000,28,1368.373,53.595,364.638
5.000,29,1003.036,119.436,559.002
5.000,30,952.320,1223.817,353.096
5.000,31,1208.783,1168.267,590.501
5.000,32,1532.156,1014.621,480.288
5.000,33,315.082,643.588,590.729
