t_s,node,x,y,z
0.000,0,24.748,868.185,510.180
0.000,1,1170.102,2834.042,463.930
0.000,2,512.255,2159.293,143.582
0.000,3,947.772,1099.889,312.819
0.000,4,470.945,156.877,265.656
0.000,5,660.928,1158.296,125.910
0.000,6,211.785,1184.812,459.872
0.000,7,619.979,1326.030,198.999
0.000,8,530.707,1375.616,172.635
0.000,9,198.230,501.788,212.893
0.000,10,263.975,2658.108,457.252
0.000,11,941.251,160.294,183.549
0.000,12,851.747,1022.741,314.794
0.000,13,835.900,446.591,515.052
0.000,14,486.391,1548.552,582.050
0.000,15,785.447,161.971,194.207
0.000,16,963.308,281.920,134.255
0.000,17,806.510,709.764,531.865
0.000,18,787.133,2285.462,304.809
0.000,19,927.534,1855.039,305.904
5.000,0,37.689,973.482,515.055
5.000,1,1166.580,2856.234,467.753
5.000,2,424.136,2096.096,142.047
5.000,3,999.444,1028.587,311.612
5.000,4,354.519,249.508,270.755
5.000,5,691.166,1065.424,124.791
5.000,6,241.718,1059.310,464.756
5.000,7,693.201,1294.933,202.614
5.000,8,550.012,1244.797,165.076
5.000,9,171.950,371.994,218.379
5.000,10,330.800,2786.120,453.195
5.000,11,972.668,79.391,183.461
5.000,12,772.217,1060.755,319.588
5.000,13,863.119,337.538,509.908
5.000,14,429.136,1474.524,582.449
5.000,15,888.872,80.797,198.675
5.000,16,1060.143,279.313,136.621
5.000,17,685.907,715.933,527.947
5.000,18,740.648,2159.228,305.014
5.000,19,1042.344,1911.912,306.862
10.000,0,47.455,1072.829,519.589
10.000,1,1156.130,2750.136,471.476
10.000,2,330.923,2050.152,140.678
10.000,3,1057.775,962.334,309.874
10.000,4,229.561,327.786,277.318
10.000,5,741.231,975.274,122.987
10.000,6,296.953,935.530,470.163
10.000,7,766.588,1269.203,207.343
10.000,8,569.983,1120.442,159.719
10.000,9,149.687,241.909,223.223
10.000,10,415.182,2899.406,447.910
10.000,11,1010.848,13.520,180.732
10.000,12,687.185,1104.181,323.204
10.000,13,896.497,229.366,506.025
10.000,14,357.377,1405.378,582.612
10.000,15,978.940,12.383,202.279
10.000,16,1155.064,263.963,136.145
10.000,17,563.659,727.728,528.145
10.000,18,699.979,2037.879,303.044
10.000,19,1163.781,1967.267,306.689
15.000,0,53.744,1165.030,524.983
15.000,1,1142.327,2641.590,474.504
15.000,2,243.172,2005.117,138.525
15.000,3,1110.413,885.526,308.732
15.000,4,115.520,416.402,282.137
15.000,5,799.562,902.593,120.959
15.000,6,339.015,807.405,479.451
