seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
10,4.0000,0,1,550.1626,-87.3300,0.8987,7,0.1795,1.0000,4,8,8,0,0,8,8,0.0000
10,4.0000,0,4,252.2427,-83.2615,0.9028,22,0.5641,0.4286,7,6,3,0,0,6,3,0.5000
10,4.0000,0,5,210.9308,-80.7100,-0.2391,28,0.7179,0.5714,7,6,3,0,0,6,3,0.5000
10,4.0000,0,8,554.1679,-88.2089,0.4646,4,0.1026,1.0000,6,4,4,0,0,4,4,0.0000
10,4.0000,0,9,367.8412,-83.9296,-0.2257,20,0.5128,0.7143,7,7,6,0,0,7,6,0.1429
10,4.0000,0,11,582.2867,-87.8041,-0.2532,7,0.1795,0.8000,5,6,6,0,0,6,6,0.0000
10,4.0000,0,12,256.0613,-83.4673,0.2818,21,0.5385,1.0000,6,5,2,0,0,5,2,0.6000
10,4.0000,0,18,299.4975,-81.5149,-1.4058,29,0.7436,0.8571,7,7,6,0,0,7,6,0.1429
10,4.0000,0,20,564.9576,-88.4777,0.9492,3,0.0769,1.0000,8,6,6,0,0,6,6,0.0000
10,4.0000,0,22,412.9421,-87.2422,0.5453,11,0.2821,1.0000,8,8,7,0,0,8,7,0.1250
10,4.0000,0,23,323.4057,-85.5860,0.9086,16,0.4103,0.8000,5,7,5,0,0,7,5,0.2857
10,4.0000,0,29,402.5352,-86.1114,0.9809,8,0.2051,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,0,30,468.7775,-88.2218,-0.0306,4,0.1026,1.0000,6,7,5,0,0,7,5,0.2857
10,4.0000,0,31,582.2792,-88.0664,-0.3098,6,0.1538,0.9000,10,6,6,0,0,6,6,0.0000
10,4.0000,0,35,371.0364,-85.6420,-0.2532,15,0.3846,1.0000,8,7,6,0,0,7,6,0.1429
10,4.0000,0,39,368.6656,-85.6052,0.4729,17,0.4359,0.8571,7,6,3,0,0,6,3,0.5000
10,4.0000,0,41,509.1445,-86.5195,-1.5215,9,0.2308,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,0,45,506.5598,-87.9282,-0.7616,9,0.2308,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,0,48,600.5513,-87.7911,-0.8659,6,0.1538,1.0000,4,6,6,0,0,6,6,0.0000
10,4.0000,0,49,465.9351,-87.0080,0.2772,9,0.2308,1.0000,4,8,8,0,0,8,8,0.0000
10,4.0000,0,52,179.7516,-75.6450,-1.0394,36,0.9231,0.2000,5,5,2,0,0,5,2,0.6000
10,4.0000,0,58,288.2561,-80.9260,-0.4122,24,0.6154,0.6250,8,7,6,0,0,7,6,0.1429
10,4.0000,0,61,486.2308,-86.7388,0.0513,12,0.3077,1.0000,8,8,7,0,0,8,7,0.1250
10,4.0000,0,62,454.3961,-86.3462,-0.6049,12,0.3077,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,0,64,230.8382,-81.2294,0.0834,30,0.7692,0.4000,5,5,1,0,0,5,1,0.8000
10,4.0000,0,68,443.5475,-87.1872,-0.4456,12,0.3077,1.0000,8,6,5,0,0,6,5,0.1667
10,4.0000,0,77,361.1017,-84.9522,-0.8422,15,0.3846,0.6667,6,8,8,0,0,8,8,0.0000
10,4.0000,1,4,312.2203,-82.0208,-0.4321,24,0.5854,0.5000,6,7,6,0,0,7,6,0.1429
10,4.0000,1,6,510.6534,-85.8904,-0.9181,6,0.1463,0.8000,5,4,4,0,0,4,4,0.0000
10,4.0000,1,12,353.6283,-81.9090,-1.3733,22,0.5366,0.5714,7,8,8,0,0,8,8,0.0000
10,4.0000,1,13,440.5836,-85.8129,0.5129,11,0.2683,0.8571,7,7,5,0,0,7,5,0.2857
10,4.0000,1,20,467.0491,-85.9528,0.3513,7,0.1707,0.8571,7,8,8,0,0,8,8,0.0000
10,4.0000,1,23,355.1103,-83.8512,-0.6742,21,0.5122,0.6667,6,8,8,0,0,8,8,0.0000
10,4.0000,1,29,250.6322,-78.2832,-1.4623,31,0.7561,0.0000,4,7,4,0,0,7,4,0.4286
10,4.0000,1,30,371.5372,-83.7714,-0.1086,15,0.3659,1.0000,6,7,6,0,0,7,6,0.1429
10,4.0000,1,36,363.5078,-83.0232,-0.4547,17,0.4146,0.7500,8,7,6,0,0,7,6,0.1429
10,4.0000,1,49,138.7037,-76.3844,0.2427,36,0.8780,0.0000,4,7,4,0,0,7,4,0.4286
10,4.0000,1,58,576.0924,-87.7755,1.2827,4,0.0976,1.0000,8,6,6,0,0,6,6,0.0000
10,4.0000,1,61,94.3795,-69.6679,-1.1702,35,0.8537,0.0000,3,4,0,0,0,4,0,1.0000
10,4.0000,1,68,163.8157,-76.9014,-0.1130,34,0.8293,0.0000,4,7,5,0,0,7,5,0.2857
10,4.0000,2,3,706.8761,-87.5807,0.2177,4,0.1000,1.0000,6,2,2,0,0,2,2,0.0000
10,4.0000,2,19,286.3595,-79.8201,-2.2525,33,0.8250,0.0000,4,7,5,0,0,7,5,0.2857
10,4.0000,2,24,608.2075,-88.7160,0.1466,5,0.1250,,0,4,4,0,0,4,4,0.0000
10,4.0000,2,25,741.7667,-87.4028,1.9034,4,0.1000,1.0000,6,2,2,0,0,2,2,0.0000
10,4.0000,2,26,592.2727,-87.1620,0.1952,16,0.4000,1.0000,8,6,6,0,0,6,6,0.0000
10,4.0000,2,27,324.4863,-81.4123,-1.9590,32,0.8000,0.4000,5,6,5,0,0,6,5,0.1667
10,4.0000,2,32,243.2402,-83.0544,0.8435,26,0.6500,0.6667,6,5,2,0,0,5,2,0.6000
10,4.0000,2,34,361.5360,-84.7469,-0.3297,15,0.3750,0.7143,7,6,4,0,0,6,4,0.3333
10,4.0000,2,42,468.0495,-86.4961,-0.0239,15,0.3750,0.8750,8,7,5,0,0,7,5,0.2857
10,4.0000,2,43,53.0496,-70.6332,3.5232,37,0.9250,0.0000,4,4,0,0,0,4,0,1.0000
10,4.0000,2,50,172.0829,-78.6734,0.7861,32,0.8000,0.0000,4,5,4,0,0,5,4,0.2000
10,4.0000,2,53,371.9070,-84.9364,-0.2893,20,0.5000,0.5000,6,7,5,0,0,7,5,0.2857
10,4.0000,2,54,315.0939,-82.2995,-0.6575,23,0.5750,0.6000,5,9,8,0,0,9,8,0.1111
10,4.0000,2,55,566.6663,-87.1282,0.6261,7,0.1750,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,2,67,416.2561,-86.6900,0.9109,9,0.2250,0.8750,8,7,4,0,0,7,4,0.4286
10,4.0000,2,69,483.5889,-85.6588,-0.1539,10,0.2500,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,3,10,460.2314,-87.3140,0.1288,3,0.0750,0.6667,3,7,6,0,0,7,6,0.1429
10,4.0000,3,19,445.3907,-85.7689,0.5327,9,0.2250,0.8000,5,8,8,0,0,8,8,0.0000
10,4.0000,3,25,277.1315,-81.3474,-0.5774,30,0.7500,0.5000,6,8,7,0,0,8,7,0.1250
10,4.0000,3,26,530.0205,-86.2273,-1.2975,11,0.2750,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,3,27,474.8556,-85.7604,0.3444,13,0.3250,1.0000,6,8,8,0,0,8,8,0.0000
10,4.0000,3,34,548.4900,-88.2486,-0.1908,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,3,38,436.6009,-87.4006,0.2619,3,0.0750,1.0000,6,7,6,0,0,7,6,0.1429
10,4.0000,3,42,556.7035,-87.1522,-0.2257,6,0.1500,1.0000,8,6,6,0,0,6,6,0.0000
10,4.0000,3,46,621.5866,-88.9982,0.4418,4,0.1000,,0,4,4,0,0,4,4,0.0000
