t_s,node,x,y,z
0.000,0,1025.892,1228.775,358.971
0.000,1,354.506,1325.020,453.890
0.000,2,813.204,2827.369,268.598
0.000,3,2242.606,2158.328,398.727
0.000,4,1383.062,163.011,203.857
0.000,5,1361.972,97.687,475.331
0.000,6,2345.837,736.294,337.898
0.000,7,401.444,1181.167,342.252
0.000,8,27.532,1672.115,116.822
0.000,9,245.824,2468.949,195.688
0.000,10,271.319,2062.010,274.792
0.000,11,314.841,591.735,545.083
0.000,12,2104.755,2807.563,309.216
0.000,13,2078.675,2360.201,188.846
0.000,14,158.451,1907.197,491.027
0.000,15,194.763,2557.242,535.696
0.000,16,1320.666,1821.796,136.828
0.000,17,1167.597,1099.166,368.079
0.000,18,1434.358,2155.303,530.078
0.000,19,2186.455,1630.753,207.688
0.000,20,1792.183,1073.365,576.257
0.000,21,1571.337,319.188,396.346
0.000,22,36.065,367.791,393.210
0.000,23,335.150,1227.286,163.420
0.000,24,1250.748,170.395,431.035
0.000,25,719.398,815.745,461.880
0.000,26,2001.767,2714.671,181.056
0.000,27,557.131,1821.162,437.682
0.000,28,1310.641,2260.837,189.791
0.000,29,2058.100,957.377,540.289
0.000,30,493.146,2098.670,558.090
0.000,31,458.356,718.422,399.863
0.000,32,1929.838,518.631,598.023
5.000,0,1129.072,1256.876,365.831
5.000,1,438.304,1310.769,454.383
5.000,2,845.712,2764.931,270.450
5.000,3,2120.568,2178.482,401.620
5.000,4,1411.111,244.645,198.754
5.000,5,1316.403,169.807,475.336
5.000,6,2302.478,647.102,336.179
5.000,7,486.570,1134.235,345.086
5.000,8,94.056,1734.927,114.186
5.000,9,309.826,2346.421,197.980
5.000,10,367.217,2060.663,277.054
5.000,11,347.297,676.640,547.802
5.000,12,2088.290,2713.295,313.465
5.000,13,2202.422,2329.720,184.081
5.000,14,104.031,1840.939,491.808
5.000,15,113.603,2587.358,536.802
5.000,16,1437.274,1822.746,137.003
5.000,17,1283.181,1108.188,369.857
5.000,18,1339.751,2258.386,530.321
5.000,19,2155.931,1531.792,210.534
5.000,20,1661.110,1112.199,578.971
5.000,21,1525.577,436.078,392.663
