t_s,node,x,y,z
0.000,0,1192.170,1392.696,469.697
0.000,1,623.341,1190.498,406.428
0.000,2,131.205,1820.713,559.163
0.000,3,1194.223,924.079,170.192
0.000,4,2627.884,2443.562,277.736
0.000,5,2430.040,1053.305,581.470
0.000,6,697.497,1775.701,472.013
0.000,7,88.459,1256.117,495.099
0.000,8,295.837,177.292,344.075
0.000,9,597.472,1399.365,465.317
0.000,10,389.289,1912.053,158.579
0.000,11,953.483,758.441,501.515
0.000,12,2093.886,1375.238,188.824
0.000,13,2137.513,1012.704,439.073
0.000,14,2415.119,308.494,579.050
0.000,15,329.377,1630.319,364.885
0.000,16,172.217,24.325,517.134
0.000,17,1980.683,2601.629,127.988
0.000,18,2593.380,1596.300,310.122
0.000,19,128.559,195.694,268.333
0.000,20,367.170,2001.904,138.390
0.000,21,1839.647,2261.743,483.517
0.000,22,1780.147,1547.995,445.523
0.000,23,2401.853,1631.123,121.051
0.000,24,2601.955,230.215,471.226
0.000,25,135.582,1818.247,244.487
0.000,26,2041.668,15.224,256.684
0.000,27,2176.490,1646.914,192.772
0.000,28,2262.857,1738.848,404.070
5.000,0,1276.682,1414.358,466.619
5.000,1,625.617,1076.372,402.776
5.000,2,19.020,1874.168,556.025
5.000,3,1270.145,918.883,170.724
5.000,4,2666.069,2528.069,272.764
5.000,5,2497.157,1029.980,584.866
5.000,6,680.377,1693.958,472.581
5.000,7,69.024,1167.538,492.808
5.000,8,211.887,101.029,345.385
5.000,9,548.501,1282.365,461.178
5.000,10,344.686,1799.720,156.147
5.000,11,1059.963,700.884,498.432
5.000,12,2180.381,1452.962,186.419
5.000,13,2258.098,942.611,435.953
5.000,14,2327.792,304.707,580.354
5.000,15,370.997,1561.916,367.615
5.000,16,31.385,38.476,516.252
5.000,17,1871.765,2574.791,132.885
5.000,18,2651.981,1605.211,306.270
5.000,19,57.028,234.411,265.729
5.000,20,375.638,1918.472,137.604
5.000,21,1794.925,2331.973,480.176
5.000,22,1814.479,1675.047,447.182
5.000,23,2301.422,1555.054,125.718
5.000,24,2602.931,320.043,470.758
5.000,25,68.415,1753.510,240.099
5.000,26,2142.206,91.759,257.056
5.000,27,2101.961,1548.657,184.059
5.000,28,2296.710,1645.160,404.348
10.000,0,1358.768,1414.332,462.106
10.000,1,619.317,974.682,401.654
10.000,2,95.989,1948.861,552.716
10.000,3,1349.349,917.499,169.886
10.000,4,2633.237,2607.368,270.370
10.000,5,2564.617,986.403,586.151
10.000,6,690.034,1607.587,476.681
10.000,7,45.887,1086.751,488.268
10.000,8,132.630,24.910,342.805
10.000,9,538.226,1157.215,459.774
10.000,10,275.988,1692.991,153.971
10.000,11,1169.711,641.299,493.900
10.000,12,2251.201,1538.419,187.677
10.000,13,2337.584,826.566,434.154
10.000,14,2242.336,302.684,582.143
10.000,15,411.358,1500.935,369.812
10.000,16,106.720,49.622,516.853
10.000,17,1774.742,2502.177,133.303
10.000,18,2553.978,1584.202,302.040
10.000,19,15.431,273.695,264.522
10.000,20,374.020,1832.728,135.944
10.000,21,1775.159,2413.188,474.968
10.000,22,1838.831,1810.481,447.185
10.000,23,2193.067,1482.266,127.707
10.000,24,2595.758,411.936,470.738
10.000,25,21.719,1675.689,236.562
10.000,26,2237.068,191.216,258.806
10.000,27,2054.382,1436.830,175.397
10.000,28,2319.207,1538.823,406.685
15.000,0,1439.913,1411.263,460.016
15.000,1,627.599,867.290,400.011
15.000,2,186.630,2045.588,552.218
15.000,3,1428.437,891.958,167.631
15.000,4,2579.881,2516.393,269.401
15.000,5,2643.751,968.267,586.358
15.000,6,683.330,1529.247,478.974
15.000,7,46.196,998.999,485.231
15.000,8,47.604,67.095,343.154
15.000,9,504.615,1034.400,453.386
15.000,10,209.853,1594.000,151.250
15.000,11,1266.255,557.950,488.986
15.000,12,2312.751,1618.400,189.337
15.000,13,2431.678,724.062,434.642
15.000,14,2151.403,288.506,583.240
15.000,15,454.240,1433.522,370.465
15.000,16,241.782,42.076,516.480
15.000,17,1668.624,2434.228,137.427
15.000,18,2455.596,1583.768,297.340
15.000,19,66.025,323.349,263.869
15.000,20,372.415,1757.169,135.055
15.000,21,1737.855,2501.451,470.109
15.000,22,1864.652,1940.882,449.312
15.000,23,2094.087,1391.842,128.331
15.000,24,2600.350,503.171,468.991
15.000,25,26.727,1590.827,231.945
15.000,26,2353.960,254.988,264.656
15.000,27,1998.451,1332.628,169.514
15.000,28,2364.257,1443.603,407.080
20.000,0,1513.625,1422.531,458.221
20.000,1,626.153,755.757,396.302
20.000,2,293.276,2101.618,551.423
20.000,3,1511.852,875.267,166.573
20.000,4,2558.234,2427.889,269.178
20.000,5,2621.040,942.513,587.894
20.000,6,678.521,1447.717,479.555
20.000,7,37.443,913.874,482.300
20.000,8,35.541,141.904,345.061
20.000,9,452.359,918.683,452.979
20.000,10,165.488,1477.887,149.085
20.000,11,1372.193,495.248,484.770
20.000,12,2394.406,1674.984,190.349
20.000,13,2544.173,632.499,430.405
20.000,14,2057.970,275.468,584.285
20.000,15,502.218,1375.951,370.570
20.000,16,380.667,46.951,515.821
20.000,17,1562.518,2356.781,136.738
20.000,18,2360.822,1617.866,293.717
20.000,19,127.656,368.390,263.777
20.000,20,353.772,1675.378,137.054
20.000,21,1705.836,2583.872,465.714
20.000,22,1872.611,2072.144,451.607
20.000,23,1988.284,1317.700,132.843
20.000,24,2613.903,593.690,466.339
20.000,25,75.493,1515.198,229.137
20.000,26,2466.153,329.656,266.870
20.000,27,1960.963,1211.404,159.418
20.000,28,2404.711,1342.411,407.492
25.000,0,1601.396,1446.058,456.255
25.000,1,622.034,648.944,392.328
25.000,2,408.342,2143.769,550.658
25.000,3,1592.969,861.802,168.682
25.000,4,2510.875,2337.922,268.839
25.000,5,2549.866,913.964,590.796
25.000,6,670.760,1373.962,480.764
25.000,7,15.323,827.985,477.589
25.000,8,110.148,224.206,342.689
25.000,9,417.077,799.389,450.240
25.000,10,101.574,1371.753,147.007
25.000,11,1470.096,421.749,478.255
25.000,12,2476.533,1749.960,188.341
25.000,13,2657.463,550.430,427.624
25.000,14,1970.367,246.066,585.721
25.000,15,550.231,1317.053,370.669
25.000,16,521.919,48.183,514.414
25.000,17,1481.389,2257.906,137.664
25.000,18,2257.010,1631.221,288.304
25.000,19,199.114,408.779,261.922
25.000,20,347.611,1584.567,135.904
25.000,21,1689.342,2583.598,463.405
25.000,22,1909.410,2197.614,451.456
25.000,23,1883.259,1242.616,133.824
25.000,24,2608.351,682.237,465.307
25.000,25,126.263,1440.183,224.894
25.000,26,2566.742,406.299,265.338
25.000,27,1918.772,1094.533,154.725
25.000,28,2431.339,1237.238,406.028
30.000,0,1679.346,1436.350,452.570
30.000,1,626.986,542.163,389.537
30.000,2,483.844,2240.412,552.747
30.000,3,1674.652,857.054,168.485
30.000,4,2488.096,2233.459,267.869
30.000,5,2479.178,890.956,592.900
30.000,6,656.073,1298.626,482.346
30.000,7,19.456,735.193,474.896
30.000,8,191.959,305.994,343.672
30.000,9,386.239,677.475,446.456
30.000,10,56.456,1256.045,144.066
30.000,11,1566.476,343.874,477.960
30.000,12,2554.259,1830.211,185.906
30.000,13,2588.017,457.407,426.019
30.000,14,1881.062,210.990,585.846
30.000,15,601.443,1264.433,370.645
30.000,16,662.082,81.780,513.237
30.000,17,1382.933,2187.074,138.526
30.000,18,2156.428,1625.912,284.609
30.000,19,259.293,453.353,259.995
30.000,20,322.922,1505.514,134.616
30.000,21,1670.553,2496.898,459.525
30.000,22,1946.051,2333.581,454.415
30.000,23,1778.846,1164.423,140.851
30.000,24,2611.168,776.181,463.555
30.000,25,172.761,1366.280,220.728
30.000,26,2653.924,474.092,268.440
30.000,27,1877.530,984.190,148.122
30.000,28,2474.429,1146.910,408.583
35.000,0,1759.223,1465.570,448.590
35.000,1,622.710,438.378,387.080
35.000,2,587.799,2310.981,555.409
35.000,3,1751.823,826.664,169.299
35.000,4,2439.852,2141.556,268.475
35.000,5,2415.054,858.556,594.364
35.000,6,638.018,1223.103,483.657
35.000,7,10.436,645.926,471.930
35.000,8,264.112,399.477,345.288
35.000,9,355.814,557.051,443.436
35.000,10,6.379,1143.698,137.258
35.000,11,1669.504,286.195,472.432
35.000,12,2633.440,1901.778,186.585
35.000,13,2467.865,372.505,423.818
35.000,14,1790.648,190.848,585.855
35.000,15,640.762,1195.630,372.269
35.000,16,804.294,95.935,513.933
35.000,17,1313.356,2082.040,145.127
35.000,18,2053.412,1626.551,279.770
35.000,19,307.182,505.814,260.790
35.000,20,311.163,1417.963,134.234
35.000,21,1659.169,2408.257,456.616
35.000,22,1982.172,2465.198,458.840
35.000,23,1683.889,1082.588,141.915
35.000,24,2623.190,871.150,461.713
35.000,25,237.329,1299.168,217.946
35.000,26,2543.414,544.774,267.336
35.000,27,1845.370,861.997,144.197
35.000,28,2520.117,1054.101,409.161
40.000,0,1834.483,1477.198,446.190
40.000,1,656.162,335.824,385.033
40.000,2,677.496,2406.242,555.173
40.000,3,1832.728,808.998,169.405
40.000,4,2395.693,2045.559,268.255
40.000,5,2340.323,857.411,595.455
40.000,6,618.960,1146.481,484.047
40.000,7,22.419,550.236,468.630
40.000,8,303.065,500.367,344.143
40.000,9,330.067,438.612,440.037
40.000,10,47.831,1034.549,133.016
40.000,11,1777.270,244.239,468.015
40.000,12,2639.514,1974.203,184.844
40.000,13,2387.185,264.630,420.891
40.000,14,1700.640,170.132,584.445
40.000,15,683.180,1145.366,375.229
40.000,16,940.466,97.255,512.809
40.000,17,1219.091,1990.829,150.366
40.000,18,1954.749,1655.956,275.286
40.000,19,372.257,532.298,261.166
40.000,20,323.968,1334.684,130.243
40.000,21,1636.973,2332.554,453.736
40.000,22,1992.914,2604.420,460.406
40.000,23,1589.941,1011.881,144.693
40.000,24,2650.819,952.481,460.311
40.000,25,307.109,1236.147,214.916
40.000,26,2449.976,627.547,269.309
40.000,27,1815.651,741.478,135.020
40.000,28,2574.404,964.174,411.082
45.000,0,1912.318,1480.287,443.645
45.000,1,655.165,227.248,381.420
45.000,2,793.624,2437.451,556.639
45.000,3,1912.001,783.029,170.630
45.000,4,2334.224,1962.818,265.000
45.000,5,2268.292,829.458,597.003
45.000,6,605.554,1067.730,487.204
45.000,7,13.135,456.324,463.249
45.000,8,389.884,573.546,341.654
45.000,9,289.416,324.105,436.419
45.000,10,100.834,929.649,129.134
45.000,11,1874.730,177.635,463.559
45.000,12,2580.154,2064.599,187.397
45.000,13,2294.332,168.228,415.144
45.000,14,1610.148,166.289,583.013
45.000,15,722.236,1080.251,377.220
45.000,16,1078.968,99.062,509.094
45.000,17,1092.833,1930.552,155.872
45.000,18,1854.203,1689.246,270.812
45.000,19,432.170,570.036,261.986
45.000,20,340.652,1255.134,127.288
45.000,21,1597.629,2257.690,451.635
45.000,22,2027.504,2495.457,462.154
45.000,23,1494.455,935.525,150.186
45.000,24,2642.117,1046.585,458.232
45.000,25,366.477,1165.925,212.068
45.000,26,2333.459,697.197,271.050
45.000,27,1760.767,638.479,129.318
45.000,28,2619.333,880.416,410.862
50.000,0,1990.827,1487.170,439.429
50.000,1,645.624,122.476,381.394
50.000,2,884.737,2509.251,558.416
50.000,3,1987.692,751.105,169.235
50.000,4,2292.673,1875.378,265.818
50.000,5,2201.153,805.649,598.811
50.000,6,586.860,997.256,487.804
50.000,7,16.785,369.832,459.568
50.000,8,480.455,651.514,345.683
50.000,9,243.936,204.515,435.547
50.000,10,154.503,825.910,125.210
50.000,11,1986.284,128.110,458.311
50.000,12,2480.526,2115.474,187.401
50.000,13,2178.997,96.256,410.287
50.000,14,1517.213,149.503,582.892
50.000,15,767.671,1019.437,377.297
50.000,16,1219.511,120.111,509.820
50.000,17,982.840,1848.105,158.858
50.000,18,1738.481,1700.198,261.933
50.000,19,490.428,621.047,262.513
50.000,20,361.491,1170.064,126.080
50.000,21,1560.660,2180.018,448.547
50.000,22,2060.769,2361.993,461.620
50.000,23,1402.895,836.698,154.845
50.000,24,2647.456,1139.014,457.547
50.000,25,414.135,1087.296,206.948
50.000,26,2220.831,767.315,274.278
50.000,27,1699.286,533.378,120.010
50.000,28,2659.886,790.873,412.688
55.000,0,2079.208,1491.520,435.326
55.000,1,663.209,21.210,375.914
55.000,2,986.276,2570.494,561.388
55.000,3,2074.271,745.302,168.178
55.000,4,2261.983,1782.029,264.623
55.000,5,2132.701,769.264,598.928
55.000,6,577.435,922.063,488.055
55.000,7,22.100,276.289,453.645
55.000,8,562.789,722.675,345.605
55.000,9,217.704,83.933,430.638
55.000,10,213.366,721.718,122.245
55.000,11,2087.503,65.289,456.305
55.000,12,2401.715,2184.487,187.634
55.000,13,2057.540,19.955,408.667
55.000,14,1434.408,122.109,582.527
55.000,15,812.075,959.732,378.706
55.000,16,1354.915,160.931,508.808
55.000,17,884.751,1755.590,163.540
55.000,18,1641.688,1695.358,254.873
55.000,19,558.949,662.252,260.554
55.000,20,373.811,1084.635,125.458
55.000,21,1538.578,2100.456,444.144
55.000,22,2097.067,2231.011,461.595
55.000,23,1314.292,744.684,157.183
55.000,24,2671.281,1226.660,457.007
55.000,25,461.873,1006.275,202.931
55.000,26,2113.814,851.794,277.117
55.000,27,1618.698,441.190,111.168
55.000,28,2642.576,700.869,411.624
60.000,0,2161.532,1476.193,432.464
60.000,1,666.557,81.518,371.476
60.000,2,1093.527,2609.663,565.375
60.000,3,2154.053,730.625,168.998
60.000,4,2192.159,1699.839,262.973
60.000,5,2058.952,741.201,599.335
60.000,6,559.398,844.664,488.958
60.000,7,12.132,188.409,449.378
60.000,8,621.577,821.507,347.655
60.000,9,209.776,59.513,428.927
60.000,10,269.429,617.297,115.722
60.000,11,2192.582,13.414,453.384
60.000,12,2307.546,2244.627,188.153
60.000,13,1947.224,83.506,406.492
60.000,14,1345.540,116.349,582.018
60.000,15,855.236,912.172,380.970
60.000,16,1502.840,176.105,509.557
60.000,17,783.587,1668.234,168.837
60.000,18,1543.972,1676.877,253.486
60.000,19,621.778,712.831,261.123
60.000,20,392.498,1004.926,121.365
60.000,21,1491.461,2033.178,440.651
60.000,22,2105.979,2103.801,463.893
60.000,23,1208.572,671.041,162.672
60.000,24,2654.859,1308.938,455.595
60.000,25,506.569,926.151,199.153
60.000,26,2012.792,919.459,285.495
60.000,27,1610.813,325.181,107.142
60.000,28,2596.666,615.317,410.447
65.000,0,2244.208,1467.674,429.066
65.000,1,681.679,177.839,367.950
65.000,2,1201.122,2554.487,567.770
65.000,3,2230.689,720.347,168.649
65.000,4,2132.877,1621.594,262.905
65.000,5,1981.539,714.479,599.382
65.000,6,560.068,765.731,490.022
65.000,7,8.804,90.203,442.702
65.000,8,708.121,903.554,348.691
65.000,9,182.953,179.986,426.073
65.000,10,319.343,501.464,113.050
65.000,11,2286.389,67.791,449.396
65.000,12,2209.921,2299.827,187.536
65.000,13,1825.527,147.583,403.670
65.000,14,1259.070,109.172,581.688
65.000,15,888.045,843.366,383.673
65.000,16,1649.907,186.736,508.394
65.000,17,679.076,1585.271,174.326
65.000,18,1435.176,1680.244,252.597
65.000,19,692.045,750.500,259.925
65.000,20,379.569,920.874,118.103
65.000,21,1449.780,1953.681,436.964
65.000,22,2132.530,1977.062,465.791
65.000,23,1104.894,579.349,167.950
65.000,24,2658.885,1398.273,455.068
65.000,25,561.322,852.952,196.764
65.000,26,1936.066,1015.585,289.114
65.000,27,1552.433,223.284,102.925
65.000,28,2539.807,528.002,412.535
70.000,0,2325.052,1470.707,428.948
70.000,1,652.119,279.566,362.234
70.000,2,1303.377,2491.482,568.972
70.000,3,2308.036,691.189,168.207
70.000,4,2091.373,1517.169,261.864
70.000,5,1908.121,687.477,599.198
70.000,6,557.633,687.499,492.879
70.000,7,4.407,13.667,435.032
70.000,8,792.942,985.886,346.485
70.000,9,137.320,296.627,422.321
70.000,10,340.680,377.405,109.037
70.000,11,2373.597,143.203,447.577
70.000,12,2129.478,2360.058,187.336
70.000,13,1711.783,227.557,401.501
70.000,14,1172.588,76.138,580.759
70.000,15,928.981,778.893,384.106
70.000,16,1788.602,165.596,507.882
70.000,17,559.694,1516.053,181.149
70.000,18,1328.790,1672.713,248.683
70.000,19,760.861,786.010,258.440
70.000,20,388.357,841.370,117.904
70.000,21,1431.818,1874.095,431.006
70.000,22,2144.974,1839.320,466.139
70.000,23,1007.627,487.217,168.286
70.000,24,2652.989,1495.839,455.499
70.000,25,628.574,796.656,192.435
70.000,26,1832.436,1096.839,289.796
70.000,27,1527.521,98.055,104.710
70.000,28,2527.795,422.176,413.526
75.000,0,2401.529,1450.137,425.297
75.000,1,648.850,377.736,357.214
75.000,2,1413.201,2429.813,568.531
75.000,3,2388.735,682.696,168.541
75.000,4,2057.270,1418.773,262.532
75.000,5,1836.363,667.999,598.133
75.000,6,541.823,604.802,493.390
75.000,7,2.228,119.032,429.408
75.000,8,850.271,1084.078,344.563
75.000,9,105.957,414.923,419.727
75.000,10,363.355,251.907,107.411
75.000,11,2460.156,230.272,443.615
75.000,12,2048.309,2431.193,184.477
75.000,13,1581.738,281.446,404.894
75.000,14,1090.411,51.367,579.752
75.000,15,967.593,722.404,385.749
75.000,16,1923.271,196.822,508.211
75.000,17,452.080,1437.467,184.892
75.000,18,1229.386,1694.103,244.151
75.000,19,824.127,825.094,256.634
75.000,20,403.310,762.279,119.092
75.000,21,1376.727,1804.734,426.100
75.000,22,2176.262,1707.992,469.285
75.000,23,908.064,405.227,169.261
75.000,24,2634.996,1584.851,456.374
75.000,25,663.917,712.341,188.628
75.000,26,1731.908,1174.079,295.090
75.000,27,1466.974,35.839,109.227
75.000,28,2493.266,331.996,413.755
80.000,0,2479.641,1447.320,423.759
80.000,1,670.964,484.957,356.003
80.000,2,1501.445,2344.281,568.947
80.000,3,2476.635,668.974,167.623
80.000,4,2025.156,1327.530,260.510
80.000,5,1770.112,634.750,595.664
80.000,6,532.212,524.386,493.529
80.000,7,22.508,209.431,425.637
80.000,8,917.281,1168.452,344.720
80.000,9,68.611,539.622,417.381
80.000,10,399.744,142.505,105.108
80.000,11,2531.935,330.700,442.010
80.000,12,1967.862,2478.378,182.071
80.000,13,1462.478,355.535,405.166
80.000,14,999.959,57.060,579.232
80.000,15,1010.340,660.318,388.012
80.000,16,2049.595,153.557,507.523
80.000,17,352.878,1357.991,185.683
80.000,18,1116.316,1710.171,236.687
80.000,19,884.559,868.151,256.412
80.000,20,416.033,678.396,119.483
80.000,21,1361.829,1711.971,422.428
80.000,22,2198.804,1577.083,473.614
80.000,23,808.771,325.058,167.813
80.000,24,2626.281,1683.856,456.649
80.000,25,717.510,637.596,184.986
80.000,26,1641.126,1255.183,298.790
80.000,27,1435.784,149.150,114.974
80.000,28,2448.241,240.450,413.178
85.000,0,2560.499,1460.655,417.942
85.000,1,669.353,582.950,356.178
85.000,2,1606.263,2292.942,571.438
85.000,3,2569.506,665.313,168.441
85.000,4,1973.806,1238.941,259.908
85.000,5,1701.531,614.507,593.434
85.000,6,508.004,448.274,493.315
85.000,7,26.999,300.072,422.115
85.000,8,996.745,1247.314,342.343
85.000,9,58.307,672.379,415.053
85.000,10,454.512,36.700,101.036
85.000,11,2625.029,407.751,438.562
85.000,12,1885.223,2551.647,181.405
85.000,13,1344.445,433.730,403.596
85.000,14,915.704,46.888,579.924
85.000,15,1056.317,599.053,392.170
85.000,16,2190.210,164.064,508.857
85.000,17,274.326,1250.524,189.701
85.000,18,1016.287,1730.764,234.263
85.000,19,942.768,908.465,256.756
85.000,20,406.272,589.285,116.307
85.000,21,1326.086,1627.017,418.642
85.000,22,2244.910,1453.326,477.336
85.000,23,717.833,246.476,166.767
85.000,24,2618.197,1772.833,457.567
85.000,25,758.097,557.784,180.410
85.000,26,1540.953,1330.781,304.690
85.000,27,1386.320,263.971,123.450
85.000,28,2398.134,149.107,416.342
90.000,0,2638.903,1458.327,413.878
90.000,1,653.976,674.786,358.305
90.000,2,1713.113,2223.615,573.779
90.000,3,2661.674,659.404,167.403
90.000,4,1909.248,1168.076,260.486
90.000,5,1645.465,569.860,590.471
90.000,6,490.342,368.803,495.877
90.000,7,39.446,385.852,418.103
90.000,8,1059.859,1349.967,341.951
90.000,9,40.439,804.234,413.769
90.000,10,525.503,74.572,106.519
90.000,11,2629.541,496.466,432.161
90.000,12,1812.718,2618.351,179.732
90.000,13,1217.051,495.942,398.775
90.000,14,830.222,30.275,580.687
90.000,15,1071.973,527.721,394.513
90.000,16,2332.980,151.306,508.205
90.000,17,164.140,1177.613,195.618
90.000,18,910.236,1730.096,226.116
90.000,19,1002.121,965.724,256.177
90.000,20,405.895,509.642,113.637
90.000,21,1294.073,1546.940,415.739
90.000,22,2274.780,1323.874,481.681
90.000,23,624.734,163.798,169.505
90.000,24,2596.661,1861.157,456.372
90.000,25,800.300,471.886,176.038
90.000,26,1437.469,1400.773,309.413
90.000,27,1315.760,375.014,132.038
90.000,28,2335.119,68.957,417.663
95.000,0,2617.400,1448.828,411.345
95.000,1,639.136,772.989,358.014
95.000,2,1805.781,2142.294,574.245
