t_s,node,x,y,z
0.000,0,134.086,1517.862,314.277
0.000,1,725.995,197.638,328.807
0.000,2,1981.684,1296.579,307.158
0.000,3,1887.174,127.223,149.957
0.000,4,456.803,126.031,171.068
0.000,5,10.633,321.110,102.376
0.000,6,430.949,922.141,597.648
0.000,7,1867.443,1472.447,269.150
0.000,8,11.674,1491.648,123.966
0.000,9,1382.650,1346.038,596.106
0.000,10,1620.196,1015.234,134.046
0.000,11,386.937,458.790,479.691
0.000,12,1211.841,668.284,438.611
0.000,13,1325.597,1415.473,151.046
0.000,14,1365.840,284.684,122.377
0.000,15,1504.764,1172.221,313.977
0.000,16,2064.397,874.165,296.874
0.000,17,946.944,1336.296,223.871
0.000,18,194.166,590.398,221.480
0.000,19,203.732,1368.676,430.255
0.000,20,1581.755,774.728,315.801
0.000,21,1373.977,407.298,315.367
0.000,22,1533.346,813.821,361.126
0.000,23,1884.014,747.484,267.283
0.000,24,1908.639,747.636,307.112
0.000,25,2138.386,1370.152,555.334
0.000,26,1618.850,1193.068,258.834
0.000,27,1917.740,679.255,558.660
0.000,28,1174.092,936.192,193.391
0.000,29,1598.893,1012.155,537.776
0.000,30,967.061,1082.189,544.648
5.000,0,128.501,1612.729,312.481
5.000,1,764.553,327.509,328.628
5.000,2,2052.395,1191.360,305.938
5.000,3,1910.701,15.306,146.431
5.000,4,443.717,204.792,174.539
5.000,5,17.259,190.428,100.823
5.000,6,449.142,797.004,598.935
5.000,7,1889.003,1547.303,270.632
5.000,8,133.273,1425.725,122.091
5.000,9,1330.121,1277.465,594.725
5.000,10,1568.138,1074.964,134.780
5.000,11,468.897,400.260,478.704
5.000,12,1263.266,757.238,444.782
5.000,13,1308.283,1325.023,152.246
5.000,14,1301.718,356.858,127.723
5.000,15,1481.214,1264.102,319.177
5.000,16,1956.112,946.937,297.043
5.000,17,837.015,1362.258,226.313
5.000,18,113.583,669.858,227.097
5.000,19,160.043,1262.782,435.630
5.000,20,1544.777,899.882,313.549
5.000,21,1270.373,444.096,310.151
5.000,22,1513.391,725.080,362.684
5.000,23,1801.927,780.026,262.045
5.000,24,1935.887,648.050,311.502
5.000,25,2205.243,1487.490,553.100
5.000,26,1708.058,1253.479,264.590
5.000,27,1875.443,603.955,557.861
5.000,28,1087.679,890.325,195.532
5.000,29,1540.950,1120.013,540.758
5.000,30,887.383,1136.167,542.987
10.000,0,129.901,1592.005,310.510
10.000,1,790.644,459.879,326.025
10.000,2,2104.637,1086.166,305.115
10.000,3,1913.762,102.391,142.441
10.000,4,449.568,279.744,179.422
10.000,5,31.660,57.219,102.274
10.000,6,477.897,685.437,595.034
10.000,7,1935.745,1613.137,274.823
10.000,8,266.950,1368.348,111.883
10.000,9,1281.921,1202.284,592.359
10.000,10,1516.597,1137.314,134.872
10.000,11,525.947,326.440,478.237
10.000,12,1288.795,866.100,448.311
10.000,13,1300.743,1224.503,150.100
10.000,14,1231.494,423.334,130.157
10.000,15,1453.632,1351.402,321.586
10.000,16,1876.715,1058.862,293.348
10.000,17,720.890,1380.689,229.357
10.000,18,35.689,756.744,234.783
10.000,19,114.694,1154.799,443.703
10.000,20,1489.928,1014.176,313.975
10.000,21,1173.418,507.103,304.904
10.000,22,1477.327,628.365,363.413
10.000,23,1718.978,810.108,257.862
10.000,24,1976.629,560.511,313.787
10.000,25,2261.899,1601.924,555.597
10.000,26,1763.000,1332.703,273.360
10.000,27,1862.622,514.518,559.158
10.000,28,1005.660,828.119,198.073
10.000,29,1479.139,1237.710,542.743
10.000,30,798.635,1189.586,541.547
15.000,0,123.238,1488.081,306.669
15.000,1,835.751,581.878,325.733
15.000,2,2171.994,992.241,304.901
15.000,3,1904.744,212.389,139.068
15.000,4,439.889,351.775,183.522
15.000,5,86.639,81.465,100.983
15.000,6,516.462,580.871,591.645
15.000,7,1958.278,1607.437,278.769
15.000,8,415.093,1346.083,108.674
15.000,9,1249.334,1125.048,591.735
15.000,10,1474.544,1214.982,135.910
15.000,11,576.425,252.408,476.824
15.000,12,1316.387,977.503,453.188
15.000,13,1266.388,1134.226,148.271
15.000,14,1162.616,492.084,132.033
15.000,15,1431.944,1445.165,321.562
15.000,16,1797.631,1161.445,291.928
15.000,17,604.295,1375.021,233.401
15.000,18,65.727,836.523,240.939
15.000,19,79.828,1050.919,448.037
15.000,20,1466.215,1134.486,315.845
15.000,21,1099.637,586.886,299.868
15.000,22,1435.234,540.785,367.928
15.000,23,1631.613,846.312,254.825
15.000,24,2006.616,470.516,319.299
15.000,25,2230.862,1549.246,556.525
15.000,26,1832.888,1407.556,279.710
15.000,27,1855.107,420.679,559.020
15.000,28,932.285,745.735,198.313
15.000,29,1403.674,1336.057,546.946
15.000,30,724.988,1272.116,540.734
20.000,0,139.148,1393.343,304.024
20.000,1,901.501,696.394,324.349
20.000,2,2226.783,883.675,304.723
20.000,3,1891.592,318.193,132.500
20.000,4,434.552,426.658,184.751
20.000,5,111.143,209.218,103.033
20.000,6,527.104,459.919,586.838
20.000,7,1944.018,1532.732,284.205
20.000,8,557.136,1363.346,104.402
20.000,9,1209.932,1051.413,591.654
20.000,10,1438.496,1286.199,136.224
20.000,11,647.895,185.066,473.147
20.000,12,1378.967,1064.359,456.686
20.000,13,1225.545,1044.485,146.795
20.000,14,1095.470,543.429,134.983
20.000,15,1381.265,1517.275,324.444
20.000,16,1724.276,1278.013,289.561
20.000,17,505.706,1434.427,238.285
20.000,18,163.231,912.658,246.724
20.000,19,57.225,940.622,452.141
20.000,20,1473.179,1266.544,316.574
20.000,21,1016.926,650.499,293.493
20.000,22,1384.900,464.202,371.211
20.000,23,1552.488,884.008,250.144
20.000,24,2072.307,398.695,323.810
20.000,25,2237.642,1410.771,559.070
20.000,26,1922.034,1468.630,283.958
20.000,27,1860.540,330.032,557.900
20.000,28,865.093,667.313,199.500
20.000,29,1372.472,1447.220,550.828
20.000,30,639.813,1349.038,540.488
25.000,0,154.336,1296.267,298.345
25.000,1,956.679,816.260,321.031
25.000,2,2263.602,777.827,302.571
25.000,3,1898.971,431.512,123.646
25.000,4,437.844,507.219,188.048
25.000,5,151.946,344.252,105.603
