t_s,node,x,y,z
0.000,0,630.598,1414.600,544.494
0.000,1,2618.188,1355.304,182.292
0.000,2,159.188,857.751,162.802
0.000,3,1256.887,1438.734,232.620
0.000,4,1651.764,987.923,189.723
0.000,5,1251.598,767.577,559.664
0.000,6,1802.232,1400.221,599.767
0.000,7,1655.265,412.792,216.620
0.000,8,923.094,894.574,260.990
0.000,9,589.159,237.205,147.897
0.000,10,2277.336,81.889,409.302
0.000,11,2663.619,419.347,450.531
0.000,12,2469.640,846.962,311.756
0.000,13,2697.255,1039.177,509.034
0.000,14,659.664,638.772,454.826
0.000,15,1820.650,1052.039,319.461
0.000,16,2691.925,49.894,220.561
0.000,17,1076.723,900.475,554.564
0.000,18,1958.426,759.413,388.658
0.000,19,8.427,1267.978,535.199
0.000,20,972.120,766.483,355.376
0.000,21,2103.527,1397.085,203.086
0.000,22,1508.354,203.044,546.729
0.000,23,1620.221,88.335,253.199
0.000,24,2237.813,62.777,589.828
0.000,25,319.853,927.845,248.745
0.000,26,2367.976,886.543,563.477
0.000,27,2675.339,642.915,397.321
0.000,28,2195.508,202.343,291.931
0.000,29,2208.115,1436.318,184.682
0.000,30,2708.546,946.829,372.727
0.000,31,1992.784,1375.860,117.898
0.000,32,2675.802,531.132,292.903
0.000,33,2673.810,254.500,388.674
0.000,34,1502.378,836.839,416.850
0.000,35,68.227,631.705,202.332
0.000,36,2611.594,1099.831,379.821
0.000,37,1765.987,1390.079,512.129
0.000,38,907.254,69.974,265.012
0.000,39,1972.434,28.310,448.209
0.000,40,2697.404,65.020,537.050
0.000,41,876.707,1097.384,254.109
0.000,42,733.123,743.078,393.709
0.000,43,1922.197,708.603,503.138
0.000,44,357.297,361.025,325.086
0.000,45,1364.598,273.076,240.295
0.000,46,355.430,256.625,589.598
0.000,47,1278.738,423.293,301.824
0.000,48,1406.110,1337.317,279.635
0.000,49,2265.850,906.599,411.641
0.000,50,2566.829,968.548,435.939
0.000,51,1643.556,75.330,349.911
0.000,52,1121.844,525.894,567.486
0.000,53,250.347,321.111,549.509
0.000,54,497.486,362.573,585.202
0.000,55,1020.224,1446.896,338.291
0.000,56,1017.999,750.440,127.610
0.000,57,2382.188,70.609,172.512
0.000,58,1892.945,386.735,562.878
0.000,59,1949.621,221.682,211.995
0.000,60,2218.101,648.649,468.283
0.000,61,161.358,1212.528,576.006
0.000,62,1223.631,555.211,597.551
0.000,63,121.118,589.205,493.169
0.000,64,2436.253,523.528,531.306
0.000,65,340.957,1333.148,398.720
0.000,66,1555.389,1356.449,303.558
0.000,67,1746.278,999.621,486.159
0.000,68,1907.855,50.082,327.411
0.000,69,1847.444,721.221,399.524
0.000,70,836.173,566.532,488.749
0.000,71,1180.411,415.544,460.590
0.000,72,289.048,951.683,312.927
0.000,73,581.317,1258.272,517.603
0.000,74,2134.867,128.794,274.478
0.000,75,1502.236,1155.274,116.076
0.000,76,1747.777,1253.098,549.021
