seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
2,4.0000,0,3,522.7946,-87.7054,0.5595,8,0.2000,1.0000,8,7,6,0,0,7,6,0.1429
2,4.0000,0,9,395.3953,-86.1976,-0.0900,27,0.6750,0.5000,6,6,3,0,0,6,3,0.5000
2,4.0000,0,16,328.3787,-85.5398,-0.1619,37,0.9250,0.3333,6,7,5,0,0,7,5,0.2857
2,4.0000,0,20,489.1585,-88.5101,-0.2807,15,0.3750,0.8000,5,8,8,0,0,8,8,0.0000
2,4.0000,0,21,221.2864,-82.6895,-0.7426,38,0.9500,0.0000,4,5,1,0,0,5,1,0.8000
2,4.0000,0,27,544.8119,-88.6462,-0.0000,11,0.2750,0.8750,8,8,8,0,0,8,8,0.0000
2,4.0000,0,31,460.4734,-87.4813,0.1511,14,0.3500,1.0000,8,7,5,0,0,7,5,0.2857
2,4.0000,1,10,578.2384,-88.7626,-0.7278,5,0.1250,1.0000,4,6,6,0,0,6,6,0.0000
2,4.0000,1,11,403.1384,-86.6173,-0.7443,23,0.5750,0.6000,5,8,7,0,0,8,7,0.1250
2,4.0000,1,15,690.9785,-88.7297,-0.3458,4,0.1000,1.0000,4,8,8,0,0,8,8,0.0000
2,4.0000,1,17,494.2594,-89.3143,0.1463,4,0.1000,0.8333,6,7,6,0,0,7,6,0.1429
2,4.0000,1,18,502.4745,-88.5225,0.2465,11,0.2750,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,1,19,364.1810,-86.3672,0.5125,27,0.6750,0.7500,8,6,3,0,0,6,3,0.5000
2,4.0000,1,23,319.7746,-85.5556,-0.0287,34,0.8500,0.6667,6,5,2,0,0,5,2,0.6000
2,4.0000,1,26,474.9023,-88.1114,-0.2431,15,0.3750,1.0000,6,7,6,0,0,7,6,0.1429
2,4.0000,1,29,305.2401,-84.1597,-1.0312,37,0.9250,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,2,4,287.0785,-85.3329,-0.0296,35,0.8750,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,2,5,559.3578,-89.4049,-0.2165,4,0.1000,,0,7,6,0,0,7,6,0.1429
2,4.0000,2,6,515.3349,-88.6884,0.0149,10,0.2500,0.8750,8,8,8,0,0,8,8,0.0000
2,4.0000,2,7,270.3487,-84.9684,0.2869,35,0.8750,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,2,8,486.3694,-88.3443,0.0224,9,0.2250,0.8000,5,8,8,0,0,8,8,0.0000
2,4.0000,2,13,69.9545,-73.0832,0.8883,40,1.0000,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,2,22,555.4823,-87.6691,-0.4589,16,0.4000,0.6667,6,6,6,0,0,6,6,0.0000
2,4.0000,2,25,415.0625,-87.9821,0.2571,24,0.6000,0.8333,6,8,7,0,0,8,7,0.1250
2,4.0000,2,32,491.9139,-88.2788,-0.2330,17,0.4250,0.6667,6,8,8,0,0,8,8,0.0000
2,4.0000,2,33,287.4713,-84.9203,-0.2574,38,0.9500,0.2000,5,5,2,0,0,5,2,0.6000
2,4.0000,2,37,366.1822,-87.0727,0.3405,24,0.6000,0.2000,5,6,3,0,0,6,3,0.5000
2,4.0000,3,0,522.7946,-88.9387,0.2083,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,3,9,234.8656,-84.0383,0.9520,37,0.9250,0.2000,5,4,0,0,0,4,0,1.0000
2,4.0000,3,12,492.8416,-88.0674,-0.1037,22,0.5500,0.7500,8,8,8,0,0,8,8,0.0000
2,4.0000,3,16,511.4841,-88.5123,0.8722,11,0.2750,1.0000,6,7,5,0,0,7,5,0.2857
2,4.0000,3,20,240.6038,-85.7094,1.2086,26,0.6500,0.5000,6,4,0,0,0,4,0,1.0000
2,4.0000,3,21,473.0770,-88.4667,-0.0413,10,0.2500,1.0000,6,7,5,0,0,7,5,0.2857
2,4.0000,3,22,419.1988,-88.4048,0.4253,15,0.3750,0.8571,7,7,4,0,0,7,4,0.4286
2,4.0000,3,27,372.4017,-87.1200,0.0550,20,0.5000,0.4286,7,7,6,0,0,7,6,0.1429
2,4.0000,3,31,337.3522,-85.4552,0.3232,32,0.8000,0.6667,6,7,5,0,0,7,5,0.2857
2,4.0000,4,2,287.0785,-85.7829,-0.3637,35,0.8750,0.0000,4,4,0,0,0,4,0,1.0000
2,4.0000,4,6,571.3763,-89.1206,0.4537,4,0.1000,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,4,7,320.4007,-86.6256,-0.0698,23,0.5750,0.2000,5,5,2,0,0,5,2,0.6000
2,4.0000,4,8,506.8408,-89.1944,0.0528,6,0.1500,1.0000,6,6,3,0,0,6,3,0.5000
2,4.0000,4,13,300.9883,-85.2857,-0.0686,33,0.8250,0.0000,4,8,4,0,0,8,4,0.5000
2,4.0000,4,20,565.4187,-88.3417,0.5299,8,0.2000,0.8571,7,4,4,0,0,4,4,0.0000
2,4.0000,4,22,491.3645,-88.3297,-0.4131,14,0.3500,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,4,25,270.6423,-84.9055,0.1914,38,0.9500,0.5000,6,5,1,0,0,5,1,0.8000
2,4.0000,4,27,495.2333,-88.7588,0.2455,10,0.2500,1.0000,6,7,6,0,0,7,6,0.1429
2,4.0000,4,32,640.1344,-89.0051,0.1806,5,0.1250,1.0000,4,8,8,0,0,8,8,0.0000
2,4.0000,4,33,167.1354,-82.6335,0.9365,38,0.9500,0.2000,5,4,0,0,0,4,0,1.0000
2,4.0000,4,37,572.1842,-89.4269,-0.0078,7,0.1750,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,5,7,554.0468,-88.5577,0.3439,3,0.0750,1.0000,2,8,8,0,0,8,8,0.0000
2,4.0000,5,8,472.6388,-87.9144,-0.2564,13,0.3250,0.8571,7,7,6,0,0,7,6,0.1429
2,4.0000,5,13,501.4911,-88.6590,0.2020,7,0.1750,1.0000,4,8,7,0,0,8,7,0.1250
2,4.0000,5,25,553.7930,-89.0759,-0.1736,3,0.0750,1.0000,6,8,7,0,0,8,7,0.1250
2,4.0000,5,32,641.5554,-89.3281,0.1843,3,0.0750,1.0000,4,4,4,0,0,4,4,0.0000
2,4.0000,5,37,298.7664,-85.8769,0.3370,33,0.8250,0.6667,6,3,0,0,0,3,0,1.0000
2,4.0000,6,2,515.3349,-88.3031,-1.7792,3,0.0732,1.0000,8,8,8,0,0,8,8,0.0000
2,4.0000,6,4,571.3763,-88.9289,-0.2313,6,0.1463,1.0000,6,6,6,0,0,6,6,0.0000
2,4.0000,6,7,389.2550,-86.3343,-0.1388,20,0.4878,0.8571,7,6,4,0,0,6,4,0.3333
2,4.0000,6,8,557.9735,-88.8941,-0.8850,3,0.0732,1.0000,8,7,4,0,0,7,4,0.4286
2,4.0000,6,10,501.6622,-86.7449,-1.4156,18,0.4390,0.8571,7,8,8,0,0,8,8,0.0000
2,4.0000,6,13,511.7983,-88.1964,0.6486,3,0.0732,1.0000,6,8,7,0,0,8,7,0.1250
2,4.0000,6,14,421.2624,-87.5218,0.0063,22,0.5366,0.7143,7,7,6,0,0,7,6,0.1429
2,4.0000,6,15,594.4066,-88.4839,-0.6371,4,0.0976,1.0000,4,8,8,0,0,8,8,0.0000
2,4.0000,6,17,633.9362,-88.7915,-1.5943,3,0.0732,1.0000,6,8,8,0,0,8,8,0.0000
2,4.0000,6,22,282.7596,-84.7345,0.2558,36,0.8780,0.5000,6,4,0,0,0,4,0,1.0000
2,4.0000,6,28,479.9937,-88.1983,-0.0945,10,0.2439,0.8571,7,6,6,0,0,6,6,0.0000
