t_s,node,x,y,z
0.000,0,2346.953,1705.908,153.523
0.000,1,2736.041,471.016,251.620
0.000,2,1310.786,711.854,500.805
0.000,3,286.373,443.100,441.632
0.000,4,2205.618,1819.682,581.762
0.000,5,2402.197,24.699,164.177
0.000,6,1700.865,1965.628,214.462
0.000,7,1074.353,566.301,217.880
0.000,8,2188.249,1075.596,455.085
0.000,9,2035.681,542.023,340.418
0.000,10,457.190,308.539,501.491
0.000,11,717.701,1366.956,160.769
0.000,12,1672.426,698.194,441.990
0.000,13,900.275,741.255,477.026
0.000,14,1834.016,358.717,208.126
0.000,15,2656.552,393.642,229.949
0.000,16,2130.099,1292.533,153.412
0.000,17,2492.540,216.699,573.809
0.000,18,1831.918,837.304,449.217
0.000,19,932.458,811.581,583.483
0.000,20,637.506,1419.874,530.104
0.000,21,1970.786,362.702,194.542
0.000,22,2226.504,476.510,531.235
0.000,23,1519.097,390.109,414.392
0.000,24,2684.400,1436.974,349.386
0.000,25,862.608,1395.279,246.815
0.000,26,222.994,1229.332,581.151
0.000,27,1035.346,1372.382,409.210
0.000,28,1179.709,522.862,319.827
0.000,29,833.756,1619.541,497.399
0.000,30,1797.846,1593.802,276.151
0.000,31,2459.344,311.049,394.552
0.000,32,1236.857,108.898,526.861
0.000,33,2264.425,636.204,283.991
0.000,34,73.093,1018.640,446.703
5.000,0,2333.137,1830.434,146.058
5.000,1,2635.519,433.006,248.961
5.000,2,1381.716,656.820,497.800
5.000,3,407.408,431.627,437.189
5.000,4,2159.034,1743.172,583.385
5.000,5,2296.989,117.608,165.955
5.000,6,1636.832,2007.168,214.435
5.000,7,1013.033,507.376,219.295
5.000,8,2144.091,1147.294,451.836
5.000,9,2095.150,588.720,342.932
5.000,10,362.551,240.534,501.944
5.000,11,696.501,1477.581,162.858
5.000,12,1629.571,592.239,436.510
5.000,13,843.005,690.573,479.768
5.000,14,1942.873,353.450,201.490
5.000,15,2633.867,306.652,233.377
5.000,16,2045.111,1327.210,152.070
5.000,17,2352.278,238.637,575.728
5.000,18,1965.532,772.917,447.784
5.000,19,834.538,763.278,578.836
5.000,20,666.985,1323.930,531.445
5.000,21,2072.967,359.835,199.177
5.000,22,2283.210,397.602,527.424
5.000,23,1483.176,302.258,411.565
