seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
6,4.0000,0,1,131.4536,-74.7826,-0.5071,35,0.8750,0.0000,4,6,2,0,0,6,2,0.6667
6,4.0000,0,3,596.9009,-86.8213,0.1348,7,0.1750,1.0000,4,6,6,0,0,6,6,0.0000
6,4.0000,0,6,166.8850,-79.7334,0.8224,33,0.8250,0.0000,4,5,1,0,0,5,1,0.8000
6,4.0000,0,16,530.8280,-85.5871,-0.8198,11,0.2750,1.0000,8,2,2,0,0,2,2,0.0000
6,4.0000,0,19,382.3556,-83.3108,-0.0320,12,0.3000,0.7143,7,7,6,0,0,7,6,0.1429
6,4.0000,0,20,289.1822,-84.1415,0.9851,16,0.4000,0.8571,7,7,5,0,0,7,5,0.2857
6,4.0000,0,21,508.6488,-87.8419,-0.2910,9,0.2250,0.8750,8,8,7,0,0,8,7,0.1250
6,4.0000,0,32,458.5747,-84.9602,0.3336,3,0.0750,1.0000,6,7,4,0,0,7,4,0.4286
6,4.0000,0,39,105.5800,-72.3836,0.8924,36,0.9000,0.0000,4,5,2,0,0,5,2,0.6000
6,4.0000,0,44,308.6381,-82.6706,-0.3916,23,0.5750,0.5000,6,6,4,0,0,6,4,0.3333
6,4.0000,0,49,482.6575,-87.3871,0.7075,9,0.2250,1.0000,6,8,7,0,0,8,7,0.1250
6,4.0000,0,54,549.5007,-87.0568,0.1862,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,0,55,484.7911,-86.8804,0.0510,11,0.2750,1.0000,6,8,7,0,0,8,7,0.1250
6,4.0000,0,57,327.0827,-83.3811,-0.0801,18,0.4500,0.6250,8,7,5,0,0,7,5,0.2857
6,4.0000,0,58,350.6070,-84.8632,0.4827,22,0.5500,1.0000,8,8,7,0,0,8,7,0.1250
6,4.0000,0,59,510.0220,-85.0002,-1.1875,7,0.1750,0.7500,8,8,8,0,0,8,8,0.0000
6,4.0000,0,61,279.5890,-83.4248,0.3828,23,0.5750,0.7143,7,4,2,0,0,4,2,0.5000
6,4.0000,0,62,561.4425,-87.2398,0.2043,6,0.1500,1.0000,4,8,8,0,0,8,8,0.0000
6,4.0000,0,63,301.5303,-83.4056,0.3094,25,0.6250,0.5000,6,8,8,0,0,8,8,0.0000
6,4.0000,0,64,402.9995,-84.7551,-0.0684,12,0.3000,0.7143,7,8,7,0,0,8,7,0.1250
6,4.0000,0,66,303.2717,-82.5566,-0.5817,28,0.7000,0.6667,6,7,6,0,0,7,6,0.1429
6,4.0000,0,68,661.3560,-88.6258,0.4812,4,0.1000,1.0000,4,4,4,0,0,4,4,0.0000
6,4.0000,0,73,489.8118,-87.3313,1.2756,5,0.1250,0.6667,3,7,6,0,0,7,6,0.1429
6,4.0000,0,74,400.5236,-86.8983,0.3476,7,0.1750,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,0,77,421.1541,-85.6670,0.3956,14,0.3500,0.8750,8,7,6,0,0,7,6,0.1429
6,4.0000,1,0,131.4536,-75.0471,-0.1272,36,0.9000,0.0000,4,5,2,0,0,5,2,0.6000
6,4.0000,1,3,589.6231,-87.2685,-0.1341,8,0.2000,1.0000,6,4,4,0,0,4,4,0.0000
6,4.0000,1,6,223.0644,-80.7451,0.4910,34,0.8500,0.5000,6,6,3,0,0,6,3,0.5000
6,4.0000,1,16,497.0361,-87.0325,0.4495,17,0.4250,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,1,19,501.2079,-85.4140,-0.4755,8,0.2000,0.8750,8,6,6,0,0,6,6,0.0000
6,4.0000,1,20,383.5288,-85.0432,0.7019,11,0.2750,1.0000,6,10,10,0,0,10,10,0.0000
6,4.0000,1,21,475.4168,-86.9094,0.8355,11,0.2750,0.8571,7,5,3,0,0,5,3,0.4000
6,4.0000,1,32,497.9279,-86.0819,-0.0574,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
6,4.0000,1,39,146.7563,-76.6686,0.0090,38,0.9500,0.0000,4,5,1,0,0,5,1,0.8000
6,4.0000,1,42,596.5689,-86.7227,0.7153,4,0.1000,1.0000,6,8,8,0,0,8,8,0.0000
6,4.0000,1,44,355.2392,-84.0850,0.5055,19,0.4750,0.5714,7,8,6,0,0,8,6,0.2500
6,4.0000,1,49,459.6471,-86.4601,-0.0417,16,0.4000,0.6667,3,6,6,0,0,6,6,0.0000
6,4.0000,1,54,430.7246,-85.8073,0.3288,13,0.3250,1.0000,8,7,3,0,0,7,3,0.5714
6,4.0000,1,55,390.0490,-85.5641,0.0962,23,0.5750,0.8750,8,6,4,0,0,6,4,0.3333
6,4.0000,1,57,379.2990,-85.5454,-0.4218,12,0.3000,0.5714,7,8,8,0,0,8,8,0.0000
6,4.0000,1,58,252.5904,-83.3160,0.7943,26,0.6500,1.0000,8,5,2,0,0,5,2,0.6000
