seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
4,4.0000,0,15,381.2402,-86.9494,-0.1095,5,0.1250,1.0000,8,5,2,0,0,5,2,0.6000
4,4.0000,0,25,174.1668,-81.7757,0.1704,35,0.8750,0.0000,4,4,0,0,0,4,0,1.0000
4,4.0000,0,33,210.2314,-82.1855,-0.0516,38,0.9500,0.4000,5,4,0,0,0,4,0,1.0000
4,4.0000,0,38,194.8828,-82.1987,0.2354,38,0.9500,0.2000,5,4,0,0,0,4,0,1.0000
4,4.0000,0,56,309.0066,-85.5693,0.5847,18,0.4500,1.0000,8,7,5,14,9,21,14,0.3333
4,4.0000,0,71,325.1208,-84.7334,-0.9811,33,0.8250,0.5000,6,8,7,0,0,8,7,0.1250
4,4.0000,1,3,375.1454,-85.3711,-0.1769,12,0.3000,0.7143,7,8,8,0,0,8,8,0.0000
4,4.0000,1,8,462.8601,-85.8448,-0.3359,13,0.3250,0.8333,6,6,6,0,0,6,6,0.0000
4,4.0000,1,10,435.8101,-86.9351,-0.5404,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
4,4.0000,1,12,526.6411,-88.0864,0.7918,3,0.0750,1.0000,8,4,4,0,0,4,4,0.0000
4,4.0000,1,14,354.0575,-85.9572,0.7366,9,0.2250,1.0000,8,8,7,0,0,8,7,0.1250
4,4.0000,1,23,346.9705,-87.4267,0.1217,10,0.2500,0.8571,7,7,6,0,0,7,6,0.1429
4,4.0000,1,24,395.0208,-88.9430,-0.2148,5,0.1250,1.0000,6,8,8,0,0,8,8,0.0000
4,4.0000,1,28,415.2104,-87.8717,-0.6724,5,0.1250,1.0000,10,8,8,0,0,8,8,0.0000
4,4.0000,1,31,282.0619,-84.9585,0.1183,21,0.5250,0.6250,8,7,6,0,0,7,6,0.1429
4,4.0000,1,34,345.6593,-85.7487,0.2049,12,0.3000,1.0000,8,7,6,0,0,7,6,0.1429
