seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
8,4.0000,0,4,466.4430,-88.5430,0.1057,16,0.4000,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,0,9,328.5010,-84.9511,-0.9427,34,0.8500,0.0000,4,7,4,0,0,7,4,0.4286
8,4.0000,0,14,493.9502,-88.2773,-0.5168,11,0.2750,1.0000,8,8,8,0,0,8,8,0.0000
8,4.0000,0,18,582.4442,-88.7475,-0.4014,4,0.1000,1.0000,4,6,6,0,0,6,6,0.0000
8,4.0000,1,2,396.6235,-88.0537,0.1712,19,0.4750,0.2000,5,7,5,0,0,7,5,0.2857
8,4.0000,1,5,293.2483,-85.0329,-0.1675,36,0.9000,0.0000,4,6,3,0,0,6,3,0.5000
8,4.0000,1,6,516.3834,-89.0927,0.4872,3,0.0750,1.0000,4,7,6,0,0,7,6,0.1429
8,4.0000,1,15,135.1015,-79.0744,0.4689,40,1.0000,0.0000,4,5,1,0,0,5,1,0.8000
8,4.0000,1,16,423.0744,-86.4179,-0.8774,25,0.6250,0.5714,7,7,6,0,0,7,6,0.1429
8,4.0000,1,19,331.4604,-87.8697,-0.0357,21,0.5250,0.6667,6,5,2,0,0,5,2,0.6000
8,4.0000,2,1,396.6235,-87.6272,-0.6678,27,0.6750,1.0000,8,6,4,0,0,6,4,0.3333
8,4.0000,2,5,474.8642,-88.5920,-0.4250,11,0.2750,0.8750,8,7,6,0,0,7,6,0.1429
8,4.0000,2,15,319.4601,-86.3799,-0.3643,38,0.9500,0.2000,5,7,5,0,0,7,5,0.2857
8,4.0000,2,16,456.2262,-87.5369,-0.7554,22,0.5500,0.6667,6,8,8,0,0,8,8,0.0000
8,4.0000,2,17,656.7558,-88.4149,0.5019,3,0.0750,1.0000,6,8,8,0,0,8,8,0.0000
8,4.0000,2,19,316.7644,-87.4213,0.4813,26,0.6500,0.7143,7,4,0,0,0,4,0,1.0000
8,4.0000,3,6,319.3311,-84.9176,-0.1334,37,0.9250,0.2000,5,8,7,0,0,8,7,0.1250
8,4.0000,3,7,297.4336,-86.6058,0.3720,33,0.8250,0.2500,4,4,0,0,0,4,0,1.0000
8,4.0000,3,8,161.1720,-78.4352,-0.4761,39,0.9750,0.0000,4,4,0,0,0,4,0,1.0000
8,4.0000,3,9,445.4783,-88.3982,0.5232,12,0.3000,1.0000,8,5,2,0,0,5,2,0.6000
8,4.0000,3,16,682.3430,-89.9072,0.0061,3,0.0750,,0,4,4,0,0,4,4,0.0000
