t_s,node,x,y,z
0.000,0,2010.131,1179.608,481.661
0.000,1,1563.478,157.360,188.205
0.000,2,912.362,749.088,399.239
0.000,3,1934.681,377.094,503.877
0.000,4,2148.331,506.349,229.732
0.000,5,1733.768,111.697,318.649
0.000,6,347.279,561.374,573.666
0.000,7,813.189,539.585,161.414
0.000,8,863.986,859.742,416.945
0.000,9,1573.795,246.754,362.449
0.000,10,92.856,218.214,231.344
0.000,11,225.398,1130.815,421.566
0.000,12,1349.043,118.019,313.078
0.000,13,1718.101,948.899,318.842
0.000,14,742.066,369.635,291.201
0.000,15,2286.396,730.738,549.054
0.000,16,1774.721,280.104,209.014
0.000,17,549.345,37.632,385.139
0.000,18,569.974,110.546,105.912
0.000,19,674.767,117.634,104.737
0.000,20,1206.356,1132.536,159.714
0.000,21,1934.795,919.091,301.292
0.000,22,63.445,755.106,243.020
0.000,23,1720.455,96.063,448.407
0.000,24,692.863,660.397,485.211
0.000,25,2128.798,1160.417,174.594
0.000,26,1931.351,583.516,590.185
0.000,27,164.201,912.320,534.456
0.000,28,1133.661,1230.763,535.268
0.000,29,902.085,230.257,126.686
0.000,30,1857.733,16.272,547.808
0.000,31,978.859,445.239,463.507
0.000,32,2267.379,953.730,285.414
0.000,33,913.560,1044.850,355.493
0.000,34,2278.523,220.484,333.299
0.000,35,494.547,395.875,374.492
0.000,36,478.042,361.978,140.998
0.000,37,1001.804,788.642,176.547
0.000,38,1566.850,115.446,427.103
0.000,39,797.054,655.207,147.340
0.000,40,148.679,553.933,485.616
0.000,41,1052.938,899.770,577.421
0.000,42,1881.249,200.974,556.799
0.000,43,235.353,1210.758,215.296
0.000,44,1252.282,713.992,316.781
0.000,45,1506.772,718.614,208.917
0.000,46,1165.208,687.947,500.580
0.000,47,2003.592,714.565,102.079
0.000,48,462.172,192.049,460.584
0.000,49,1011.007,96.737,444.378
0.000,50,2080.453,1223.411,269.975
0.000,51,1583.630,1052.315,554.780
0.000,52,973.492,450.936,469.844
0.000,53,2043.658,604.541,557.567
0.000,54,1692.393,458.778,185.702
0.000,55,728.062,112.123,334.311
0.000,56,1140.082,770.734,256.579
0.000,57,704.012,541.384,313.326
0.000,58,1242.688,131.234,442.708
0.000,59,2090.615,282.261,289.593
0.000,60,282.739,313.788,134.354
0.000,61,321.727,898.308,101.833
0.000,62,141.692,765.212,378.557
0.000,63,1602.214,729.769,313.306
0.000,64,1388.684,803.504,479.925
0.000,65,267.122,1134.695,476.422
0.000,66,2275.955,197.847,471.381
0.000,67,1747.956,1074.325,290.574
0.000,68,1628.983,915.834,401.924
0.000,69,239.435,390.644,363.971
0.000,70,270.518,823.845,384.412
0.000,71,1034.757,796.597,135.661
0.000,72,988.897,3.989,408.770
0.000,73,804.977,662.184,321.900
0.000,74,2330.152,775.001,204.551
0.000,75,620.516,881.323,153.052
0.000,76,363.522,171.147,542.895
0.000,77,976.206,410.331,209.515
0.000,78,2365.486,130.524,538.899
0.000,79,1675.465,554.256,410.695
0.000,80,2164.996,257.432,404.169
5.000,0,1939.296,1199.308,477.465
5.000,1,1481.545,40.801,183.642
5.000,2,898.679,632.508,404.795
5.000,3,1982.992,266.958,504.121
5.000,4,2152.447,577.668,232.372
5.000,5,1711.219,240.435,314.892
5.000,6,403.287,658.592,578.749
5.000,7,704.973,593.957,162.298
5.000,8,899.588,995.454,417.148
5.000,9,1652.885,318.016,364.291
5.000,10,48.221,128.292,224.556
5.000,11,161.923,1045.344,418.184
5.000,12,1201.883,114.503,314.296
5.000,13,1758.597,877.022,314.869
5.000,14,638.759,381.114,290.774
5.000,15,2204.679,790.316,552.099
5.000,16,1896.942,248.365,213.235
5.000,17,564.425,145.601,381.293
5.000,18,468.934,131.132,100.646
5.000,19,686.646,2.235,108.172
5.000,20,1203.660,1019.954,161.838
5.000,21,1843.464,849.194,297.106
5.000,22,26.393,854.048,242.072
5.000,23,1798.483,110.860,444.838
5.000,24,595.696,709.394,482.710
5.000,25,2210.195,1256.943,176.260
5.000,26,1828.019,624.879,594.709
5.000,27,195.470,795.691,534.191
5.000,28,1255.046,1227.835,539.722
5.000,29,833.917,227.139,125.794
5.000,30,1880.215,127.856,551.317
5.000,31,860.308,489.137,463.352
5.000,32,2352.357,971.442,281.165
5.000,33,1021.393,993.675,360.778
5.000,34,2312.396,152.668,333.195
5.000,35,599.857,408.000,379.777
5.000,36,397.244,424.327,136.209
5.000,37,1037.700,912.010,185.372
5.000,38,1503.820,32.120,426.070
5.000,39,877.562,614.092,149.335
5.000,40,269.479,538.846,491.181
5.000,41,1109.938,843.384,575.577
5.000,42,1948.087,292.628,556.163
5.000,43,376.928,1243.511,213.291
5.000,44,1327.396,706.409,315.480
5.000,45,1357.837,710.655,200.485
5.000,46,1114.432,614.325,502.943
5.000,47,1971.675,849.882,102.371
5.000,48,414.529,111.858,455.702
5.000,49,986.252,45.004,446.635
5.000,50,2165.437,1129.811,266.940
5.000,51,1629.631,969.745,558.757
5.000,52,1042.283,528.470,471.321
5.000,53,1973.193,722.390,560.853
5.000,54,1728.297,371.157,191.023
5.000,55,579.371,134.791,332.460
5.000,56,1196.133,842.239,255.846
5.000,57,615.394,483.243,316.198
5.000,58,1202.298,0.198,445.254
5.000,59,2112.967,363.988,286.160
5.000,60,293.259,206.465,135.471
5.000,61,441.411,819.911,102.189
5.000,62,124.685,677.860,381.088
5.000,63,1608.889,633.488,313.445
5.000,64,1488.004,767.624,486.942
5.000,65,135.167,1106.170,472.180
5.000,66,2329.384,97.962,470.251
5.000,67,1735.773,945.005,291.653
5.000,68,1666.676,988.354,403.276
5.000,69,147.383,373.841,364.027
5.000,70,276.462,702.902,387.976
5.000,71,1137.077,751.253,140.525
5.000,72,921.275,35.520,405.260
5.000,73,724.188,657.164,320.200
5.000,74,2221.950,670.365,205.333
5.000,75,525.260,815.734,146.830
5.000,76,292.346,285.828,544.596
5.000,77,880.783,404.329,213.386
5.000,78,2327.961,31.204,542.211
5.000,79,1798.751,485.001,409.007
5.000,80,2142.776,377.007,406.481
10.000,0,1860.727,1068.990,472.521
10.000,1,1402.907,72.380,177.912
10.000,2,900.040,515.819,411.234
10.000,3,2014.742,150.953,503.627
10.000,4,2175.051,655.088,237.214
10.000,5,1656.121,358.740,306.637
10.000,6,459.690,759.002,580.040
10.000,7,581.078,611.297,161.997
10.000,8,934.868,1132.167,416.154
10.000,9,1731.893,388.389,368.438
10.000,10,21.019,35.507,220.941
10.000,11,119.009,951.362,413.226
10.000,12,1055.722,120.181,318.252
10.000,13,1787.577,806.469,312.564
10.000,14,536.406,377.699,291.890
10.000,15,2141.843,868.137,553.723
10.000,16,2005.815,199.306,218.892
10.000,17,577.852,252.169,376.401
10.000,18,375.592,164.429,105.852
10.000,19,700.009,117.237,112.793
10.000,20,1203.744,907.635,164.030
10.000,21,1749.385,777.531,290.312
10.000,22,25.692,949.966,241.346
10.000,23,1880.462,123.147,441.320
10.000,24,489.770,718.338,480.674
10.000,25,2274.246,1151.883,173.674
10.000,26,1738.166,701.541,598.630
10.000,27,198.401,681.448,537.184
10.000,28,1371.755,1201.508,545.873
10.000,29,762.679,233.875,127.808
10.000,30,1913.956,235.721,554.040
10.000,31,743.063,533.970,466.001
10.000,32,2317.679,984.824,276.901
10.000,33,1107.850,914.653,365.610
10.000,34,2338.220,85.422,332.783
10.000,35,702.451,391.714,384.583
10.000,36,325.875,488.355,135.760
10.000,37,1071.209,1033.813,195.495
10.000,38,1429.289,61.320,421.970
10.000,39,957.508,563.935,148.632
10.000,40,395.581,524.359,498.875
10.000,41,1161.544,784.910,576.229
10.000,42,2000.987,393.161,553.310
10.000,43,512.911,1243.512,211.141
10.000,44,1403.288,705.306,313.979
10.000,45,1206.265,733.427,196.552
10.000,46,1077.424,529.579,504.421
10.000,47,1918.596,971.763,103.543
10.000,48,379.621,33.388,451.994
10.000,49,967.987,168.965,449.748
10.000,50,2241.545,1026.059,265.386
10.000,51,1645.049,872.824,561.106
10.000,52,1093.072,621.290,473.061
10.000,53,1919.579,835.104,566.291
10.000,54,1782.894,278.584,192.933
10.000,55,434.201,173.681,328.402
10.000,56,1253.447,912.638,254.826
10.000,57,536.128,413.576,318.008
10.000,58,1138.854,117.124,449.193
10.000,59,2134.158,454.147,282.895
10.000,60,299.525,102.038,136.698
10.000,61,552.557,742.482,100.449
10.000,62,124.202,589.480,387.365
10.000,63,1597.607,542.563,311.631
10.000,64,1597.306,749.041,491.096
10.000,65,10.825,1094.606,470.250
10.000,66,2367.559,0.349,470.563
10.000,67,1711.124,813.188,292.171
10.000,68,1704.513,1060.999,408.184
10.000,69,47.888,333.952,363.721
10.000,70,291.178,581.351,392.935
10.000,71,1246.061,737.311,145.983
10.000,72,858.488,82.234,402.310
10.000,73,650.121,624.062,317.869
