seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
3,4.0000,0,1,427.0075,-84.8660,-0.3124,13,0.3250,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,0,3,582.6426,-85.8506,-0.4112,13,0.3250,0.8333,6,7,6,0,0,7,6,0.1429
3,4.0000,0,4,707.5766,-87.7504,0.2564,14,0.3500,1.0000,6,7,5,0,0,7,5,0.2857
3,4.0000,0,5,537.6785,-85.3809,1.1231,11,0.2750,1.0000,6,4,4,0,0,4,4,0.0000
3,4.0000,0,7,511.6775,-85.4009,0.6709,13,0.3250,1.0000,4,7,6,0,0,7,6,0.1429
3,4.0000,0,8,371.9336,-82.5766,0.4132,17,0.4250,0.8571,7,7,6,0,0,7,6,0.1429
3,4.0000,0,9,507.2712,-84.7690,0.8965,12,0.3000,0.8571,7,8,8,0,0,8,8,0.0000
3,4.0000,0,10,633.5682,-86.3179,0.6132,11,0.2750,1.0000,8,8,7,0,0,8,7,0.1250
3,4.0000,0,11,268.8671,-79.5827,0.0914,24,0.6000,0.6667,6,6,3,0,0,6,3,0.5000
3,4.0000,0,12,875.4118,-88.0949,-0.1890,4,0.1000,1.0000,6,2,2,0,0,2,2,0.0000
3,4.0000,0,13,251.3401,-76.2269,-0.8931,32,0.8000,0.5000,6,6,2,0,0,6,2,0.6667
3,4.0000,0,14,671.5200,-87.4594,0.3636,11,0.2750,,0,4,4,0,0,4,4,0.0000
3,4.0000,0,15,786.2983,-88.2850,0.3960,6,0.1500,0.8000,5,8,8,0,0,8,8,0.0000
3,4.0000,0,17,724.3461,-87.7669,0.1701,8,0.2000,,0,4,4,0,0,4,4,0.0000
3,4.0000,0,18,510.5219,-83.2525,-0.6593,14,0.3500,0.8000,5,5,4,0,0,5,4,0.2000
3,4.0000,0,19,593.0427,-85.7406,1.1132,11,0.2750,1.0000,8,6,6,0,0,6,6,0.0000
3,4.0000,0,20,660.8051,-85.1679,-0.5058,11,0.2750,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,0,21,671.8077,-86.4341,0.3895,12,0.3000,1.0000,6,4,4,0,0,4,4,0.0000
3,4.0000,0,22,651.6577,-86.7521,0.6673,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,0,24,440.0926,-83.4549,-0.2022,11,0.2750,0.8571,7,8,8,0,0,8,8,0.0000
3,4.0000,0,25,517.7419,-85.7323,0.0675,14,0.3500,1.0000,6,8,8,0,0,8,8,0.0000
3,4.0000,0,26,374.5325,-81.7284,0.0539,20,0.5000,0.8571,7,8,7,0,0,8,7,0.1250
3,4.0000,0,27,100.5761,-68.9363,-0.6706,36,0.9000,0.2000,5,4,0,0,0,4,0,1.0000
3,4.0000,0,28,922.9599,-88.6728,-0.4032,4,0.1000,1.0000,4,4,4,0,0,4,4,0.0000
3,4.0000,0,29,752.8764,-87.5547,0.2331,12,0.3000,1.0000,8,4,4,0,0,4,4,0.0000
3,4.0000,0,30,274.6854,-79.1760,0.4915,24,0.6000,0.8571,7,6,3,0,0,6,3,0.5000
3,4.0000,0,31,544.8899,-84.7316,-0.5570,16,0.4000,1.0000,8,7,6,0,0,7,6,0.1429
3,4.0000,0,32,395.5967,-84.1178,0.3408,12,0.3000,1.0000,8,7,5,0,0,7,5,0.2857
3,4.0000,0,33,752.1970,-87.5492,-0.2376,8,0.2000,1.0000,4,6,6,0,0,6,6,0.0000
3,4.0000,0,34,526.3793,-85.5754,0.6361,12,0.3000,1.0000,8,6,4,0,0,6,4,0.3333
3,4.0000,0,35,828.2382,-86.8871,-1.4123,3,0.0750,0.8333,6,8,8,0,0,8,8,0.0000
3,4.0000,0,36,707.4387,-86.8157,1.0932,8,0.2000,0.8333,6,8,8,0,0,8,8,0.0000
3,4.0000,0,37,580.2867,-85.3336,-0.7445,11,0.2750,0.7500,4,6,6,0,0,6,6,0.0000
3,4.0000,0,38,378.1406,-83.9833,-0.2285,15,0.3750,0.8750,8,8,6,0,0,8,6,0.2500
3,4.0000,0,39,277.8153,-76.7433,-1.5253,28,0.7000,0.5000,6,8,8,0,0,8,8,0.0000
3,4.0000,0,40,656.7807,-86.1300,0.2432,10,0.2500,0.8571,7,8,8,0,0,8,8,0.0000
3,4.0000,0,41,505.9346,-85.4770,0.6132,14,0.3500,1.0000,4,3,2,0,0,3,2,0.3333
3,4.0000,0,42,662.1862,-86.8139,-0.5171,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,0,43,727.0245,-87.4131,0.1822,13,0.3250,1.0000,6,4,4,0,0,4,4,0.0000
3,4.0000,0,44,563.7257,-85.7137,-0.4086,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,0,45,876.5625,-87.3936,-0.0667,4,0.1000,1.0000,8,2,2,0,0,2,2,0.0000
3,4.0000,0,46,218.8228,-78.2453,1.7748,23,0.5750,0.8571,7,5,1,0,0,5,1,0.8000
3,4.0000,0,48,390.6100,-83.7550,0.3767,17,0.4250,0.8750,8,7,5,0,0,7,5,0.2857
3,4.0000,1,0,427.0075,-84.1270,-0.2302,9,0.2250,1.0000,8,5,4,0,0,5,4,0.2000
3,4.0000,1,3,966.2498,-89.0992,0.1327,3,0.0750,,0,4,4,0,0,4,4,0.0000
3,4.0000,1,4,781.4272,-87.9236,-0.1875,4,0.1000,1.0000,8,2,2,0,0,2,2,0.0000
3,4.0000,1,5,444.3252,-83.0358,-1.3991,9,0.2250,1.0000,8,8,8,0,0,8,8,0.0000
3,4.0000,1,7,524.9986,-83.9727,-0.3044,7,0.1750,0.7000,10,8,8,0,0,8,8,0.0000
3,4.0000,1,8,428.3409,-85.2353,-0.0679,8,0.2000,0.8571,7,8,8,0,0,8,8,0.0000
3,4.0000,1,10,768.3493,-87.5503,-0.0090,5,0.1250,1.0000,8,6,6,0,0,6,6,0.0000
