t_s,node,x,y,z
0.000,0,1317.293,783.705,319.243
0.000,1,1869.363,873.691,596.911
0.000,2,426.669,1765.410,518.900
0.000,3,2530.639,1292.734,259.518
0.000,4,1957.168,461.992,446.956
0.000,5,1423.723,789.675,193.043
0.000,6,2108.803,746.081,301.646
0.000,7,338.565,1459.891,241.551
0.000,8,356.232,1508.243,465.961
0.000,9,1130.837,735.880,483.700
0.000,10,89.303,810.548,409.620
0.000,11,1204.289,1196.779,345.043
0.000,12,2233.998,1697.566,316.467
0.000,13,1645.523,99.445,391.501
0.000,14,437.816,1790.018,200.668
0.000,15,2726.882,1536.040,243.394
0.000,16,1604.979,612.403,448.859
0.000,17,1696.530,1540.629,449.925
0.000,18,1188.982,517.635,397.114
0.000,19,1917.063,1385.023,584.620
0.000,20,322.895,1363.727,547.255
0.000,21,525.865,1126.901,556.052
0.000,22,1063.807,980.900,574.608
0.000,23,736.987,1528.034,278.798
0.000,24,2050.854,1196.423,551.744
0.000,25,2167.852,814.529,513.167
0.000,26,2292.938,0.451,280.244
0.000,27,2081.835,1098.105,486.435
0.000,28,608.379,327.582,406.083
0.000,29,2673.291,1197.026,443.880
0.000,30,1514.589,1207.296,308.565
0.000,31,2337.695,1384.609,221.189
0.000,32,1481.884,421.197,522.873
0.000,33,660.834,127.525,117.092
0.000,34,2029.413,548.791,235.772
0.000,35,1021.359,368.471,325.216
0.000,36,1642.373,1896.008,128.884
0.000,37,241.362,1088.585,274.074
0.000,38,332.794,776.978,281.988
0.000,39,2354.348,1184.583,514.156
0.000,40,943.649,796.729,220.945
0.000,41,89.776,725.724,330.307
0.000,42,2362.542,428.334,467.290
0.000,43,2547.791,1650.858,539.716
0.000,44,2070.328,1759.185,430.611
0.000,45,2596.103,83.710,299.942
0.000,46,2291.017,797.143,596.025
0.000,47,19.936,400.673,241.245
0.000,48,916.835,146.368,538.596
0.000,49,159.250,1835.285,462.365
0.000,50,1140.070,813.301,428.822
0.000,51,588.654,636.652,225.187
0.000,52,347.953,201.359,298.325
0.000,53,1813.994,355.628,391.010
0.000,54,2402.194,107.453,427.914
0.000,55,2470.526,329.271,110.669
0.000,56,552.021,956.525,148.962
0.000,57,2490.898,1320.906,533.545
0.000,58,124.431,1089.116,428.207
0.000,59,1823.943,119.835,385.635
0.000,60,1704.876,950.991,296.900
0.000,61,1587.202,231.017,467.163
0.000,62,526.594,984.607,243.253
0.000,63,1500.522,408.889,265.567
0.000,64,2665.018,710.368,564.927
0.000,65,214.057,452.878,209.052
