t_s,node,x,y,z
0.000,0,329.695,774.221,537.500
0.000,1,1012.615,1284.577,398.492
0.000,2,271.406,1873.011,429.258
0.000,3,158.226,604.191,210.728
0.000,4,350.708,1616.239,437.622
0.000,5,899.800,989.702,490.171
0.000,6,1285.869,1723.833,506.946
0.000,7,876.165,453.930,420.332
0.000,8,794.644,1276.635,102.470
0.000,9,624.272,2045.039,324.130
0.000,10,1352.390,1754.634,126.631
0.000,11,479.387,1884.301,143.993
0.000,12,310.398,551.028,120.351
0.000,13,1238.329,289.990,546.962
0.000,14,619.516,381.099,182.125
0.000,15,774.483,872.276,346.472
0.000,16,320.965,135.295,519.696
0.000,17,177.705,1291.776,262.822
0.000,18,154.382,237.552,383.248
0.000,19,803.024,347.271,553.804
0.000,20,157.815,1718.259,515.937
0.000,21,438.762,1142.781,462.488
0.000,22,111.604,266.717,410.551
0.000,23,810.103,850.080,279.727
0.000,24,666.245,97.492,209.739
0.000,25,1387.827,1148.843,295.543
0.000,26,666.648,1439.987,310.932
0.000,27,260.953,1175.356,445.709
0.000,28,719.751,2016.515,170.290
0.000,29,204.605,2270.763,214.030
0.000,30,857.277,730.526,287.148
0.000,31,200.370,1377.837,178.451
0.000,32,227.169,362.805,235.342
0.000,33,808.968,1648.407,193.316
0.000,34,1294.463,566.283,190.029
0.000,35,1187.747,1560.145,515.015
0.000,36,314.087,1341.052,122.002
0.000,37,928.463,87.262,227.778
0.000,38,1151.007,1695.461,233.354
0.000,39,108.638,1525.487,455.923
0.000,40,290.166,349.990,420.300
0.000,41,107.984,1578.656,537.373
0.000,42,1025.018,665.953,370.164
0.000,43,1027.867,322.916,135.347
0.000,44,145.778,700.185,549.961
0.000,45,402.555,1147.939,422.802
0.000,46,1172.945,1793.569,442.087
0.000,47,126.631,2158.537,174.661
0.000,48,373.567,2266.041,303.234
0.000,49,1001.168,216.512,348.291
0.000,50,175.981,781.440,113.232
0.000,51,1328.328,1361.169,511.188
0.000,52,1010.229,650.968,394.150
0.000,53,537.794,1985.551,110.184
5.000,0,404.806,782.334,539.745
5.000,1,1074.858,1414.910,393.236
