t_s,node,x,y,z
0.000,0,2011.707,306.472,218.283
0.000,1,2136.887,2179.556,485.689
0.000,2,219.038,1451.281,430.835
0.000,3,1028.077,319.919,122.215
0.000,4,2549.502,133.816,114.594
0.000,5,1627.469,1065.263,227.757
0.000,6,2547.510,1625.121,229.691
0.000,7,1023.296,1082.212,124.621
0.000,8,955.729,836.366,176.528
0.000,9,1296.154,1581.999,570.493
0.000,10,736.136,1435.696,595.250
0.000,11,1392.490,396.334,436.536
0.000,12,163.923,694.282,336.446
0.000,13,728.220,875.238,380.565
0.000,14,1717.077,2332.518,450.399
0.000,15,2219.277,1306.205,281.458
0.000,16,1861.067,692.445,342.926
0.000,17,1754.411,2129.679,163.275
0.000,18,899.228,2196.962,215.221
0.000,19,2389.714,2208.963,168.491
0.000,20,1791.925,1600.450,496.452
0.000,21,121.768,188.721,504.454
0.000,22,1237.946,1180.283,275.403
0.000,23,2015.997,111.704,381.741
0.000,24,1891.877,1822.869,289.792
0.000,25,465.152,2117.433,218.969
0.000,26,1065.534,1466.195,328.214
0.000,27,354.046,1711.280,468.104
0.000,28,900.605,716.815,190.824
0.000,29,249.024,2438.661,221.701
5.000,0,2151.537,286.232,219.422
5.000,1,2100.017,2063.002,485.444
5.000,2,307.880,1362.747,438.728
5.000,3,1032.023,227.914,120.629
5.000,4,2507.223,219.442,111.136
5.000,5,1584.660,1149.813,225.504
5.000,6,2463.517,1612.535,232.861
5.000,7,1100.436,967.885,124.289
5.000,8,1062.718,922.558,175.192
5.000,9,1395.600,1681.855,573.352
5.000,10,633.648,1382.112,591.310
5.000,11,1475.621,414.852,435.671
5.000,12,123.489,619.745,338.852
5.000,13,744.715,788.397,384.856
5.000,14,1631.128,2411.972,454.929
5.000,15,2138.228,1236.429,279.954
5.000,16,1855.208,804.228,343.134
5.000,17,1670.449,2104.115,166.049
5.000,18,753.829,2242.636,209.178
5.000,19,2353.263,2276.778,164.389
5.000,20,1749.659,1695.599,492.576
5.000,21,23.326,286.772,513.828
5.000,22,1236.767,1038.973,277.166
5.000,23,2103.690,47.403,377.245
5.000,24,1843.128,1956.097,288.508
5.000,25,420.951,2189.513,216.248
5.000,26,1174.920,1539.003,325.274
5.000,27,249.872,1741.824,469.518
5.000,28,801.779,660.043,193.510
5.000,29,148.679,2395.479,220.877
10.000,0,2293.917,289.802,224.257
10.000,1,2097.676,1942.415,485.753
10.000,2,407.518,1280.876,448.207
10.000,3,1042.314,131.939,117.357
10.000,4,2400.490,304.003,102.893
10.000,5,1538.695,1230.471,222.276
10.000,6,2385.507,1588.569,238.007
10.000,7,1143.929,841.047,122.340
10.000,8,1171.134,1001.239,172.124
10.000,9,1506.679,1773.161,573.068
10.000,10,525.834,1328.269,587.859
10.000,11,1565.888,417.109,433.597
10.000,12,74.091,540.232,339.710
