t_s,node,x,y,z
0.000,0,2167.385,11.265,147.797
0.000,1,295.399,36.515,529.532
0.000,2,2106.810,414.808,437.034
0.000,3,1681.208,941.855,401.374
0.000,4,689.535,1115.677,272.685
0.000,5,622.402,894.054,548.840
0.000,6,202.983,1367.331,587.180
0.000,7,311.910,561.682,521.447
0.000,8,2094.066,664.627,450.460
0.000,9,793.330,355.022,224.968
0.000,10,330.368,252.764,261.799
0.000,11,765.993,1492.961,108.734
0.000,12,1100.347,1315.376,105.903
0.000,13,324.244,137.888,514.575
0.000,14,191.360,184.456,175.586
0.000,15,100.532,381.700,278.368
0.000,16,1183.839,1368.045,156.419
0.000,17,1301.829,1455.445,303.036
0.000,18,1996.845,1317.138,442.283
0.000,19,119.425,339.502,197.769
0.000,20,2114.928,959.557,328.949
0.000,21,404.102,1357.876,570.886
0.000,22,1138.912,1251.370,531.777
0.000,23,1398.571,1009.116,438.447
0.000,24,1961.319,130.753,117.888
0.000,25,514.395,1288.023,117.858
0.000,26,767.674,355.457,387.806
0.000,27,2155.601,524.692,126.161
0.000,28,1222.768,207.991,527.409
0.000,29,2025.196,1336.402,212.002
0.000,30,1860.951,1361.333,262.949
0.000,31,1234.260,976.119,429.226
0.000,32,1201.134,1470.579,287.046
0.000,33,351.765,825.832,597.408
0.000,34,389.370,1129.911,129.119
0.000,35,990.409,371.436,141.179
0.000,36,20.538,264.852,560.671
0.000,37,1869.529,707.028,282.965
0.000,38,1947.419,1026.580,190.524
0.000,39,1821.854,466.667,118.055
0.000,40,719.446,415.191,390.532
0.000,41,2062.957,1020.521,403.616
0.000,42,2224.247,850.192,218.563
0.000,43,655.429,540.788,472.723
0.000,44,298.640,1097.638,369.029
0.000,45,733.253,1447.674,559.461
0.000,46,2052.659,677.647,123.754
5.000,0,2165.169,142.210,151.954
5.000,1,230.048,88.018,525.195
5.000,2,2184.232,297.784,439.583
5.000,3,1660.399,820.982,395.620
5.000,4,630.888,1018.809,273.605
5.000,5,663.920,821.472,546.626
5.000,6,108.380,1303.092,589.805
5.000,7,273.782,465.958,525.560
5.000,8,2085.423,594.135,453.211
5.000,9,882.122,390.258,230.394
5.000,10,377.924,114.982,258.910
5.000,11,704.581,1471.171,104.676
5.000,12,1041.694,1257.340,107.628
5.000,13,330.367,20.815,509.691
5.000,14,247.977,292.659,177.668
5.000,15,7.320,371.855,277.939
5.000,16,1296.786,1384.433,158.630
5.000,17,1305.077,1352.166,297.204
5.000,18,2069.668,1400.732,445.520
5.000,19,72.855,275.290,202.531
5.000,20,2127.599,853.793,329.687
5.000,21,367.333,1453.710,571.859
5.000,22,1147.049,1134.734,524.452
5.000,23,1380.728,892.666,440.340
5.000,24,2042.352,235.015,112.873
5.000,25,432.749,1365.574,120.139
5.000,26,838.840,313.047,389.052
5.000,27,2106.040,591.912,123.722
5.000,28,1182.932,284.731,524.980
5.000,29,2065.260,1441.772,209.281
5.000,30,1825.410,1470.583,265.958
5.000,31,1284.362,827.631,427.932
5.000,32,1262.221,1397.301,291.539
5.000,33,273.554,721.892,599.323
5.000,34,491.528,1155.426,128.107
5.000,35,908.239,346.925,137.682
5.000,36,69.408,200.836,563.150
5.000,37,1812.298,818.020,278.823
5.000,38,1909.983,959.643,193.152
5.000,39,1806.904,538.236,122.326
5.000,40,841.044,390.065,384.966
5.000,41,1994.859,974.527,405.300
5.000,42,2194.040,975.742,213.814
5.000,43,552.714,550.782,471.554
5.000,44,193.648,1095.842,364.203
5.000,45,708.258,1348.731,559.084
5.000,46,2053.738,747.509,121.505
10.000,0,2186.445,267.067,156.287
10.000,1,172.499,208.753,522.550
10.000,2,2210.938,161.232,443.931
10.000,3,1655.886,709.048,389.335
10.000,4,572.389,922.144,271.752
10.000,5,713.825,755.579,544.737
10.000,6,13.508,1234.995,592.382
10.000,7,220.984,375.879,527.216
10.000,8,2083.999,511.520,454.762
10.000,9,967.964,436.304,233.708
10.000,10,407.790,33.979,258.465
10.000,11,643.273,1401.736,101.758
10.000,12,989.792,1193.571,109.155
10.000,13,334.644,121.803,504.921
10.000,14,323.370,380.884,178.163
10.000,15,108.334,373.422,279.973
10.000,16,1406.690,1385.852,161.255
