seed,t,src,dst,dist_m,rssi_level,rssi_slope,rssi_n,beacon_ratio,retry_rate,tx_attempts,trials_probe,fails_probe,trials_cbr,fails_cbr,trials_future,fails_future,pdr_future
10,4.0000,0,1,485.0805,-83.6029,-0.2847,34,0.8718,0.0000,4,5,1,0,0,5,1,0.8000
10,4.0000,0,5,634.0290,-85.7245,0.0667,27,0.6923,0.6667,6,6,4,0,0,6,4,0.3333
10,4.0000,0,7,1071.7798,-88.4039,-0.4083,3,0.0769,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,0,13,873.7863,-87.0461,-0.7336,17,0.4359,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,0,15,587.1843,-84.7445,-0.6099,29,0.7436,0.0000,4,4,0,0,0,4,0,1.0000
10,4.0000,0,27,1082.8362,-88.0885,-0.2077,4,0.1026,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,1,0,485.0805,-83.4189,0.5875,33,0.8250,0.2000,5,5,1,0,0,5,1,0.8000
10,4.0000,1,5,782.8560,-87.9901,-0.1819,16,0.4000,0.4286,7,7,5,0,0,7,5,0.2857
10,4.0000,1,7,991.3681,-88.8944,0.5954,8,0.2000,0.8571,7,8,8,0,0,8,8,0.0000
10,4.0000,1,13,1264.2824,-88.7101,0.3550,7,0.1750,1.0000,6,6,6,0,0,6,6,0.0000
10,4.0000,1,15,642.2963,-85.6627,-0.1064,27,0.6750,0.5714,7,4,2,0,0,4,2,0.5000
10,4.0000,2,4,1008.8202,-88.4985,0.0996,13,0.3250,0.8000,5,8,8,0,0,8,8,0.0000
10,4.0000,2,5,988.9825,-88.5414,-0.0906,14,0.3500,1.0000,8,8,7,0,0,8,7,0.1250
10,4.0000,2,6,971.7838,-88.4174,-0.0467,5,0.1250,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,2,7,1248.2029,-89.2865,0.1862,3,0.0750,1.0000,8,2,2,0,0,2,2,0.0000
10,4.0000,2,8,904.0300,-88.2249,0.2096,6,0.1500,1.0000,8,8,8,0,0,8,8,0.0000
10,4.0000,2,9,69.6631,-63.8461,0.6316,38,0.9500,0.0000,4,4,0,0,0,4,0,1.0000
10,4.0000,2,12,468.1354,-83.7489,0.1929,25,0.6250,0.4000,5,6,3,0,0,6,3,0.5000
10,4.0000,2,13,581.2618,-85.9284,0.2297,29,0.7250,0.2000,5,5,1,0,0,5,1,0.8000
10,4.0000,2,14,1181.3458,-89.3849,-0.0285,4,0.1000,1.0000,2,8,8,0,0,8,8,0.0000
