t_s,node,x,y,z
0.000,0,574.299,2563.988,461.362
0.000,1,134.061,2624.960,570.316
0.000,2,1307.328,1534.046,263.472
0.000,3,2666.461,699.759,512.750
0.000,4,2024.884,2182.894,516.346
0.000,5,530.050,1997.465,361.906
0.000,6,1069.538,394.773,282.866
0.000,7,108.657,1538.886,419.251
0.000,8,934.104,494.238,472.937
0.000,9,1321.508,1455.123,225.079
0.000,10,1557.422,41.336,107.337
0.000,11,536.988,170.908,581.702
0.000,12,1110.488,1081.675,336.879
0.000,13,1094.968,2059.306,451.901
0.000,14,205.731,1067.001,329.882
0.000,15,407.054,2099.450,506.889
0.000,16,344.837,1328.137,552.177
0.000,17,2586.272,2522.440,408.644
0.000,18,2054.178,1686.825,294.150
0.000,19,1344.708,12.209,556.934
0.000,20,1422.375,1270.764,421.459
0.000,21,689.400,455.924,376.054
0.000,22,448.577,384.990,221.505
0.000,23,2611.097,1580.471,547.395
0.000,24,740.657,252.992,263.394
0.000,25,1572.873,641.390,571.007
0.000,26,1966.230,1179.326,144.309
0.000,27,810.174,1482.403,395.957
0.000,28,2489.817,248.590,535.969
5.000,0,491.955,2594.901,456.463
5.000,1,11.002,2594.276,565.610
5.000,2,1253.787,1409.916,266.784
5.000,3,2583.545,684.067,509.626
5.000,4,2011.442,2043.923,509.851
5.000,5,418.638,1955.978,355.798
5.000,6,1112.305,497.797,282.186
5.000,7,27.335,1640.854,412.904
5.000,8,1017.211,620.690,475.739
5.000,9,1204.205,1458.920,220.215
5.000,10,1703.039,26.355,111.759
5.000,11,478.001,98.794,586.373
5.000,12,1111.816,980.250,341.002
5.000,13,1131.791,1941.308,448.609
5.000,14,147.235,1032.148,330.991
5.000,15,305.420,2015.056,502.612
5.000,16,327.713,1432.413,555.191
5.000,17,2595.150,2404.378,405.560
5.000,18,2008.830,1808.476,291.862
5.000,19,1406.928,96.567,562.847
5.000,20,1429.774,1133.396,426.727
5.000,21,808.635,427.190,372.327
5.000,22,520.000,460.758,217.826
5.000,23,2526.940,1514.209,548.924
5.000,24,720.072,389.385,267.373
5.000,25,1468.123,679.266,575.802
5.000,26,1897.784,1242.954,149.464
5.000,27,872.761,1589.264,396.459
5.000,28,2505.908,172.905,532.746
10.000,0,408.477,2618.764,453.457
10.000,1,134.517,2573.918,562.034
10.000,2,1205.060,1288.656,271.317
10.000,3,2509.739,655.467,505.953
10.000,4,1965.665,1914.288,499.162
10.000,5,318.136,1900.970,351.021
10.000,6,1172.026,594.483,280.093
10.000,7,82.884,1717.668,406.830
10.000,8,1080.896,754.539,475.990
10.000,9,1102.195,1502.852,214.958
10.000,10,1825.223,20.612,118.787
10.000,11,407.630,25.179,586.861
10.000,12,1124.677,879.403,347.036
10.000,13,1174.647,1813.334,443.648
10.000,14,90.644,987.596,333.310
10.000,15,188.220,1950.270,497.049
10.000,16,307.913,1542.746,555.855
10.000,17,2619.391,2277.661,400.483
10.000,18,1946.604,1935.330,289.994
10.000,19,1469.125,193.350,567.714
10.000,20,1398.645,1004.665,431.494
10.000,21,922.601,431.658,368.947
10.000,22,596.516,529.647,217.969
10.000,23,2442.717,1443.548,552.998
10.000,24,671.258,515.895,274.384
10.000,25,1368.447,709.670,580.859
10.000,26,1833.187,1316.002,153.804
10.000,27,937.321,1701.047,397.762
10.000,28,2526.958,100.004,530.948
15.000,0,349.133,2567.638,452.440
15.000,1,252.694,2547.151,554.826
15.000,2,1174.695,1164.907,274.940
15.000,3,2443.487,629.051,503.036
15.000,4,1948.252,1779.240,491.702
15.000,5,213.791,1855.408,345.729
15.000,6,1202.728,697.716,276.221
15.000,7,192.475,1779.831,401.391
15.000,8,1122.740,890.507,484.143
15.000,9,1005.296,1569.184,208.291
15.000,10,1952.711,25.912,124.170
15.000,11,339.374,63.156,588.842
15.000,12,1149.765,780.476,354.135
15.000,13,1183.337,1680.596,440.771
15.000,14,12.158,966.904,334.715
15.000,15,86.059,1859.670,489.239
15.000,16,271.114,1648.574,560.527
15.000,17,2628.540,2159.964,398.641
